date, pm25, pm10, o3, no2, so2
2018/2/19, 94, , 42, , 
2018/2/20, 80, , 40, , 
2018/2/21, 57, , 42, , 
2018/2/22, 52, , 46, , 
2018/2/23, 113, , 47, , 
2018/2/24, 97, , 45, , 
2018/2/25, 81, , 43, , 
2018/2/26, 67, , 45, , 
2018/2/27, 47, , 44, , 
2018/2/28, 42, , 40, , 
2018/3/1, 51, , 43, , 
2018/3/2, 49, , 40, , 
2018/3/3, 41, , 37, , 
2018/3/4, 41, , 40, , 
2018/3/5, 18, , 38, , 
2018/3/6, 24, , , , 
2018/3/8, 15, , 37, , 
2018/3/9, 32, , 41, , 
2018/3/10, 43, , 36, , 
2018/3/11, 46, , 44, , 
2018/3/12, 68, , , , 
2018/3/15, 17, , 40, , 
2018/3/16, 40, , 39, , 
2018/3/17, 25, , 38, , 
2018/3/18, 41, , 26, , 
2018/3/19, 17, , 40, , 
2018/3/20, 37, , 41, , 
2018/3/21, 5, , 40, , 
2018/3/22, 16, , 51, , 
2018/3/23, 49, , 80, , 
2018/3/24, 98, , 91, , 
2018/3/25, 146, , 73, , 
2018/3/26, 97, , 72, , 
2018/3/27, 91, , 73, , 
2018/3/28, 81, , 60, , 
2018/3/29, 78, , 47, , 
2018/3/30, 55, , 61, , 
2018/3/31, 50, , 53, , 
2017/10/1, 42, , 41, , 
2017/10/2, 18, , 35, , 
2017/10/3, 24, , 35, , 
2017/10/4, 23, , 38, , 
2017/10/5, 19, , 32, , 
2017/10/6, 16, , 33, , 
2017/10/7, 8, , 33, , 
2017/10/8, 10, , 36, , 
2017/10/9, 29, , 50, , 
2017/10/10, 44, , 44, , 
2017/10/11, 59, , 34, , 
2017/10/12, 10, , 38, , 
2017/10/13, 16, , 38, , 
2017/10/14, 29, , 37, , 
2017/10/15, 14, , 35, , 
2017/10/16, 17, , 39, , 
2017/10/17, 30, , 38, , 
2017/10/18, 36, , 36, , 
2017/10/19, 16, , 38, , 
2017/10/20, 15, , 40, , 
2017/10/21, 27, , 37, , 
2017/10/22, 36, , 38, , 
2017/10/23, 49, , 42, , 
2017/10/24, 51, , 48, , 
2017/10/25, 48, , 41, , 
2017/10/26, 24, , 42, , 
2017/10/27, 24, , 34, , 
2017/10/28, 6, , 49, , 
2017/10/29, 58, , 38, , 
2017/10/30, 35, , 40, , 
2017/10/31, 29, , 43, , 
2017/11/1, 25, , 43, , 
2017/11/2, 38, , 64, , 
2017/11/3, 77, , 35, , 
2017/11/4, 53, , 48, , 
2017/11/5, 55, , 48, , 
2017/11/6, 46, , 41, , 
2017/11/7, 47, , 50, , 
2017/11/8, 50, , 40, , 
2017/11/9, 63, , 43, , 
2017/11/10, 56, , 30, , 
2017/11/11, 59, , , , 
2017/11/13, 39, , 40, , 
2017/11/14, 57, , 35, , 
2017/11/15, 45, , 34, , 
2017/11/16, 37, , 34, , 
2017/11/17, 28, , 33, , 
2017/11/18, 48, , 31, , 
2017/11/19, 28, , 33, , 
2017/11/20, 44, , 36, , 
2017/11/21, 57, , 37, , 
2017/11/22, 61, , 33, , 
2017/11/23, 50, , 32, , 
2017/11/24, 49, , 32, , 
2017/11/25, 36, , 44, , 
2017/11/26, 57, , 42, , 
2017/11/27, 64, , 43, , 
2017/11/28, 60, , 38, , 
2017/11/29, 70, , 31, , 
2017/11/30, 42, , 29, , 
2017/12/1, 30, , 30, , 
2017/12/2, 35, , 35, , 
2017/12/3, 53, , 41, , 
2017/12/4, 64, , 30, , 
2017/12/5, 30, , 35, , 
2017/12/6, 39, , 40, , 
2017/12/7, 63, , 31, , 
2017/12/8, 52, , 31, , 
2017/12/9, 39, , 35, , 
2017/12/10, 60, , 31, , 
2017/12/11, 48, , 27, , 
2017/12/12, 21, , 29, , 
2017/12/13, 20, , 29, , 
2017/12/14, 40, , 28, , 
2017/12/15, 38, , 30, , 
2017/12/16, 68, , 32, , 
2017/12/17, 33, , 33, , 
2017/12/18, 45, , 32, , 
2017/12/19, 67, , 29, , 
2017/12/20, 35, , 34, , 
2017/12/21, 56, , 37, , 
2017/12/22, 46, , 42, , 
2017/12/23, 57, , 35, , 
2017/12/24, 44, , 33, , 
2017/12/25, 27, , 32, , 
2017/12/26, 37, , 31, , 
2017/12/27, 11, , 32, , 
2017/12/28, 69, , 42, , 
2017/12/29, 93, , 38, , 
2017/12/30, 112, , 39, , 
2017/12/31, 75, , 31, , 
2017/7/1, 29, , 11, , 
2017/7/2, 16, , 10, , 
2017/7/3, 16, , 18, , 
2017/7/4, 20, , 41, , 
2017/7/5, 49, , 25, , 
2017/7/6, 30, , 19, , 
2017/7/7, 12, , 19, , 
2017/7/8, 25, , 24, , 
2017/7/9, 25, , 14, , 
2017/7/10, 27, , 31, , 
2017/7/11, 34, , 42, , 
2017/7/12, 55, , 38, , 
2017/7/13, 65, , 29, , 
2017/7/14, 56, , 17, , 
2017/7/15, 38, , , , 
2017/7/18, 24, , 58, , 
2017/7/19, 51, , 44, , 
2017/7/20, 76, , 51, , 
2017/7/21, 72, , 29, , 
2017/7/22, 56, , 29, , 
2017/7/23, 55, , 51, , 
2017/7/24, 71, , 58, , 
2017/7/25, 68, , 33, , 
2017/7/26, 21, , 32, , 
2017/7/27, 25, , 31, , 
2017/7/28, 40, , 32, , 
2017/7/29, 37, , 31, , 
2017/7/30, 35, , 32, , 
2017/7/31, 38, , 31, , 
2017/8/1, 42, , 30, , 
2017/8/2, 27, , 39, , 
2017/8/3, 34, , 41, , 
2017/8/4, 36, , 36, , 
2017/8/5, 28, , 33, , 
2017/8/6, 41, , 52, , 
2017/8/7, 54, , 53, , 
2017/8/8, 75, , 45, , 
2017/8/9, 40, , 61, , 
2017/8/10, 62, , 27, , 
2017/8/11, 26, , 23, , 
2017/8/12, 22, , 20, , 
2017/8/13, 14, , 27, , 
2017/8/14, 11, , 26, , 
2017/8/15, 13, , 32, , 
2017/8/16, 25, , 28, , 
2017/8/17, 17, , 32, , 
2017/8/18, 32, , 30, , 
2017/8/19, 26, , 34, , 
2017/8/20, 34, , 31, , 
2017/8/21, 49, , 17, , 
2017/8/22, 24, , 9, , 
2017/8/23, 30, , 14, , 
2017/8/24, 19, , 36, , 
2017/8/25, 40, , 69, , 
2017/8/26, 44, , 52, , 
2017/8/27, 30, , 50, , 
2017/8/28, 37, , 46, , 
2017/8/29, 39, , 52, , 
2017/8/30, 39, , 44, , 
2017/8/31, 43, , 38, , 
2017/9/1, 30, , 31, , 
2017/9/2, 15, , 32, , 
2017/9/3, 14, , 37, , 
2017/9/4, 26, , 40, , 
2017/9/5, 40, , 32, , 
2017/9/6, 41, , , , 
2017/9/11, 25, , 66, , 
2017/9/12, 28, , 61, , 
2017/9/13, 51, , 40, , 
2017/9/14, 23, , 33, , 
2017/9/15, 20, , 32, , 
2017/9/16, 16, , 28, , 
2017/9/17, 10, , 42, , 
2017/9/18, 31, , 79, , 
2017/9/19, 112, , 68, , 
2017/9/20, 103, , 47, , 
2017/9/21, 39, , 47, , 
2017/9/22, 46, , 63, , 
2017/9/23, 56, , 75, , 
2017/9/24, 64, , 68, , 
2017/9/25, 72, , 57, , 
2017/9/26, 65, , 44, , 
2017/9/27, 26, , 39, , 
2017/9/28, 21, , 54, , 
2017/9/29, 39, , 70, , 
2017/9/30, 37, , 57, , 
2017/4/1, 35, , 51, , 
2017/4/2, 56, , 75, , 
2017/4/3, 67, , 70, , 
2017/4/4, 73, , 60, , 
2017/4/5, 53, , 48, , 
2017/4/6, 26, , 62, , 
2017/4/7, 52, , 56, , 
2017/4/8, 38, , 71, , 
2017/4/9, 62, , 45, , 
2017/4/10, 37, , 49, , 
2017/4/11, 17, , 57, , 
2017/4/12, 57, , 77, , 
2017/4/13, 59, , 79, , 
2017/4/14, 55, , 41, , 
2017/4/15, 46, , 50, , 
2017/4/16, 36, , 30, , 
2017/4/17, 13, , 59, , 
2017/4/18, 50, , 48, , 
2017/4/19, 58, , 51, , 
2017/4/20, 48, , 78, , 
2017/4/21, 49, , 59, , 
2017/4/22, 50, , 56, , 
2017/4/23, 41, , 60, , 
2017/4/24, 48, , 49, , 
2017/4/25, 45, , 51, , 
2017/4/26, 24, , 53, , 
2017/4/27, 44, , 71, , 
2017/4/28, 46, , 90, , 
2017/4/29, 85, , , , 
2017/5/1, 46, , 47, , 
2017/5/2, 22, , 63, , 
2017/5/3, 38, , 60, , 
2017/5/4, 47, , 43, , 
2017/5/5, 23, , 48, , 
2017/5/6, 76, , 72, , 
2017/5/7, 95, , 84, , 
2017/5/8, 150, , 57, , 
2017/5/9, 40, , 46, , 
2017/5/10, 27, , 69, , 
2017/5/11, 61, , 57, , 
2017/5/12, 40, , 51, , 
2017/5/13, 35, , 59, , 
2017/5/14, 62, , 51, , 
2017/5/15, 39, , 64, , 
2017/5/16, 44, , 63, , 
2017/5/17, 44, , 86, , 
2017/5/18, 58, , 85, , 
2017/5/19, 71, , 74, , 
2017/5/20, 53, , 58, , 
2017/5/21, 69, , 56, , 
2017/5/22, 67, , 47, , 
2017/5/23, 57, , 36, , 
2017/5/24, 31, , 72, , 
2017/5/25, 49, , 60, , 
2017/5/26, 41, , 57, , 
2017/5/27, 37, , 59, , 
2017/5/28, 40, , 83, , 
2017/5/29, 46, , 109, , 
2017/5/30, 85, , 47, , 
2017/5/31, 66, , 67, , 
2017/6/1, 80, , 53, , 
2017/6/2, 42, , 60, , 
2017/6/3, 32, , 63, , 
2017/6/4, 41, , 57, , 
2017/6/5, 32, , 46, , 
2017/6/6, 29, , 44, , 
2017/6/7, 31, , 72, , 
2017/6/8, 34, , 80, , 
2017/6/9, 68, , 69, , 
2017/6/10, 92, , 48, , 
2017/6/11, 55, , 37, , 
2017/6/12, 17, , 40, , 
2017/6/13, 29, , 63, , 
2017/6/14, 46, , 88, , 
2017/6/15, 64, , 60, , 
2017/6/16, 55, , 37, , 
2017/6/17, 17, , 45, , 
2017/6/18, 31, , 62, , 
2017/6/19, 62, , 50, , 
2017/6/20, 85, , 48, , 
2017/6/21, 30, , 44, , 
2017/6/22, 73, , 56, , 
2017/6/23, 60, , , , 
2017/6/26, 54, , 33, , 
2017/6/27, 31, , 43, , 
2017/6/28, 78, , 49, , 
2017/6/29, 63, , 29, , 
2017/6/30, 20, , 17, , 
2017/1/2, 60, , 41, , 
2017/1/3, 72, , 45, , 
2017/1/4, 94, , 35, , 
2017/1/5, 51, , 34, , 
2017/1/6, 26, , 33, , 
2017/1/7, 22, , 32, , 
2017/1/8, 18, , 42, , 
2017/1/9, 71, , 36, , 
2017/1/10, 55, , 33, , 
2017/1/11, 34, , 42, , 
2017/1/12, 66, , 40, , 
2017/1/13, 73, , 31, , 
2017/1/14, 28, , 31, , 
2017/1/15, 27, , 32, , 
2017/1/16, 26, , 32, , 
2017/1/17, 20, , 33, , 
2017/1/18, 54, , 40, , 
2017/1/19, 111, , 39, , 
2017/1/20, 88, , 35, , 
2017/1/21, 50, , 36, , 
2017/1/22, 56, , 37, , 
2017/1/23, 46, , 37, , 
2017/1/24, 31, , 36, , 
2017/1/25, 38, , 39, , 
2017/1/26, 45, , 43, , 
2017/1/27, 60, , 39, , 
2017/1/28, 35, , 41, , 
2017/1/29, 32, , 36, , 
2017/1/30, 63, , 31, , 
2017/1/31, 60, , 34, , 
2017/2/1, 45, , 33, , 
2017/2/2, 27, , 36, , 
2017/2/3, 26, , 36, , 
2017/2/4, 46, , 32, , 
2017/2/5, 30, , 37, , 
2017/2/6, 66, , 38, , 
2017/2/7, 60, , 38, , 
2017/2/8, 32, , 36, , 
2017/2/9, 39, , 36, , 
2017/2/10, 46, , 33, , 
2017/2/11, 45, , 35, , 
2017/2/12, 37, , 53, , 
2017/2/13, 66, , 62, , 
2017/2/14, 107, , 46, , 
2017/2/15, 56, , 40, , 
2017/2/16, 42, , 47, , 
2017/2/17, 60, , 38, , 
2017/2/18, 35, , 43, , 
2017/2/19, 61, , 43, , 
2017/2/20, 66, , 40, , 
2017/2/21, 61, , 39, , 
2017/2/22, 29, , 41, , 
2017/2/23, 45, , 37, , 
2017/2/24, 40, , 55, , 
2017/2/25, 78, , 50, , 
2017/2/26, 60, , 42, , 
2017/2/27, 34, , 46, , 
2017/2/28, 42, , 47, , 
2017/3/1, 42, , 45, , 
2017/3/2, 56, , 37, , 
2017/3/3, 42, , 45, , 
2017/3/4, 36, , 45, , 
2017/3/5, 44, , 48, , 
2017/3/6, 71, , 41, , 
2017/3/7, 51, , 41, , 
2017/3/8, 54, , 58, , 
2017/3/9, 64, , 51, , 
2017/3/10, 77, , 63, , 
2017/3/11, 63, , 71, , 
2017/3/12, 58, , 72, , 
2017/3/13, 82, , 52, , 
2017/3/14, 66, , 45, , 
2017/3/15, 56, , 42, , 
2017/3/16, 51, , 65, , 
2017/3/17, 89, , 63, , 
2017/3/18, 68, , 70, , 
2017/3/19, 87, , 74, , 
2017/3/20, 81, , 54, , 
2017/3/21, 47, , 52, , 
2017/3/22, 68, , 58, , 
2017/3/23, 84, , 51, , 
2017/3/24, 65, , 44, , 
2017/3/25, 46, , 45, , 
2017/3/26, 36, , 55, , 
2017/3/27, 86, , 49, , 
2017/3/28, 61, , 51, , 
2017/3/29, 63, , 76, , 
2017/3/30, 85, , 61, , 
2017/3/31, 46, , 46, , 
2020/1/1, , 23, 36, 6, 3
2019/10/1, , 28, , 4, 1
2019/10/2, , 16, , 2, 1
2019/10/3, , 16, , 2, 1
2019/10/4, , 21, , 2, 1
2019/10/5, , 10, , 1, 
2019/10/6, , 10, 31, 1, 
2019/10/26, , 15, , 4, 2
2019/10/27, , 9, 44, 3, 1
2019/7/19, , 28, , 3, 
2019/7/20, , 14, , 1, 
2019/7/21, , 14, , 1, 
2019/7/22, , 13, , 1, 
2019/7/23, , 10, , 1, 
2019/7/24, , 13, 17, 1, 
2019/8/31, , 13, , 1, 1
2019/9/1, , 10, 11, 3, 1
2019/9/30, , 16, , 3, 1
2019/4/23, , 10, , 3, 1
2019/4/24, , 22, 39, 1, 
2018/12/31, , 11, 35, 4, 1
2019/3/19, , 21, 52, 7, 4
2019/3/21, , 33, 64, 5, 1
2018/9/30, , 9, 40, 2, 1
2018/11/1, , 10, 39, 5, 3
2018/7/1, , 14, , 3, 2
2018/7/2, , 17, , 4, 4
2018/7/3, , 28, 20, 2, 1
2018/7/21, , 22, , 3, 1
2018/7/22, , 15, 20, 2, 1
2018/9/2, , 12, 17, 3, 1
2018/9/14, , 13, , 3, 2
2018/9/15, , 11, , 2, 
2018/9/16, , 14, , 1, 1
2018/9/17, , 21, 58, 3, 2
2018/3/7, , , 32, , 
2018/3/14, , , 36, , 
2017/11/12, , , 40, , 
2017/7/17, , , 26, , 
2017/9/10, , , 38, , 
2017/4/30, , , 48, , 
2017/6/25, , , 43, , 
2017/1/1, , , 37, , 
