date, pm25, pm10, o3, no2, so2
2017/12/9, 51, 10, 18, , 
2017/12/10, 69, 11, 20, , 
2017/12/11, 53, 8, 25, , 
2017/12/12, 47, 8, 27, , 
2017/12/13, 26, 9, 25, , 
2017/12/14, 46, 12, 20, , 
2017/12/15, 51, 12, 19, , 
2017/12/16, 64, 13, 19, , 
2017/12/17, 58, 20, 8, , 
2017/12/18, 87, , , , 
2017/12/20, 28, 9, 22, , 
2017/12/21, 38, 12, 13, , 
2017/12/22, 47, 7, 13, , 
2017/12/23, 42, 4, 25, , 
2017/12/24, 38, 6, 27, , 
2017/12/25, 42, 6, 29, , 
2017/12/26, 38, 7, 26, , 
2017/12/27, 44, 11, 28, , 
2017/12/28, 29, 10, 25, , 
2017/12/29, 41, 12, 19, , 
2017/12/30, 73, 7, 28, , 
2017/12/31, 38, 7, 29, , 
2017/7/1, 18, 11, 42, , 
2017/7/2, 21, 14, 44, , 
2017/7/3, 28, 13, 38, , 
2017/7/4, 29, 14, 38, , 
2017/7/5, 35, 9, 25, , 
2017/7/6, 17, 5, 38, , 
2017/7/7, 11, 11, 39, , 
2017/7/8, 18, 9, 30, , 
2017/7/9, 22, 14, 40, , 
2017/7/10, 30, 14, 44, , 
2017/7/11, 34, 15, 44, , 
2017/7/12, 36, 16, 40, , 
2017/7/13, 47, 14, 18, , 
2017/7/14, 20, 10, 32, , 
2017/7/17, 44, 14, 39, , 
2017/7/18, 54, 18, 51, , 
2017/7/19, 59, 19, 54, , 
2017/7/20, 56, 14, 43, , 
2017/7/21, 44, 16, 46, , 
2017/7/22, 58, 14, 37, , 
2017/7/23, 57, 7, 29, , 
2017/7/24, 24, 9, 17, , 
2017/7/25, 21, 9, 30, , 
2017/7/26, 27, 14, 23, , 
2017/7/27, 43, 13, 35, , 
2017/7/28, 54, 8, 25, , 
2017/7/29, 26, 8, 26, , 
2017/7/30, 31, 13, 15, , 
2017/7/31, 40, 17, 42, , 
2017/8/1, 53, 17, 34, , 
2017/8/2, 53, 12, 40, , 
2017/8/3, 46, 13, 40, , 
2017/8/4, 51, 5, 26, , 
2017/8/5, 20, 8, 25, , 
2017/8/6, 28, 9, 14, , 
2017/8/7, 35, 8, 31, , 
2017/8/8, 33, 14, 40, , 
2017/8/9, 46, , 43, , 
2017/8/10, 55, , 36, , 
2017/8/11, 50, , 31, , 
2017/8/12, 45, , 34, , 
2017/8/13, 42, , 29, , 
2017/8/14, 48, 15, 16, , 
2017/8/15, 112, 12, 39, , 
2017/8/16, 89, 17, 46, , 
2017/8/17, 46, 16, 22, , 
2017/8/18, 34, 20, 38, , 
2017/8/19, 26, 17, 25, , 
2017/8/20, 34, 19, 37, , 
2017/8/21, 54, 16, 44, , 
2017/8/22, 50, 15, 31, , 
2017/8/23, 26, 14, 32, , 
2017/8/24, 29, 11, 13, , 
2017/8/25, 31, 9, 27, , 
2017/8/26, 28, 10, 31, , 
2017/8/27, 43, 12, 32, , 
2017/8/28, 38, 10, 8, , 
2017/8/29, 30, , , , 
2017/4/1, 7, 6, 35, , 
2017/4/2, 14, 13, 38, , 
2017/4/3, 28, 8, 34, , 
2017/4/4, 17, 6, 38, , 
2017/4/5, 11, 3, 29, , 
2017/4/6, 7, 4, 25, , 
2017/4/7, 5, 6, 38, , 
2017/4/8, 9, 9, 43, , 
2017/4/9, 15, 26, 55, , 
2017/4/10, 32, 28, 50, , 
2017/4/11, 37, 14, 39, , 
2017/4/12, 15, 9, 38, , 
2017/4/13, 17, 12, 42, , 
2017/4/14, 15, 15, 39, , 
2017/4/15, 27, 18, 40, , 
2017/4/16, 28, 8, 36, , 
2017/4/17, 13, 9, 37, , 
2017/4/18, 8, 12, 32, , 
2017/4/19, 10, 20, 31, , 
2017/4/20, 25, 9, 24, , 
2017/4/21, 36, 7, 22, , 
2017/4/22, 30, 5, 32, , 
2017/4/23, 11, 11, 18, , 
2017/4/24, 26, 4, 30, , 
2017/4/25, 6, 7, 24, , 
2017/4/26, 12, 14, 38, , 
2017/4/27, 23, 16, 45, , 
2017/4/28, 23, 17, 35, , 
2017/4/29, 32, 10, 31, , 
2017/4/30, 9, 22, 24, , 
2017/5/1, 11, 18, 38, , 
2017/5/24, 7, 4, 31, , 
2017/5/26, 5, 8, 28, , 
2017/5/27, 14, 13, 32, , 
2017/5/28, 14, 6, 22, , 
2017/5/29, 3, 6, 19, , 
2017/5/30, 1, 16, 37, , 
2017/5/31, 34, 15, 40, , 
2017/6/1, 26, 13, 35, , 
2017/6/2, 24, 7, 32, , 
2017/6/3, 19, 10, 17, , 
2017/6/4, 34, 13, 35, , 
2017/6/5, 46, 6, 15, , 
2017/6/6, 21, 5, 28, , 
2017/6/7, 15, 8, 34, , 
2017/6/8, 22, 11, 39, , 
2017/6/9, 24, 18, 58, , 
2017/6/10, 36, 16, 47, , 
2017/6/11, 37, 18, 53, , 
2017/6/12, 53, 19, 52, , 
2017/6/13, 50, 12, 41, , 
2017/6/14, 31, 10, 41, , 
2017/6/15, 27, 13, 18, , 
2017/6/16, 29, 10, 22, , 
2017/6/17, 45, 11, 34, , 
2017/6/18, 27, 9, 28, , 
2017/6/19, 29, 8, 45, , 
2017/6/20, 18, 12, 44, , 
2017/6/21, 27, 16, 57, , 
2017/6/22, 38, 10, 25, , 
2017/6/23, 27, 9, 35, , 
2017/6/24, 19, 9, 38, , 
2017/6/25, 22, 9, 40, , 
2017/6/26, 21, 8, 36, , 
2017/6/27, 16, 9, 37, , 
2017/6/28, 22, 13, 52, , 
2017/6/29, 32, 15, 50, , 
2017/6/30, 36, 9, 26, , 
2017/1/2, 50, 3, 14, , 
2017/1/3, 21, 12, 25, , 
2017/1/4, 37, 15, 25, , 
2017/1/5, 29, 11, 24, , 
2017/1/6, 37, 12, 24, , 
2017/1/7, 38, 12, 26, , 
2017/1/8, 35, 17, 23, , 
2017/1/9, 32, 12, 23, , 
2017/1/10, 47, 12, 19, , 
2017/1/11, 44, 12, 19, , 
2017/1/12, 27, 8, 30, , 
2017/1/13, 17, 7, 24, , 
2017/1/14, 34, 10, 28, , 
2017/1/15, 50, 24, 17, , 
2017/1/16, 68, 16, 3, , 
2017/1/17, 74, 7, 6, , 
2017/1/18, 32, 6, 15, , 
2017/1/19, 17, 12, 6, , 
2017/1/20, 42, 9, 6, , 
2017/1/21, 37, 8, 8, , 
2017/1/22, 28, 3, 23, , 
2017/1/23, 15, 3, 27, , 
2017/1/24, 5, 14, 24, , 
2017/1/25, 21, 13, 20, , 
2017/1/26, 26, 5, 21, , 
2017/1/27, 13, 7, 21, , 
2017/1/28, 30, 8, 26, , 
2017/1/29, 36, 9, 28, , 
2017/1/30, 28, 10, 21, , 
2017/1/31, 35, 10, 27, , 
2017/2/1, 40, 9, 29, , 
2017/2/2, 33, 9, 30, , 
2017/2/3, 34, 9, 32, , 
2017/2/4, 34, 14, 23, , 
2017/2/5, 54, 17, 29, , 
2017/2/6, 55, 14, 6, , 
2017/2/7, 58, 9, 22, , 
2017/2/8, 23, 4, 21, , 
2017/2/9, 19, 9, 32, , 
2017/2/10, 32, 24, 21, , 
2017/2/11, 63, 11, 13, , 
2017/2/12, 51, 6, 31, , 
2017/2/13, 13, 10, 27, , 
2017/2/14, 35, 12, 29, , 
2017/2/15, 41, 7, 26, , 
2017/2/16, 23, 10, 30, , 
2017/2/17, 36, 19, 37, , 
2017/2/18, 54, 17, 36, , 
2017/2/19, 41, 8, 33, , 
2017/2/20, 15, 12, 32, , 
2017/2/21, 26, 22, 27, , 
2017/2/22, 40, 25, 31, , 
2017/2/23, 60, 22, 36, , 
2017/2/24, 14, 15, 31, , 
2017/3/6, 44, 14, 20, , 
2017/3/7, 51, 6, 34, , 
2017/3/8, 11, 14, 38, , 
2017/3/9, 10, 5, 34, , 
2017/3/10, 8, 8, 33, , 
2017/3/11, 13, 5, 32, , 
2017/3/12, 15, 14, 23, , 
2017/3/13, 33, 1, 30, , 
2017/3/14, 16, 18, 34, , 
2017/3/15, 23, 9, 36, , 
2017/3/16, 21, 12, 42, , 
2017/3/17, 38, 15, 29, , 
2017/3/18, 61, 8, 44, , 
2017/3/19, 24, 19, 44, , 
2017/3/20, 33, 21, 17, , 
2017/3/21, 54, , , , 
2017/3/31, 10, 3, 30, , 
2020/1/1, , 16, 21, 7, 1
2019/11/24, , 14, 20, 14, 1
2019/4/4, , 8, 23, 5, 
2018/12/31, , 5, 26, 6, 
2018/10/1, , 23, 33, 8, 
2018/10/6, , 14, 26, 4, 
2018/10/7, , 14, 26, 4, 
2018/10/8, , 13, 10, 3, 
2018/10/9, , 12, 20, 5, 
2018/10/12, , 10, 23, 2, 
2018/10/13, , 7, 23, 5, 
2018/10/14, , 8, 20, 6, 
2018/7/12, , 15, 51, 5, 
2018/9/4, , 17, 39, 10, 
2018/9/30, , 23, 33, 8, 
2018/10/4, , 15, 20, 4, 
2018/4/4, , 7, 35, , 
2018/4/11, , 16, 40, , 
2018/5/10, , 10, 33, , 
2018/5/11, , 8, 24, , 
2018/5/12, , 3, 17, , 
2018/5/13, , 13, 31, , 
2018/1/13, , 4, 29, , 
2018/1/14, , 7, 21, , 
2018/1/15, , 13, 9, , 
2018/2/15, , 5, 28, , 
2018/2/16, , 5, 28, , 
2018/2/17, , 8, 33, , 
2018/2/18, , 8, 23, , 
2018/2/19, , 11, 5, , 
2017/10/24, , 9, 28, , 
2017/11/4, , 12, 16, , 
2017/11/5, , 9, 20, , 
2017/11/6, , 5, 16, , 
2017/11/7, , 7, 20, , 
2017/11/8, , 10, 6, , 
2017/11/9, , 5, 29, , 
2017/11/10, , 5, 28, , 
2017/11/11, , 13, 24, , 
2017/11/12, , 14, 6, , 
2017/11/13, , 10, 15, , 
2017/11/29, , 13, 14, , 
2017/12/19, , 8, 27, , 
2017/7/15, , 10, 33, , 
2017/7/16, , 14, 41, , 
2017/5/2, , 10, 36, , 
2017/5/3, , 11, 36, , 
2017/5/4, , 5, 23, , 
2017/5/5, , 8, 25, , 
2017/5/6, , 5, 26, , 
2017/5/7, , 7, 31, , 
2017/5/8, , 9, 38, , 
2017/5/9, , 9, 36, , 
2017/5/10, , 11, 24, , 
2017/5/11, , 10, 17, , 
2017/5/12, , 2, , , 
2017/5/13, , 7, , , 
2017/5/14, , 8, 31, , 
2017/5/15, , 13, 39, , 
2017/5/16, , 27, 66, , 
2017/5/17, , 27, 53, , 
2017/5/18, , 21, 44, , 
2017/5/19, , 10, 25, , 
2017/5/20, , 11, 33, , 
2017/5/21, , 7, 21, , 
2017/5/22, , 10, 30, , 
2017/5/23, , 12, 40, , 
2017/5/25, , 7, 29, , 
2017/1/1, , 9, 12, , 
2017/2/25, , 7, 26, , 
2017/2/26, , 12, 28, , 
2017/2/27, , 15, 33, , 
2017/2/28, , 14, 25, , 
2017/3/1, , 6, 34, , 
2017/3/2, , 8, 31, , 
2017/3/3, , 6, 32, , 
2017/3/4, , 5, 32, , 
2017/3/5, , 15, 27, , 
2017/3/30, , 1, 31, , 
2019/7/16, , , 38, , 
2019/11/23, , , , 4, 1
