date, pm10, o3, no2, so2, co
2018/3/18, 22, 28, 25, 2, 
2018/3/19, 34, 31, 42, 2, 
2018/3/20, 43, 24, 40, 2, 
2018/3/21, 39, 26, 43, 2, 
2018/3/22, 35, 22, 41, 2, 
2018/3/23, 34, 30, 23, 1, 
2018/3/24, 24, 39, 39, 1, 
2018/3/25, 26, 22, 48, 2, 
2018/3/26, 51, 29, 37, 2, 
2018/3/27, 42, 28, 35, 1, 
2018/3/28, 14, 33, 39, 1, 
2018/3/29, 16, 34, 20, 1, 
2018/3/30, 12, 31, 29, 1, 
2018/3/31, 15, 32, 19, 1, 
2017/10/1, 20, 18, 32, 28, 
2017/10/2, 12, 25, 28, 28, 
2017/10/3, 8, 20, 39, 35, 
2017/10/4, 13, 30, 36, 38, 
2017/10/5, 18, 21, 36, 40, 
2017/10/6, 17, 22, 31, 33, 
2017/10/7, 15, 28, 25, 23, 
2017/10/8, 10, 16, 34, 40, 
2017/10/9, 11, 19, 38, 40, 
2017/10/10, 16, 21, 42, 34, 
2017/10/11, 18, 21, 41, 37, 
2017/10/12, 22, 22, 46, 32, 
2017/10/13, 25, 21, 30, 22, 
2017/10/14, 23, 16, 30, 23, 
2017/10/15, 24, 19, 46, 35, 
2017/10/16, 21, 13, 48, 34, 
2017/10/17, 29, 17, 46, 32, 
2017/10/18, 33, 14, 35, 28, 
2017/10/19, 35, 29, 49, 37, 
2017/10/20, 30, 24, 41, 37, 
2017/10/21, 26, 26, 27, 23, 
2017/10/22, 20, 20, 36, 39, 
2017/10/23, 12, 20, 38, 36, 
2017/10/24, 15, 14, 40, 40, 
2017/10/25, 19, 11, 36, 31, 
2017/10/26, 28, 18, 36, 32, 
2017/10/27, 24, 23, 26, 24, 
2017/10/28, 18, 28, 18, 20, 
2017/10/29, 12, 20, 34, 33, 
2017/10/30, 14, 22, 30, 25, 
2017/10/31, 19, 11, 30, 20, 
2017/11/1, 17, 23, 40, 37, 
2017/11/2, 18, 20, 31, 31, 
2017/11/3, 27, 16, 38, 28, 
2017/11/4, 22, 18, 29, 23, 
2017/11/5, 18, 18, 29, 33, 
2017/11/6, 15, 13, 19, 23, 
2017/11/7, 17, 6, 31, 35, 
2017/11/8, 19, 2, 29, 26, 
2017/11/9, 23, 12, 29, 27, 
2017/11/10, 24, 22, 25, 24, 
2017/11/11, 14, 25, 20, 18, 
2017/11/12, 7, 21, 36, 31, 
2017/11/13, 8, 4, 31, 25, 
2017/11/14, 21, 8, 20, 21, 
2017/11/15, 27, 9, 29, 33, 
2017/11/16, 26, 7, 29, 28, 
2017/11/17, 34, 13, 29, 25, 
2017/11/18, 34, 23, 22, 20, 
2017/11/19, 17, 23, 36, 32, 
2017/11/20, 13, 25, 30, 31, 
2017/11/21, 12, 18, 42, 5, 
2017/11/22, 19, 11, 50, 31, 
2017/11/23, 24, 12, 45, 35, 
2017/11/24, 22, 20, 32, 25, 
2017/11/25, 23, 20, 24, 19, 
2017/11/26, 12, 23, 31, 37, 
2017/11/27, 11, 25, 39, 37, 
2017/11/28, 16, 20, 38, 31, 
2017/11/29, 22, 13, 35, 37, 
2017/11/30, 21, 11, 34, 28, 
2017/12/1, 17, 15, 18, 15, 
2017/12/2, 28, 18, 26, 22, 
2017/12/3, 20, 20, 32, 33, 
2017/12/4, 19, 17, 39, 33, 
2017/12/5, 18, 18, 37, 34, 
2017/12/6, 27, 13, 42, 34, 
2017/12/7, 29, 22, 38, 35, 
2017/12/8, 18, 23, 30, 25, 
2017/12/9, 15, 26, 25, 18, 
2017/12/10, 18, 9, 40, 37, 
2017/12/11, 15, 25, 36, 33, 
2017/12/12, 19, 16, 40, 31, 
2017/12/13, 16, 27, 33, 34, 
2017/12/14, 17, 26, 40, 33, 
2017/12/15, 14, 16, 36, 29, 
2017/12/16, 19, 16, 29, 24, 
2017/12/17, 18, 16, 36, 31, 
2017/12/18, 17, 6, 38, 32, 
2017/12/19, 41, 7, 35, 30, 
2017/12/20, 36, 11, 38, 37, 
2017/12/21, 25, 10, 34, 30, 
2017/12/22, 19, 12, 23, 20, 
2017/12/23, 12, 15, 20, 17, 
2017/12/24, 13, 9, 22, 18, 
2017/12/25, 17, 18, 38, 27, 
2017/12/26, 17, 7, 34, 29, 
2017/12/27, 16, 18, 28, 27, 
2017/12/28, 15, 19, 32, 32, 
2017/12/29, 8, 27, 26, 23, 
2017/12/30, 9, 4, 36, 2, 
2017/12/31, 12, 31, 20, 15, 
2017/7/1, 17, 25, 29, 26, 
2017/7/2, 12, 32, 42, 37, 
2017/7/3, 17, 34, 40, 35, 
2017/7/4, 25, 44, 61, 40, 
2017/7/5, 34, 49, 66, 40, 
2017/7/6, 40, 46, 55, 33, 
2017/7/7, 35, 44, 42, 33, 
2017/7/8, 27, 36, 24, 16, 
2017/7/9, 24, 34, 40, 42, 
2017/7/10, 19, 33, 39, 30, 
2017/7/11, 17, 27, 38, 36, 
2017/7/12, 18, 35, 38, 40, 
2017/7/13, 16, 32, 46, 32, 
2017/7/14, 19, 28, 31, 26, 
2017/7/15, 20, 38, 36, 26, 
2017/7/16, 12, 42, 37, 24, 
2017/7/17, 15, 46, 35, 22, 
2017/7/18, 21, 50, 58, 37, 
2017/7/19, 19, 44, 54, 39, 
2017/7/20, 25, 42, 22, 21, 
2017/7/21, 21, 47, 43, 33, 
2017/7/22, 15, 30, 34, 25, 
2017/7/23, 17, 22, 33, 29, 
2017/7/24, 16, 22, 35, 25, 
2017/7/25, 14, 25, 36, 39, 
2017/7/26, 15, 22, 40, 37, 
2017/7/27, 19, 24, 41, 35, 
2017/7/28, 24, 35, 36, 31, 
2017/7/29, 22, 35, 31, 26, 
2017/7/30, 17, 37, 33, 37, 
2017/7/31, 18, 54, 37, 33, 
2017/8/1, 29, 44, 52, 43, 
2017/8/2, 29, 40, 53, 43, 
2017/8/3, 37, 33, 44, 36, 
2017/8/4, 42, 33, 31, 31, 
2017/8/5, 24, 25, 25, 20, 
2017/8/6, 15, 36, 15, 20, 
2017/8/7, 12, 35, 34, 33, 
2017/8/8, 17, 37, 28, 30, 
2017/8/9, 15, 27, 38, 41, 
2017/8/10, 17, 27, 38, 28, 
2017/8/11, 17, 29, 30, 26, 
2017/8/12, 14, 29, 22, 16, 
2017/8/13, 10, 33, 14, 17, 
2017/8/14, 9, 38, 35, 29, 
2017/8/15, 12, 39, 29, 29, 
2017/8/16, 17, 40, 48, 36, 
2017/8/17, 18, 43, 32, 29, 
2017/8/18, 26, 26, 27, 23, 
2017/8/19, 16, 30, 27, 22, 
2017/8/20, 10, 31, 39, 31, 
2017/8/21, 13, 37, 33, 25, 
2017/8/22, 18, 45, 31, 26, 
2017/8/23, 21, 44, 46, 45, 
2017/8/24, 22, 40, 47, 36, 
2017/8/25, 18, 42, 45, 41, 
2017/8/26, 19, 33, 35, 27, 
2017/8/27, 20, 37, 32, 34, 
2017/8/28, 25, 39, 21, 25, 
2017/8/29, 25, 38, 33, 29, 
2017/8/30, 20, 27, 42, 33, 
2017/8/31, 26, 20, 33, 30, 
2017/9/1, 16, 24, 19, 15, 
2017/9/2, 9, 26, 29, 25, 
2017/9/3, 10, 27, 38, 33, 
2017/9/4, 10, 27, 44, 36, 
2017/9/5, 16, , , , 
2017/9/10, 10, 21, 35, 31, 
2017/9/11, 9, 22, 38, 33, 
2017/9/12, 14, 20, 29, 28, 
2017/9/13, 12, 27, 35, 32, 
2017/9/14, 11, 25, 36, 35, 
2017/9/15, 11, 23, 35, 28, 
2017/9/16, 15, 26, 32, 25, 
2017/9/17, 14, 21, 40, 35, 
2017/9/18, 11, 17, 39, 32, 
2017/9/19, 16, 17, 42, 35, 
2017/9/20, 22, 24, 34, 37, 
2017/9/21, 19, 19, 42, 33, 
2017/9/22, 20, 26, 35, 27, 
2017/9/23, 24, 32, 37, 27, 
2017/9/24, 32, 27, 30, 25, 
2017/9/25, 22, 19, 30, 24, 
2017/9/26, 24, 18, 37, 31, 
2017/9/27, 24, 14, 41, 33, 
2017/9/28, 28, 20, 42, 34, 
2017/9/29, 28, 15, 27, 22, 
2017/9/30, 32, 25, 26, 23, 
2017/4/1, 31, 44, 28, 20, 
2017/4/2, 24, 30, 36, 35, 
2017/4/3, 30, 25, 35, 36, 
2017/4/4, 33, 21, 44, 33, 
2017/4/5, 27, 28, 37, 32, 
2017/4/6, 28, 27, 40, 35, 
2017/4/7, 21, 33, 32, 25, 
2017/4/8, 37, 46, 40, 30, 
2017/4/9, 26, 42, 50, 38, 
2017/4/10, 24, 32, 38, 37, 
2017/4/11, 37, 35, 49, 39, 
2017/4/12, 28, 31, 46, 37, 
2017/4/13, 27, 34, 34, 26, 
2017/4/14, 29, 33, 30, 24, 
2017/4/15, 18, 30, 25, 21, 
2017/4/16, 15, 30, 22, 20, 
2017/4/17, 11, 26, 43, 38, 
2017/4/18, 11, 29, 30, 26, 
2017/4/19, 17, 33, 40, 41, 
2017/4/20, 15, 37, 51, 36, 
2017/4/21, 23, 28, 38, 33, 
2017/4/22, 24, 33, 32, 25, 
2017/4/23, 21, 31, 44, 36, 
2017/4/24, 15, 29, 52, 40, 
2017/4/25, 26, 22, 38, 36, 
2017/4/26, 24, 13, 38, 30, 
2017/4/27, 13, 19, 47, 34, 
2017/4/28, 12, 37, 38, 3, 
2017/4/29, 19, 40, 17, 10, 
2017/4/30, 14, 31, 31, 25, 
2017/5/1, 13, 31, 38, 35, 
2017/5/2, 11, 27, 43, 36, 
2017/5/3, 22, 29, 42, 36, 
2017/5/4, 24, 35, 37, 31, 
2017/5/5, 24, 42, 25, 18, 
2017/5/6, 29, 30, 31, 27, 
2017/5/7, 11, 23, 38, 41, 
2017/5/8, 13, 29, 35, 30, 
2017/5/9, 26, 35, 27, 22, 
2017/5/10, 13, 39, 35, 29, 
2017/5/11, 17, 40, 45, 34, 
2017/5/12, 18, 39, 36, 35, 
2017/5/13, 13, 32, 35, 26, 
2017/5/14, 14, 25, 37, 37, 
2017/5/15, 13, 40, 35, 24, 
2017/5/16, 16, 41, 30, 27, 
2017/5/17, 22, 64, 53, 37, 
2017/5/18, 31, 40, 51, 29, 
2017/5/19, 46, 36, 32, 28, 
2017/5/20, 21, 39, 19, 11, 
2017/5/21, 12, 39, 29, 31, 
2017/5/22, 17, 44, 58, 37, 
2017/5/23, 33, 33, 45, 39, 
2017/5/24, 37, 46, 28, 24, 
2017/5/25, 29, 44, 30, 25, 
2017/5/26, 13, 43, 24, 14, 
2017/5/27, 16, 54, 32, 21, 
2017/5/28, 19, 54, 50, 32, 
2017/5/29, 18, 58, 64, 38, 
2017/5/30, 25, 46, 44, 45, 
2017/5/31, 25, 42, 44, 15, 
2017/6/1, 23, 41, 50, 38, 
2017/6/2, 22, 55, 35, 30, 
2017/6/3, 22, 36, 23, 20, 
2017/6/4, 16, 30, 19, 15, 
2017/6/5, 10, 21, 39, 38, 
2017/6/6, 20, 26, 34, 37, 
2017/6/7, 15, 34, 34, 29, 
2017/6/8, 22, 36, 42, 31, 
2017/6/9, 20, 42, 32, 32, 
2017/6/10, 21, 46, 20, 12, 
2017/6/11, 14, 33, 52, 38, 
2017/6/12, 20, 43, 46, 35, 
2017/6/13, 26, 51, 31, 24, 
2017/6/14, 21, 59, 44, 30, 
2017/6/15, 24, 41, 38, 34, 
2017/6/16, 20, 38, 31, 28, 
2017/6/17, 18, 41, 14, 8, 
2017/6/18, 15, 48, 21, 21, 
2017/6/19, 13, 53, 71, 44, 
2017/6/20, 28, 62, 66, 50, 
2017/6/21, 42, 70, 71, 53, 
2017/6/22, 34, 60, 62, 38, 
2017/6/23, 47, 46, 46, 34, 
2017/6/24, 46, 33, 35, 27, 
2017/6/25, 31, 39, 43, 33, 
2017/6/26, 18, 41, 34, 33, 
2017/6/27, 16, 42, 33, 27, 
2017/6/28, 20, 33, 35, 32, 
2017/6/29, 19, 31, 39, 35, 
2017/6/30, 16, 30, 29, 23, 
2017/1/2, 140, 14, 38, 33, 
2017/1/3, 24, 23, 22, 17, 
2017/1/4, 15, 23, 34, 30, 
2017/1/5, 10, 18, 30, 27, 
2017/1/6, 16, 11, 44, 31, 
2017/1/7, 40, 22, 36, 30, 
2017/1/8, 50, 11, 45, 33, 
2017/1/9, 33, 14, 33, 25, 
2017/1/10, 23, 20, 38, 31, 
2017/1/11, 34, 20, 35, 29, 
2017/1/12, 29, 25, 33, 28, 
2017/1/13, 44, 25, 34, 27, 
2017/1/14, 27, 23, 33, 25, 
2017/1/15, 15, 17, 35, 29, 
2017/1/16, 19, 14, 26, 23, 
2017/1/17, 19, 22, 18, 21, 
2017/1/18, 19, 20, 27, 26, 
2017/1/19, 36, 8, 45, 33, 
2017/1/20, 59, 4, 48, 38, 
2017/1/21, 67, 4, 51, 34, 
2017/1/22, 81, 2, 61, 40, 
2017/1/23, 90, 8, 52, 36, 
2017/1/24, 89, 20, 27, 22, 
2017/1/25, 64, 22, 27, 24, 
2017/1/26, 28, 6, 48, 33, 
2017/1/27, 43, 5, 50, 35, 
2017/1/28, 72, 10, 64, 39, 
2017/1/29, 82, 6, 59, 37, 
2017/1/30, 63, 22, 45, 37, 
2017/1/31, 25, 17, 31, 31, 
2017/2/1, 22, 2, 34, 29, 
2017/2/2, 23, 2, 43, 35, 
2017/2/3, 38, 30, 33, 28, 
2017/2/4, 26, 32, 26, 26, 
2017/2/5, 20, 12, 41, 40, 
2017/2/6, 33, 10, 32, 37, 
2017/2/7, 57, 23, 24, 21, 
2017/2/8, 50, 19, 20, 18, 
2017/2/9, 37, 14, 35, 32, 
2017/2/10, 53, 9, 29, 25, 
2017/2/11, 59, 16, 17, 13, 
2017/2/12, 50, 23, 19, 21, 
2017/2/13, 43, 13, 42, 35, 
2017/2/14, 47, 7, 57, 38, 
2017/2/15, 57, 14, 60, 25, 
2017/2/16, 61, 19, 47, 35, 
2017/2/17, 51, 18, 35, 29, 
2017/2/18, 25, 23, 36, 27, 
2017/2/19, 30, 27, 37, 34, 
2017/2/20, 26, 28, 28, 26, 
2017/2/21, 22, 21, 24, 25, 
2017/2/22, 16, 28, 29, 34, 
2017/2/23, 22, 31, 35, 37, 
2017/2/24, 22, 28, 33, 27, 
2017/2/25, 25, 30, 43, 30, 
2017/2/26, 17, 28, 48, 40, 
2017/2/27, 23, 31, 38, 31, 
2017/2/28, 25, 33, 35, 38, 
2017/3/1, 11, 32, 32, 36, 
2017/3/2, 16, 22, 34, 32, 
2017/3/3, 18, 34, 34, 24, 
2017/3/4, 16, 34, 27, 21, 
2017/3/5, 11, 34, 37, 37, 
2017/3/6, 14, 23, 38, 36, 
2017/3/7, 29, 25, 40, 37, 
2017/3/8, 27, 23, 38, 35, 
2017/3/9, 15, 28, 37, 35, 
2017/3/10, 15, 28, 29, 20, 
2017/3/11, 17, 33, 18, 12, 
2017/3/12, 17, 22, 36, 38, 
2017/3/13, 22, 24, 50, 39, 
2017/3/14, 35, 19, 44, 34, 
2017/3/15, 51, 27, 45, 32, 
2017/3/16, 49, 36, 43, 37, 
2017/3/17, 36, 32, 19, 16, 
2017/3/18, 37, 22, 19, 15, 
2017/3/19, 7, 21, 35, 35, 
2017/3/20, 14, 24, 38, 25, 
2017/3/21, 23, 25, 25, 29, 
2017/3/22, 23, 17, 21, 21, 
2017/3/23, 20, 16, 17, 19, 
2017/3/24, 22, 33, 15, 14, 
2017/3/25, 21, 36, 16, 12, 
2017/3/26, 17, 30, 23, 21, 
2017/3/27, 11, 28, 53, 35, 
2017/3/28, 26, 38, 49, 40, 
2017/3/29, 42, 35, 42, 30, 
2017/3/30, 39, 37, 44, 35, 
2017/3/31, 29, 50, 50, 33, 
2019/12/31, , 1, 22, , 
2018/12/31, , 18, 14, , 
2017/9/9, , 10, 35, 1, 
2017/1/1, , 10, 38, 28, 
