date, pm25
2017/1/24, 79
2017/1/25, 70
2017/1/26, 92
2017/1/27, 183
2017/1/28, 119
2017/1/29, 84
2017/1/30, 93
2017/1/31, 106
2017/2/1, 110
2017/2/2, 111
2017/2/3, 91
2017/2/4, 70
2017/2/5, 88
2017/2/6, 105
2017/2/7, 85
2017/2/8, 101
2017/2/9, 92
2017/2/10, 136
2017/2/11, 100
2017/2/12, 117
2017/2/13, 168
2017/2/14, 106
2017/2/15, 113
2017/2/16, 100
2017/2/17, 60
2017/2/18, 169
2017/2/19, 99
2017/2/20, 72
2017/2/21, 96
2017/2/22, 123
2017/2/23, 115
2017/2/24, 97
2017/2/25, 83
2017/2/26, 68
2017/2/27, 70
2017/2/28, 89
2017/3/1, 99
2017/3/2, 105
2017/3/3, 70
2017/3/4, 71
2017/3/5, 95
2017/3/6, 56
2017/3/7, 65
2017/3/8, 88
2017/3/9, 68
2017/3/10, 79
2017/3/11, 143
2017/3/12, 133
2017/3/13, 282
2017/3/14, 146
2017/3/15, 103
2017/3/16, 147
2017/3/17, 88
2017/3/18, 62
2017/3/19, 74
2017/3/20, 88
2017/3/21, 83
2017/3/22, 112
2017/3/23, 147
2017/3/24, 84
2017/3/25, 59
2017/3/26, 109
2017/3/27, 110
2017/3/28, 90
2017/3/29, 98
2017/3/30, 121
2017/3/31, 89
