date, pm10, o3, no2, so2, co
2018/10/1, 15, 23, 12, , 
2018/10/2, 14, 24, 9, , 
2018/10/3, 14, 30, 15, , 
2018/10/4, 20, 34, 18, 1, 
2018/10/5, 19, 38, 18, 1, 
2018/10/6, 19, 32, 14, , 
2018/10/7, 23, 27, 15, , 
2018/10/8, 16, 31, 16, , 
2018/10/9, 23, 28, 16, , 
2018/10/10, 27, 26, 17, 1, 
2018/10/11, 25, 33, 24, 1, 
2018/10/12, 21, 40, 26, 1, 
2018/10/13, 18, 41, 24, 1, 
2018/10/14, 18, 38, 27, 1, 
2018/10/15, 25, 40, 25, 1, 
2018/10/16, 35, 41, 23, 1, 
2018/10/17, 33, 25, 20, 1, 
2018/10/18, 49, 28, 19, , 
2018/10/19, 36, 23, 16, , 
2018/10/20, 30, 31, 19, , 
2018/10/21, 21, 29, 16, 1, 
2018/10/22, 19, 25, 15, , 
2018/10/23, 17, 19, 12, , 
2018/10/24, 16, 19, 15, , 
2018/10/25, 14, 21, 12, , 
2018/10/26, 28, 23, 12, , 
2018/10/27, 12, 19, 11, , 
2018/10/28, 12, 16, 8, , 
2018/10/29, 8, 16, 9, , 
2018/10/30, 8, 19, 16, 1, 
2018/10/31, 15, 20, 14, , 
2018/11/1, 21, 23, 16, , 
2018/11/2, 14, 23, 14, , 
2018/11/3, 19, 12, 12, , 
2018/11/4, 25, 8, 12, 1, 
2018/11/5, 27, 21, 12, 1, 
2018/11/6, 23, 27, 15, 1, 
2018/11/7, 17, 23, 18, , 
2018/11/8, 11, 16, 19, 1, 
2018/11/9, 22, 27, 13, , 
2018/11/10, 15, 27, 8, , 
2018/11/11, 6, 23, 17, 1, 
2018/11/12, 10, 28, 18, , 
2018/11/13, 11, 23, 13, , 
2018/11/14, 10, 8, 12, , 
2018/11/15, 9, 11, 15, , 
2018/11/16, 16, 20, 15, , 
2018/11/17, 18, 26, 14, 1, 
2018/11/18, 18, 22, 13, , 
2018/11/19, 8, 18, 11, , 
2018/11/20, 22, 9, 15, , 
2018/11/21, 22, 9, 14, 1, 
2018/11/22, 25, 11, 15, 1, 
2018/11/23, 32, 23, 17, 1, 
2018/11/24, 18, 20, , 1, 
2018/11/25, 14, 15, 12, , 
2018/11/26, 17, 15, , , 
2018/11/27, 18, 7, 21, 2, 
2018/11/28, 27, 9, 21, 1, 
2018/11/29, 18, 20, 23, 1, 
2018/11/30, 21, 24, 15, , 
2018/12/1, 15, 24, 8, , 
2018/12/2, 4, 29, 16, , 
2018/12/3, 5, , , , 
2018/7/1, 5, 48, 10, , 
2018/7/2, 7, 55, 14, , 
2018/7/3, 9, 39, 17, , 
2018/7/4, 19, 32, 15, , 
2018/7/5, 20, 38, 9, , 
2018/7/6, 15, 46, 14, 1, 
2018/7/7, 18, 38, 16, 2, 
2018/7/8, 8, 35, 13, , 
2018/7/9, 8, 26, 11, , 
2018/7/10, 9, 30, 7, 1, 
2018/7/11, 14, 44, 10, , 
2018/7/12, 16, 41, 14, 1, 
2018/7/13, 18, 54, 11, , 
2018/7/14, 15, 52, 12, 1, 
