date, pm25, pm10, o3, no2, so2
2018/3/16, 67, , 25, 10, 3
2018/3/17, 36, , 28, 8, 1
2018/3/18, 40, , 26, 14, 2
2018/3/19, 28, 20, 21, 18, 1
2018/3/20, 29, 43, 22, 23, 2
2018/3/21, 55, 33, 22, 19, 1
2018/3/22, 43, 17, 23, 19, 2
2018/3/23, 37, , 21, 17, 2
2018/3/24, 35, , 28, 17, 2
2018/3/25, 48, , 20, 21, 2
2018/3/26, 49, , 25, 19, 3
2018/3/27, 23, , 24, 15, 3
2018/3/28, 20, , 18, 24, 3
2018/3/29, 57, 17, 25, 14, 4
2018/3/30, 40, 17, 24, 10, 4
2018/3/31, 33, 16, 27, 12, 4
2017/10/2, 32, 27, 21, 8, 2
2017/10/3, 24, 25, 21, 9, 2
2017/10/4, 26, 12, 16, 14, 2
2017/10/5, 16, 32, 18, 10, 2
2017/10/6, 28, 10, 18, 15, 2
2017/10/7, 24, 11, 12, 11, 2
2017/10/8, 26, 17, 15, 11, 2
2017/10/9, 35, 22, 11, 16, 2
2017/10/10, 20, 7, 11, 16, 1
2017/10/11, 11, 9, 15, 13, 1
2017/10/12, 26, 22, 13, 17, 1
2017/10/13, 30, 16, 11, 14, 2
2017/10/14, 46, 5, 11, 15, 2
2017/10/15, 47, , 13, 12, 2
2017/10/16, 54, 41, 20, 13, 2
2017/10/17, 18, 22, 22, 17, 2
2017/10/18, 44, 26, 7, 25, 2
2017/10/19, 49, 17, 4, 21, 2
2017/10/20, 25, 13, 13, 17, 2
2017/10/21, 26, 20, 17, 10, 2
2017/10/22, 16, 23, 23, 8, 2
2017/10/23, 17, 21, 9, 19, 2
2017/10/24, 8, 13, 10, 17, 2
2017/10/25, 39, 4, 15, 18, 2
2017/10/26, 40, 26, 7, 20, 2
2017/10/27, 48, 25, 10, 24, 1
2017/10/28, 28, 16, 15, 12, 
2017/10/29, 34, 23, 19, 11, 
2017/10/30, 57, 23, 3, 25, 
2017/10/31, 51, 27, 4, 22, 
2017/11/1, 44, 24, 3, 20, 
2017/11/2, 46, 29, 7, 24, 
2017/11/3, 52, 23, 5, 24, 
2017/11/4, 50, 26, 13, 17, 
2017/11/5, 79, 13, 14, 17, 
2017/11/6, 76, 81, 6, 22, 1
2017/11/7, 18, 13, 14, 19, 
2017/11/8, 60, 27, 1, 33, 
2017/11/9, 27, 13, 13, 18, 
2017/11/10, 22, 17, 17, 16, 
2017/11/11, 45, 27, 10, 22, 1
2017/11/12, 16, 24, 19, 13, 
2017/11/13, 45, 14, 5, 29, 
2017/11/14, 36, 10, 4, 24, 1
2017/11/15, 44, 13, 5, 22, 1
2017/11/16, 27, 17, 10, 22, 1
2017/11/17, 40, 28, 5, 28, 1
2017/11/18, 20, 14, 14, 18, 1
2017/11/19, 48, 24, 7, 27, 
2017/11/20, 21, 15, 10, 19, 1
2017/11/21, 19, 12, 3, 22, 1
2017/11/23, 30, , 9, 20, 2
2017/11/24, 22, 8, 6, 26, 1
2017/11/25, 14, 10, 11, 21, 1
2017/11/26, 16, 13, 17, 17, 1
2017/11/27, 9, 17, 15, 21, 1
2017/11/28, 27, 17, 7, 23, 1
2017/11/29, 32, 11, 13, 23, 1
2017/11/30, 30, 16, 14, 21, 
2017/12/1, 35, 14, 12, 25, 
2017/12/2, 73, 31, 3, 30, 
2017/12/3, 30, 17, 14, 18, 
2017/12/4, 33, 30, 7, 24, 2
2017/12/5, 30, 13, 10, 23, 2
2017/12/6, 28, 10, 12, 21, 2
2017/12/7, 30, 8, 18, 12, 2
2017/12/8, 28, 9, 17, 21, 1
2017/12/9, 50, 16, 9, 32, 2
2017/12/10, 48, 18, 12, 20, 1
2017/12/11, 40, 12, 11, 31, 1
2017/12/12, 78, 35, 2, 34, 2
2017/12/13, 39, 22, 10, 25, 1
2017/12/14, 29, 11, 14, 24, 2
2017/12/15, 38, 11, 8, 26, 2
2017/12/16, 88, 26, 1, 37, 2
2017/12/17, 50, 42, 10, 21, 1
2017/12/18, 65, 35, 3, 35, 2
2017/12/19, 64, 29, 1, 31, 2
2017/12/20, 44, 16, 1, 25, 2
2017/12/21, 48, 25, 1, 26, 3
2017/12/22, 54, 17, 2, 24, 3
2017/12/23, 40, 17, 6, 19, 3
2017/12/24, 7, 10, 15, 12, 3
2017/12/25, 11, 2, 23, 3, 3
2017/12/26, 36, 8, 18, 16, 3
2017/12/27, 22, 9, 15, 17, 3
2017/12/28, 33, 23, 8, 26, 2
2017/12/29, 29, 15, 13, 24, 2
2017/12/30, 23, 9, 18, 21, 3
2017/12/31, 21, 20, 17, 15, 4
2017/7/1, 17, 25, 21, 4, 4
2017/7/2, 11, 14, 21, 7, 3
2017/7/3, 10, 18, 10, 13, 6
2017/7/4, 14, 13, 11, 13, 4
2017/7/5, 32, 24, 27, 13, 4
2017/7/6, 42, 23, 16, 10, 4
2017/7/7, 28, 11, 20, 6, 4
2017/7/8, 16, 18, 21, 10, 4
2017/7/9, 29, 15, 14, 12, 4
2017/7/10, 16, 17, 11, 15, 4
2017/7/11, 20, 14, 21, 9, 4
2017/7/12, 13, 19, 22, 16, 4
2017/7/13, 27, 12, 13, 8, 5
2017/7/14, 25, 15, 6, 15, 5
2017/7/15, 41, 8, 18, 6, 5
2017/7/16, 20, 19, 16, 12, 5
2017/7/17, 31, , 21, 16, 5
2017/7/18, 42, , 23, 15, 5
2017/7/19, 60, , 11, 10, 5
2017/7/20, 21, , 11, 13, 5
2017/7/21, 28, , 14, 12, 5
2017/7/22, 28, , 21, 8, 5
2017/7/23, 19, , 20, 10, 6
2017/7/24, 28, , 18, 16, 6
2017/7/25, 46, , 17, 15, 6
2017/7/26, 36, , 9, 13, 6
2017/7/27, 28, , 13, 14, 6
2017/7/28, 22, , 13, 12, 6
2017/7/29, 26, , 14, 10, 6
2017/7/30, 22, , 11, 12, 6
2017/7/31, 16, , 12, 14, 6
2017/8/1, 17, , 9, 11, 6
2017/8/2, 10, , 9, 16, 
2017/8/3, 30, , 18, 10, 2
2017/8/4, 25, , 19, 10, 1
2017/8/5, 21, , 14, 13, 2
2017/8/6, 31, , 15, 11, 2
2017/8/7, 16, , 11, 15, 2
2017/8/8, 21, , 15, 11, 2
2017/8/9, 15, , 19, 14, 2
2017/8/10, 26, , 6, 16, 2
2017/8/11, 27, , 16, 8, 2
2017/8/12, 13, , 22, 13, 2
2017/8/13, 26, , 12, 15, 2
2017/8/14, 24, , 15, 8, 2
2017/8/15, 9, , 11, 13, 2
2017/8/16, 14, , 14, 9, 3
2017/8/17, 18, , 13, 10, 3
2017/8/18, 20, , 19, 8, 3
2017/8/19, 16, , 18, 10, 3
2017/8/20, 21, , 7, 14, 3
2017/8/21, 32, , 3, 13, 4
2017/8/22, 41, , 14, 11, 4
2017/8/23, 34, , 13, 13, 4
2017/8/24, 17, 20, 11, 15, 3
2017/8/25, 22, , 20, 10, 4
2017/8/26, 22, , 17, 14, 4
2017/8/27, 34, , 17, 11, 4
2017/8/28, 27, , 20, 7, 4
2017/8/29, 15, , 15, 13, 4
2017/8/30, 21, 24, 14, 17, 4
2017/8/31, 28, , 13, 14, 4
2017/9/1, 31, , 14, 16, 4
2017/9/2, 40, , 14, 14, 4
2017/9/3, 30, , 7, 12, 4
2017/9/4, 12, , 12, 11, 4
2017/9/5, 15, , , , 
2017/9/10, 9, , 16, 8, 3
2017/9/11, 9, , 16, 12, 
2017/9/12, 7, , 20, 10, 
2017/9/13, 8, , 14, 12, 
2017/9/14, 10, , 10, 14, 1
2017/9/15, 9, , 11, 11, 
2017/9/19, 52, , 8, 17, 1
2017/9/20, 32, , 15, 12, 1
2017/9/21, 19, , 7, 18, 1
2017/9/22, 37, , 7, 17, 1
2017/9/23, 45, , 14, 18, 1
2017/9/24, 51, , 7, 22, 2
2017/9/25, 80, , 10, 21, 2
2017/9/26, 79, , 12, 17, 2
2017/9/27, 86, , 12, 18, 2
2017/9/28, 39, 20, 9, 18, 2
2017/9/29, 26, 25, 8, 18, 2
2017/4/1, 33, 16, 23, 11, 2
2017/4/2, 16, 25, 15, 25, 2
2017/4/3, 35, 12, 17, 14, 2
2017/4/4, 25, 17, 15, 15, 2
2017/4/5, 17, 24, 14, 20, 2
2017/4/6, 34, 19, 15, 18, 2
2017/4/7, 31, 44, 12, 32, 2
2017/4/8, 83, 40, 19, 21, 3
2017/4/9, 81, 14, 17, 10, 2
2017/4/10, 14, 17, 15, 14, 2
2017/4/11, 25, 19, 15, 13, 
2017/4/12, 14, 20, 14, 13, 
2017/4/13, 11, 14, 11, 14, 
2017/4/14, 20, 10, 15, 10, 
2017/4/15, 17, 19, 13, 14, 
2017/4/16, 14, 11, 15, 10, 1
2017/4/17, 11, 9, 22, 13, 
2017/4/18, 17, 18, 20, 20, 
2017/4/19, 33, 22, 18, 16, 1
2017/4/20, 43, 26, 19, 16, 1
2017/4/21, 36, 16, 26, 11, 1
2017/4/22, 21, 22, 30, 12, 1
2017/4/23, 23, 18, 25, 10, 1
2017/4/24, 10, 10, 22, 13, 1
2017/4/25, 11, 12, 24, 12, 
2017/4/26, 12, 23, 22, 21, 1
2017/4/27, 31, 9, 22, 15, 1
2017/4/28, 21, 18, 19, 20, 1
2017/4/29, 30, 29, 28, 13, 1
2017/4/30, 64, 33, 33, 12, 2
2017/5/1, 50, 26, 26, 13, 2
2017/5/2, 55, 28, 30, 13, 2
2017/5/3, 44, 24, 31, 12, 2
2017/5/4, 31, 29, 28, 12, 2
2017/5/5, 31, 25, 28, 15, 1
2017/5/6, 43, 27, 29, 10, 2
2017/5/7, 43, 20, 27, 10, 2
2017/5/8, 33, 26, 28, 13, 2
2017/5/9, 32, 31, 29, 19, 2
2017/5/10, 61, 33, 33, 22, 3
2017/5/11, 81, 49, 26, 23, 3
2017/5/12, 86, 16, 20, 16, 3
2017/5/13, 36, 14, 24, 12, 3
2017/5/14, 19, 14, 15, 17, 3
2017/5/15, 17, 9, 8, 13, 3
2017/5/16, 19, 15, 17, 15, 3
2017/5/17, 21, 30, 19, 17, 3
2017/5/18, 29, 20, 23, 13, 3
2017/5/19, 18, 19, 17, 17, 2
2017/5/20, 26, 13, 21, 12, 3
2017/5/21, 13, 17, 20, 20, 3
2017/5/22, 26, 16, 27, 11, 3
2017/5/23, 15, 17, 20, 12, 3
2017/5/24, 34, 28, 28, 21, 4
2017/5/25, 53, 21, 24, 21, 4
2017/5/26, 40, 17, 24, 18, 4
2017/5/27, 39, 11, 22, 7, 4
2017/5/28, 15, 19, 14, 13, 4
2017/5/29, 36, 26, 19, 13, 4
2017/5/30, 29, 22, 21, 18, 4
2017/5/31, 25, 17, 18, 14, 4
2017/6/1, 33, 18, 13, 15, 4
2017/6/2, 23, 16, 19, 15, 4
2017/6/3, 25, 20, 22, 10, 4
2017/6/4, 19, 17, 17, 14, 4
2017/6/5, 10, 7, 20, 9, 5
2017/6/6, 6, 30, 23, 9, 4
2017/6/7, 12, 6, 13, 14, 3
2017/6/8, 11, 20, 20, 13, 1
2017/6/9, 13, 18, 12, 14, 1
2017/6/10, 16, 24, 20, 8, 2
2017/6/11, 25, 23, 19, 10, 2
2017/6/12, 10, 22, 13, 14, 2
2017/6/13, 18, 15, 22, 19, 2
2017/6/14, 31, 24, 19, 12, 2
2017/6/15, 27, 20, 17, 12, 2
2017/6/16, 21, 24, 27, 11, 2
2017/6/17, 35, 20, 34, 11, 2
2017/6/18, 37, 16, 34, 16, 3
2017/6/19, 37, 16, 22, 11, 3
2017/6/20, 47, 23, 25, 22, 3
2017/6/21, 54, 30, 25, 13, 3
2017/6/22, 41, , 14, 14, 3
2017/6/23, 14, 11, 15, 9, 3
2017/6/24, 15, 19, 20, 7, 3
2017/6/25, 9, 19, 18, 13, 3
2017/6/26, 20, 17, 17, 17, 3
2017/6/27, 25, 16, 16, 12, 3
2017/6/28, 8, 8, 17, 16, 3
2017/6/29, 18, 19, 12, 15, 4
2017/6/30, 25, 17, 19, 9, 4
2017/1/2, 36, 24, 16, 19, 1
2017/1/3, 20, 15, 17, 21, 1
2017/1/4, 28, 25, 1, 41, 2
2017/1/5, 71, 27, 6, 24, 1
2017/1/6, 47, 22, 3, 24, 2
2017/1/7, 58, 29, 2, 25, 1
2017/1/8, 62, 10, 13, 19, 1
2017/1/9, 13, 31, 16, 16, 2
2017/1/10, 16, 36, 22, 8, 2
2017/1/11, 21, 11, , , 2
2017/1/12, 5, 13, , , 
2017/1/17, 66, , , , 2
2017/1/18, 51, , 4, 18, 
2017/1/19, 58, , 3, 24, 
2017/1/20, 63, , 4, 23, 
2017/1/21, 55, , 3, 22, 
2017/1/22, 117, , 2, 29, 
2017/1/23, 110, , 2, 33, 
2017/1/24, 81, 28, 7, 27, 
2017/1/25, 60, 24, 4, 24, 2
2017/1/26, 98, 48, 3, 28, 2
2017/1/27, 114, 24, 4, 26, 
2017/1/28, 42, 12, 5, 25, 
2017/1/29, 44, 18, 5, 24, 
2017/1/30, 43, 11, 6, 21, 1
2017/1/31, 40, 10, 8, 24, 
2017/2/1, 35, 16, 14, 14, 
2017/2/2, 28, 14, 14, 21, 1
2017/2/3, 32, 9, 11, 23, 
2017/2/4, 28, 13, 10, 24, 2
2017/2/5, 51, 39, 7, 28, 2
2017/2/6, 60, 7, 10, 24, 1
2017/2/7, 32, 27, 3, 25, 1
2017/2/8, 62, 22, 9, 24, 2
2017/2/9, 49, 21, 10, 22, 2
2017/2/10, 49, 15, 10, 17, 1
2017/2/11, 41, 14, 18, 10, 2
2017/2/12, 51, 57, 10, 15, 2
2017/2/13, 112, 56, 8, 23, 2
2017/2/14, 117, 46, 3, 26, 2
2017/2/15, 67, 21, 9, 20, 2
2017/2/16, 21, 11, 6, 27, 2
2017/2/17, 42, 30, 7, 21, 2
2017/2/18, 62, 19, 13, 15, 2
2017/2/19, 27, 18, 9, 14, 2
2017/2/20, 19, 18, 12, 19, 1
2017/2/21, 25, 9, 16, 17, 1
2017/2/22, 18, 7, 17, 12, 1
2017/2/23, 11, 13, 17, 20, 1
2017/2/24, 20, 11, 15, 18, 1
2017/2/25, 11, 12, 16, 12, 1
2017/2/26, 5, 10, 13, 25, 1
2017/2/27, 17, 12, 9, 27, 2
2017/2/28, 31, 17, 11, 25, 1
2017/3/1, 34, 11, 14, 22, 2
2017/3/2, 33, 20, 9, 26, 2
2017/3/3, 46, 14, 11, 20, 2
2017/3/4, 31, 12, 12, 18, 1
2017/3/5, 22, 18, 14, 20, 2
2017/3/6, 33, 14, 12, 22, 2
2017/3/7, 28, 10, 14, 19, 2
2017/3/8, 30, 14, 15, 21, 2
2017/3/9, 24, 30, 3, 28, 2
2017/3/10, 53, 23, 9, 22, 3
2017/3/11, 58, 30, 15, 12, 2
2017/3/12, 39, 29, 12, 24, 2
2017/3/13, 43, 37, 11, 20, 3
2017/3/14, 33, 32, 11, 23, 3
2017/3/15, 46, 29, 13, 19, 3
2017/3/16, 31, 17, 14, 18, 2
2017/3/17, 14, 10, 15, 11, 
2017/3/18, 18, 13, 15, 12, 
2017/3/19, 15, , 16, 17, 1
2017/3/20, 12, 12, 17, 17, 1
2017/3/21, 7, 15, 11, 28, 
2017/3/22, 23, 22, 15, 20, 1
2017/3/23, 55, 27, 17, 21, 1
2017/3/24, 36, 29, 12, 32, 1
2017/3/25, 47, 23, 21, 21, 1
2017/3/26, 47, 26, 16, 18, 1
2017/3/27, 54, 41, 9, 25, 1
2017/3/28, 98, 10, 15, 21, 1
2017/3/29, 21, 17, 17, 18, 1
2017/3/30, 24, 16, 19, 18, 2
2017/3/31, 26, 24, 20, 17, 2
2018/1/24, , 13, 9, 25, 3
2018/1/25, , 19, 6, 27, 3
2017/10/1, , 9, 10, 10, 2
2017/9/30, , 9, 10, 10, 2
2017/1/1, , 13, 13, 22, 2
2017/1/13, , 15, , , 
2020/1/1, , , 9, 15, 6
2019/7/10, , , 12, 10, 1
2019/7/11, , , 14, 8, 1
2019/7/23, , , 17, 10, 
2019/7/26, , , 11, 9, 
2019/7/27, , , 13, 7, 
2019/7/28, , , 17, 11, 
2019/8/31, , , 18, 7, 4
2019/4/30, , , 22, 15, 6
2019/5/1, , , 23, 13, 7
2019/5/2, , , 17, 19, 6
2019/5/19, , , 27, 11, 1
2019/5/20, , , 26, 9, 2
2019/5/21, , , 23, 14, 1
2018/12/31, , , 14, 14, 4
2019/1/11, , , 20, 8, 3
2019/1/12, , , 24, 5, 3
2019/1/13, , , 19, 17, 2
2019/1/14, , , 12, 23, 2
2019/1/17, , , 8, 27, 1
2019/1/18, , , 8, 20, 1
2019/1/19, , , 3, 18, 1
2019/1/20, , , 6, 19, 2
2019/1/31, , , 7, 25, 
2018/7/28, , , 12, 6, 4
2018/7/29, , , 13, 10, 4
2018/7/30, , , 13, 11, 3
2018/7/31, , , 11, 14, 1
2018/1/23, , , 21, 15, 3
2018/3/13, , , 16, 23, 3
2018/3/14, , , 15, 19, 4
2018/3/15, , , 11, 16, 5
2017/9/9, , , 11, 9, 5
2017/9/16, , , 17, 10, 1
2017/9/17, , , 11, 15, 1
2017/9/18, , , 9, 19, 1
2017/1/15, , , 1, , 2
2017/1/16, , , , , 2
