date, pm25, pm10, o3, no2
2017/10/28, 6, 7, 23, 10
2017/10/29, 8, 10, 10, 21
2017/10/30, 28, 10, 12, 18
2017/10/31, 24, 10, 20, 13
2017/11/1, 19, 7, 20, 19
2017/11/2, 16, 13, 9, 25
2017/11/3, 40, 7, 15, 16
2017/11/4, 18, 13, 20, 13
2017/11/5, 38, 17, 8, 21
2017/11/6, 52, 8, 15, 16
2017/11/7, 22, 7, 14, 18
2017/11/8, 19, 9, 22, 13
2017/11/9, 14, 6, 23, 14
2017/11/10, 12, 6, 16, 17
2017/11/11, 14, 4, 21, 9
2017/11/12, 8, 8, 18, 18
2017/11/13, 20, 4, 18, 20
2017/11/14, 13, 11, 13, 24
2017/11/15, 34, 9, 20, 17
2017/11/16, 23, 6, 18, 19
2017/11/17, 13, 5, 24, 12
2017/11/18, 9, 6, 17, 15
2017/11/19, 17, 11, 9, 21
2017/11/20, 38, 9, 9, 21
2017/11/21, 34, , , 
2017/11/23, 4, 3, 18, 15
2017/11/24, 11, 3, 20, 10
2017/11/25, 7, 4, 21, 10
2017/11/26, 9, 4, 23, 11
2017/11/27, 10, 3, 21, 13
2017/11/28, 5, 3, 27, 11
2017/11/29, 7, 3, 27, 9
2017/11/30, 4, 4, 27, 16
2017/12/1, 10, 5, 17, 14
2017/12/2, 19, 6, 19, 15
2017/12/3, 14, 5, 18, 15
2017/12/4, 11, 3, 25, 10
2017/12/5, 6, 4, 25, 11
2017/12/6, 10, 4, 26, 8
2017/12/7, 9, 3, 21, 12
2017/12/8, 7, 5, 22, 16
2017/12/9, 14, 8, 14, 20
2017/12/10, 24, 5, 15, 20
2017/12/11, 23, 11, 10, 22
2017/12/12, 43, 5, 20, 16
2017/12/13, 13, 3, 24, 18
2017/12/14, 11, 4, 21, 12
2017/12/15, 9, 4, 14, 16
2017/12/16, 16, 6, 15, 18
2017/12/17, 20, 10, 17, 20
2017/12/18, 23, 10, 5, 27
2017/12/19, 35, 4, 8, 20
2017/12/20, 19, 14, 11, 28
2017/12/21, 44, 11, 14, 20
2017/12/22, 37, 3, 22, 7
2017/12/23, 8, 3, 25, 6
2017/12/24, 6, 3, 30, 3
2017/12/25, 7, 2, 25, 12
2017/12/26, 12, 3, 20, 11
2017/12/27, 8, 4, 19, 13
2017/12/28, 11, 10, 9, 24
2017/12/29, 34, 8, 23, 19
2017/12/30, 19, , , 
2017/7/1, 31, 7, 21, 1
2017/7/2, 28, 5, 17, 5
2017/7/3, 26, 5, 13, 13
2017/7/4, 33, 7, 19, 9
2017/7/5, 29, 15, 16, 12
2017/7/6, 55, 9, 16, 6
2017/7/7, 39, 5, 24, 3
2017/7/8, 25, 7, 20, 6
2017/7/9, 37, 7, 11, 9
2017/7/10, 36, 7, 16, 7
2017/7/11, 28, 7, 19, 6
2017/7/12, 30, 10, 23, 10
2017/7/13, 40, 5, 15, 7
2017/7/14, 25, 6, 11, 9
2017/7/15, 35, 6, 19, 4
2017/7/16, 27, 11, 16, 7
2017/7/17, 41, 14, 23, 7
2017/7/18, 47, 26, 24, 10
2017/7/19, 57, 9, 14, 11
2017/7/20, 34, 16, 26, 10
2017/7/21, 42, 17, 24, 10
2017/7/22, 48, 8, 23, 10
2017/7/23, 35, 7, 22, 7
2017/7/24, 31, 5, 19, 11
2017/7/25, 30, 10, 21, 12
2017/7/26, 45, 7, 14, 11
2017/7/27, 32, 8, 17, 11
2017/7/28, 33, 6, 20, 9
2017/7/29, 31, 5, 19, 8
2017/7/30, 28, 6, 17, 9
2017/7/31, 29, 6, 19, 11
2017/8/1, 29, 7, 16, 12
2017/8/2, 35, 7, 17, 10
2017/8/3, 30, 8, 19, 7
2017/8/4, 28, 5, 19, 8
2017/8/5, 25, 5, 17, 10
2017/8/6, 28, 5, 16, 10
2017/8/7, 26, 7, 14, 14
2017/8/8, 32, 9, 21, 10
2017/8/9, 31, 7, 19, 11
2017/8/10, 31, , 15, 10
2017/8/14, 53, 6, 16, 9
2017/8/15, 34, 8, 18, 10
2017/8/16, 40, 7, 19, 9
2017/8/17, 36, 6, 19, 7
2017/8/18, 30, 8, 22, 4
2017/8/19, 35, 8, 19, 6
2017/8/20, 36, 13, 20, 14
2017/8/21, 47, 19, 14, 12
2017/8/22, 68, 22, 19, 12
2017/8/23, 71, 6, 16, 10
2017/8/24, 35, 8, 19, 11
2017/8/25, 40, 5, 19, 9
2017/8/26, 33, 5, 20, 7
2017/8/27, 36, 5, 23, 6
2017/8/28, 36, 8, 16, 9
2017/8/29, 36, 9, 19, 11
2017/8/30, 37, 7, 18, 11
2017/8/31, 40, 8, 15, 11
2017/9/1, 35, 10, 20, 13
2017/9/2, 45, 14, 24, 8
2017/9/3, 52, 7, 18, 10
2017/9/4, 46, 5, 15, 11
2017/9/5, 33, , , 
2017/9/10, 2, 4, 17, 9
2017/9/11, 7, 5, 18, 11
2017/9/12, 12, 2, 22, 10
2017/9/13, 7, 3, 14, 8
2017/9/14, 7, 3, 16, 9
2017/9/15, 6, 4, 18, 7
2017/9/16, 7, 8, 23, 6
2017/9/17, 11, 6, 18, 11
2017/9/18, 9, 6, 17, 12
2017/9/19, 12, 10, 13, 15
2017/9/20, 30, 6, 18, 10
2017/9/21, 16, 8, 12, 15
2017/9/22, 17, 11, 10, 12
2017/9/23, 32, 20, 22, 10
2017/9/24, 51, 30, 19, 15
2017/9/25, 78, 20, 21, 13
2017/9/26, 56, 26, 21, 10
2017/9/27, 64, 8, 24, 15
2017/9/28, 20, 12, 18, 15
2017/9/29, 29, 10, 14, 16
2017/9/30, 21, 9, 16, 12
2017/4/1, 38, 5, 28, 10
2017/4/2, 20, 13, 25, 15
2017/4/3, 47, 6, 29, 9
2017/4/4, 22, 9, 31, 10
2017/4/5, 28, 6, 25, 10
2017/4/6, 24, 4, 25, 12
2017/4/7, 21, 21, 29, 19
2017/4/8, 66, 27, 36, 16
2017/4/9, 76, 6, 27, 10
2017/4/10, 19, 9, 28, 8
2017/4/11, 27, 7, 32, 6
2017/4/12, 23, 6, 27, 8
2017/4/13, 20, 4, 27, 10
2017/4/14, 23, 5, 31, 6
2017/4/15, 21, 7, 29, 9
2017/4/16, 27, 6, 32, 11
2017/4/17, 24, 6, 30, 10
2017/4/18, 20, 14, 21, 15
2017/4/19, 52, 8, 23, 8
2017/4/20, 33, 7, 25, 9
2017/4/21, 29, 6, 26, 12
2017/4/22, 27, 6, 30, 9
2017/4/23, 28, 4, 27, 8
2017/4/24, 20, 3, 27, 8
2017/4/25, 17, 9, 25, 12
2017/4/26, 24, 7, 23, 13
2017/4/27, 28, 7, 26, 11
2017/4/28, 25, 12, 22, 16
2017/4/29, 48, 28, 38, 8
2017/4/30, 62, 33, 34, 9
2017/5/1, 67, 29, 28, 13
2017/5/2, 69, 17, 35, 10
2017/5/3, 49, 18, 34, 9
2017/5/4, 48, 15, 32, 12
2017/5/5, 39, 16, 33, 10
2017/5/6, 46, 12, 34, 7
2017/5/7, 38, 19, 32, 8
2017/5/8, 40, 14, 31, 13
2017/5/9, 35, 17, 31, 11
2017/5/10, 53, 25, 36, 13
2017/5/11, 68, 31, 31, 14
2017/5/12, 68, 13, 27, 13
2017/5/13, 53, 9, 28, 10
2017/5/14, 37, 8, 16, 15
2017/5/15, 35, 5, 21, 9
2017/5/16, 26, 10, 23, 15
2017/5/17, 38, 11, 23, 15
2017/5/18, 38, 7, 22, 18
2017/5/19, 34, 7, 23, 15
2017/5/20, 35, 7, 22, 11
2017/5/21, 35, 15, 23, 15
2017/5/22, 54, 8, 26, 10
2017/5/23, 31, 9, 18, 9
2017/5/24, 42, 15, 27, 10
2017/5/25, 57, 22, 32, 13
2017/5/26, 68, 19, 27, 14
2017/5/27, 58, 6, 25, 7
2017/5/28, 32, 7, 22, 9
2017/5/29, 32, 9, 22, 11
2017/5/30, 37, 11, 26, 10
2017/5/31, 34, 12, 24, 12
2017/6/1, 49, 6, 21, 13
2017/6/2, 33, 8, 27, 8
2017/6/3, 29, 7, 24, 9
2017/6/4, 28, 7, 18, 16
2017/6/5, 33, 5, 18, 12
2017/6/6, 29, 5, 26, 7
2017/6/7, 23, 8, 24, 12
2017/6/8, 35, 8, 22, 10
2017/6/9, 29, 7, 18, 11
2017/6/10, 34, 9, 24, 6
2017/6/11, 35, 6, 21, 8
2017/6/12, 27, 6, 17, 11
2017/6/13, 31, 10, 28, 13
2017/6/14, 45, 10, 22, 9
2017/6/15, 40, 8, 20, 5
2017/6/16, 34, 9, 21, 3
2017/6/17, 41, 12, 33, 5
2017/6/18, 49, 11, 26, 6
2017/6/19, 46, 9, 23, 4
2017/6/20, 31, 18, 21, 9
2017/6/21, 54, 18, 38, 7
2017/6/22, 60, 6, 21, 6
2017/6/23, 31, 7, 24, 3
2017/6/24, 29, 6, 24, 3
2017/6/25, 25, 6, 19, 5
2017/6/26, 29, 8, 18, 7
2017/6/27, 34, 10, 22, 8
2017/6/28, 33, 5, 31, 8
2017/6/29, 28, 7, 20, 9
2017/6/30, 37, 7, 18, 4
2017/1/2, 18, 2, 24, 7
2017/1/3, 12, 8, 23, 11
2017/1/4, 20, 13, 20, 26
2017/1/5, 39, 13, 9, 26
2017/1/6, 50, 3, 15, 16
2017/1/7, 21, 10, 16, 23
2017/1/8, 47, 6, 23, 13
2017/1/9, 19, 10, 26, 11
2017/1/10, 30, 9, 30, 7
2017/1/11, 24, 4, 26, 12
2017/1/12, 17, 3, 26, 10
2017/1/13, 12, 4, 23, 13
2017/1/14, 20, 4, 20, 13
2017/1/15, 20, 8, 8, 22
2017/1/16, 39, 12, 8, 17
2017/1/17, 48, 7, 15, 20
2017/1/18, 30, 13, 11, 22
2017/1/19, 46, 11, 12, 17
2017/1/20, 46, 20, 6, 23
2017/1/21, 69, 23, 9, 18
2017/1/22, 77, 30, 9, 21
2017/1/23, 92, 27, 4, 30
2017/1/24, 83, 23, 7, 25
2017/1/25, 74, 37, 11, 20
2017/1/26, 110, 46, 3, 23
2017/1/27, 131, 22, 10, 22
2017/1/28, 73, 9, 15, 26
2017/1/29, 41, 17, 18, 24
2017/1/30, 53, 12, 21, 16
2017/1/31, 51, 11, 5, 22
2017/2/1, 50, 8, 16, 14
2017/2/2, 33, , 25, 15
2017/2/3, 12, , 23, 19
2017/2/6, 62, 14, 18, 20
2017/2/7, 53, 11, 17, 17
2017/2/8, 40, 9, 18, 19
2017/2/9, 31, 8, 23, 16
2017/2/10, 31, 11, 25, 10
2017/2/11, 40, 18, 32, 5
2017/2/12, 43, 42, 27, 9
2017/2/13, 96, 52, 22, 16
2017/2/14, 122, 40, 6, 22
2017/2/15, 111, 10, 23, 11
2017/2/16, 29, 14, 16, 22
2017/2/17, 51, 17, 20, 18
2017/2/18, 62, 4, 27, 6
2017/2/19, 21, 5, 24, 7
2017/2/20, 19, 10, 27, 12
2017/2/21, 29, 9, 32, 8
2017/2/22, 24, 3, 28, 13
2017/2/23, 17, 6, 25, 15
2017/2/24, 22, 4, 32, 11
2017/2/25, 19, 5, 29, 10
2017/2/26, 24, 6, 21, 19
2017/2/27, 22, 6, 24, 14
2017/2/28, 24, 6, 21, 17
2017/3/1, 23, 6, 18, 12
2017/3/2, 31, 15, 19, 17
2017/3/3, 40, 17, 10, 23
2017/3/4, 59, 10, 26, 16
2017/3/5, 34, 12, 16, 20
2017/3/6, 42, 10, 24, 15
2017/3/7, 35, 11, 26, 12
2017/3/8, 40, 10, 27, 15
2017/3/9, 31, 20, 7, 24
2017/3/10, 65, 24, 5, 22
2017/3/11, 78, 14, 24, 14
2017/3/12, 51, 19, 27, 11
2017/3/13, 47, 12, 27, 8
2017/3/14, 37, 23, 22, 15
2017/3/15, 56, 7, 24, 11
2017/3/16, 31, 5, 29, 7
2017/3/17, 17, 4, 26, 11
2017/3/18, 21, 4, 29, 5
2017/3/19, 20, 6, 28, 11
2017/3/20, 23, 7, 30, 9
2017/3/21, 21, 15, 27, 13
2017/3/22, 40, 19, 29, 11
2017/3/23, 42, 18, 23, 24
2017/3/24, 42, 14, 28, 24
2017/3/25, 43, 18, 31, 21
2017/3/26, 59, 22, 27, 20
2017/3/27, 67, 41, 22, 17
2017/3/28, 116, 18, 12, 23
2017/3/29, 61, 6, 22, 14
2017/3/30, 29, 13, 31, 14
2017/3/31, 46, 10, 23, 14
2020/1/1, , 8, 20, 15
2019/12/10, , 8, 10, 23
2019/8/11, , 6, 21, 14
2019/8/31, , 4, 22, 8
2018/12/31, , 6, 28, 6
2019/2/10, , 14, 19, 18
2018/8/4, , 6, 27, 5
2018/8/5, , 7, 19, 11
2018/8/19, , 7, 18, 9
2018/9/11, , 7, 18, 11
2018/9/12, , 5, 18, 10
2018/4/30, , 15, 24, 
2018/5/10, , 17, 33, 11
2017/12/31, , 5, 23, 12
2018/2/21, , 24, 16, 24
2017/11/22, , 3, 11, 19
2017/8/13, , 10, 17, 12
2017/9/9, , 5, 19, 7
2017/1/1, , 5, 21, 11
2017/2/5, , 17, 13, 23
2019/8/9, , , 15, 9
2019/8/10, , , 19, 9
2019/2/8, , , 32, 8
2019/2/9, , , 18, 19
2018/8/17, , , 11, 10
2018/8/18, , , 15, 5
2018/4/29, , , 29, 
2018/2/20, , , 21, 20
2017/8/11, , , 15, 9
2017/8/12, , , 20, 7
2017/2/4, , , 10, 24
