date, pm25, pm10, o3, no2, so2, co
2019/2/9, 92, 74, 21, 19, 31, 11
2019/2/10, 134, 119, 21, 24, 26, 17
2019/2/11, 202, 135, 28, 26, 17, 20
2019/2/12, 222, 122, 18, 22, 16, 19
2019/2/13, 201, 98, 19, 17, 13, 15
2019/2/14, 192, 66, 31, 9, 9, 7
2019/2/15, 103, 47, 30, 16, 10, 7
2019/2/16, 69, 56, 21, 29, 19, 11
2019/2/17, 97, 90, 13, 31, 23, 13
2019/2/18, 172, 107, 40, 22, 27, 12
2019/2/19, 207, 58, 31, 22, 13, 9
2019/2/20, 125, 78, 26, 30, 26, 12
2019/2/21, 131, 85, 25, 35, 19, 17
2019/2/22, 157, 85, 30, 36, 19, 15
2019/2/23, 157, 131, 9, 50, 32, 20
2019/2/24, 197, 135, 44, 37, 18, 19
2019/2/25, 203, 126, 49, 27, 16, 18
2019/2/26, 203, 131, 43, 32, 17, 19
2019/2/27, 215, 98, 43, 33, 15, 14
2019/2/28, 169, 103, 66, 26, 13, 12
2019/3/1, 178, 128, 54, 38, 22, 18
2019/3/2, 202, 119, 45, 35, 29, 14
2019/3/3, 188, 118, 51, 38, 22, 15
2019/3/4, 189, 79, 38, 27, 11, 10
2019/3/5, 129, 60, 38, 19, 9, 7
2019/3/6, 69, 73, 38, 26, 11, 10
2019/3/7, 102, 101, 50, 33, 18, 10
2019/3/8, 164, 95, 42, 28, 24, 12
2019/3/9, 159, 94, 38, 23, 7, 7
2019/3/10, 132, 63, 40, 5, 4, 5
2019/3/11, 69, 40, 37, 11, 7, 7
2019/3/12, 48, 50, 36, 23, 6, 7
2019/3/13, 60, 59, 39, 22, 7, 7
2019/3/14, 66, 51, 39, 17, 8, 6
2019/3/15, 60, 55, 35, 22, 13, 7
2019/3/16, 80, 58, 37, 29, 13, 9
2019/3/17, 82, 77, 54, 30, 10, 8
2019/3/18, 117, 78, 57, 29, 10, 8
2019/3/19, 115, 76, 35, 16, 8, 8
2019/3/20, 129, 67, 32, 11, 7, 8
2019/3/21, 67, 53, 34, 20, 6, 8
2019/3/22, 63, 52, 33, 17, 9, 8
2019/3/23, 63, 76, 40, 27, 12, 8
2019/3/24, 102, 68, 43, 20, 6, 6
2019/3/25, 85, 82, 43, 30, 10, 9
2019/3/26, 109, 107, 42, 27, 6, 8
2019/3/27, 131, 115, 27, 28, 8, 10
2019/3/28, 169, 94, 39, 16, 5, 5
2019/3/29, 93, 62, 40, 8, 4, 4
2019/3/30, 54, 55, 42, 19, 6, 6
2019/3/31, 85, 56, 42, 23, 8, 7
2018/10/1, 40, 78, 42, 31, 9, 8
2018/10/2, 86, 88, 32, 33, 10, 8
2018/10/3, 97, 109, 55, 39, 10, 10
2018/10/4, 126, 135, 63, 40, 10, 10
2018/10/5, 149, 74, 26, 21, 8, 6
2018/10/6, 78, 76, 33, 22, 7, 6
2018/10/7, 74, 87, 29, 27, 11, 7
2018/10/8, 92, 66, 28, 14, 4, 4
