date, pm25
2018/7/6, 17
2018/7/7, 19
2018/7/8, 22
2018/7/9, 35
2018/7/10, 31
2018/7/11, 32
2018/7/12, 46
2018/7/13, 47
2018/7/14, 29
2018/7/15, 35
2018/7/16, 24
2018/7/17, 18
2018/7/18, 23
2018/7/19, 26
2018/7/20, 27
2018/7/21, 41
2018/7/22, 56
2018/7/23, 60
2018/7/24, 41
2018/7/25, 25
2018/7/26, 21
2018/7/27, 24
2018/7/28, 36
2018/7/29, 39
2018/7/30, 32
2018/7/31, 34
2018/8/1, 34
2018/8/2, 26
2018/8/3, 31
2018/8/4, 49
2018/8/5, 49
2018/8/6, 25
2018/8/7, 43
2018/8/8, 37
2018/8/9, 47
2018/8/10, 47
2018/8/11, 56
2018/8/12, 65
2018/8/13, 68
2018/8/14, 71
2018/8/15, 50
2018/8/16, 37
2018/8/17, 47
2018/8/18, 57
2018/8/19, 71
2018/8/20, 62
2018/8/21, 69
2018/8/22, 55
2018/8/23, 58
2018/8/24, 54
2018/8/25, 60
2018/8/26, 60
2018/8/27, 64
2018/8/28, 41
2018/8/29, 21
2018/8/30, 29
2018/8/31, 34
2018/9/1, 20
2018/9/2, 19
2018/9/3, 14
2018/9/4, 30
2018/9/5, 21
2018/9/6, 24
2018/9/7, 18
2018/9/8, 21
2018/9/9, 17
2018/9/10, 17
2018/9/11, 27
2018/9/12, 34
2018/9/13, 31
2018/9/14, 36
2018/9/15, 42
2018/9/16, 50
2018/9/17, 44
2018/9/18, 23
2018/9/19, 40
2018/9/20, 35
2018/9/21, 14
2018/9/22, 12
2018/9/23, 23
2018/9/24, 27
2018/9/25, 28
2018/9/26, 21
2018/9/27, 21
2018/9/28, 14
2018/9/29, 18
2018/9/30, 21
2018/4/1, 27
2018/4/2, 27
2018/4/3, 37
2018/4/4, 26
2018/4/5, 34
2018/4/6, 31
2018/4/7, 32
2018/4/8, 34
2018/4/9, 41
2018/4/10, 49
2018/4/11, 59
2018/4/12, 61
2018/4/13, 28
2018/4/14, 18
2018/4/15, 18
2018/4/16, 23
2018/4/17, 23
2018/4/18, 20
2018/4/19, 22
2018/4/20, 36
2018/4/21, 34
2018/4/22, 45
2018/4/23, 39
2018/4/24, 46
2018/4/25, 17
2018/4/26, 39
2018/4/27, 24
2018/4/28, 15
2018/4/29, 34
2018/4/30, 34
2018/5/1, 47
2018/5/2, 26
2018/5/3, 23
2018/5/4, 20
2018/5/5, 32
2018/5/6, 27
2018/5/7, 34
2018/5/8, 35
2018/5/9, 41
2018/5/10, 29
2018/5/11, 18
2018/5/12, 27
2018/5/13, 43
2018/5/14, 45
2018/5/15, 40
2018/5/16, 38
2018/5/21, 31
2018/5/22, 18
2018/5/23, 26
2018/5/24, 43
2018/5/25, 34
2018/5/26, 15
2018/5/27, 37
2018/5/28, 46
2018/5/29, 45
2018/5/30, 33
2018/5/31, 27
2018/6/1, 24
2018/6/2, 21
2018/6/3, 20
2018/6/4, 24
2018/6/5, 31
2018/6/6, 36
2018/6/7, 38
2018/6/8, 28
2018/6/9, 26
2018/6/10, 31
2018/6/11, 36
2018/6/12, 40
2018/6/13, 17
2018/6/14, 23
2018/6/15, 34
2018/6/16, 48
2018/6/17, 40
2018/6/18, 38
2018/6/19, 26
2018/6/20, 36
2018/6/21, 50
2018/6/22, 33
2018/6/23, 41
2018/6/24, 47
2018/6/25, 30
2018/6/26, 29
2018/6/27, 26
2018/6/28, 28
2018/6/29, 34
2018/6/30, 35
2018/1/1, 30
2018/1/2, 41
2018/1/3, 50
2018/1/4, 56
2018/1/5, 53
2018/1/6, 52
2018/1/7, 51
2018/1/8, 52
2018/1/9, 64
2018/1/10, 32
2018/1/11, 21
2018/1/12, 18
2018/1/13, 40
2018/1/14, 45
2018/1/15, 46
2018/1/16, 40
2018/1/17, 52
2018/1/18, 52
2018/1/19, 48
2018/1/20, 56
2018/1/21, 68
2018/1/22, 21
2018/1/23, 18
2018/1/24, 40
2018/1/25, 58
2018/1/26, 32
2018/1/27, 35
2018/1/28, 54
2018/1/29, 30
2018/1/30, 36
2018/1/31, 35
2018/2/1, 26
2018/2/2, 24
2018/2/3, 40
2018/2/4, 28
2018/2/5, 30
2018/2/6, 228
2018/2/7, 59
2018/2/8, 59
2018/2/9, 49
2018/2/10, 43
2018/2/11, 33
2018/2/12, 54
2018/2/13, 64
