date, pm25, pm10, o3, no2, so2, co
2019/5/17, 126, 26, 41, 9, 7, 2
2019/5/18, 82, 39, 42, 10, 5, 2
2019/5/19, 99, 75, 46, 11, 3, 1
2019/5/20, 97, 71, 70, 15, 4, 2
2019/5/21, 115, 67, 72, 13, 2, 2
2019/5/22, 118, 71, 90, 13, 4, 4
2019/5/23, 134, 75, 75, 15, 11, 4
2019/5/24, 135, 49, 44, 14, 5, 4
2019/5/25, 92, 31, 30, 12, 5, 3
2019/5/26, 71, 52, 52, 10, 3, 3
2019/5/27, 62, 45, 45, 15, 4, 2
2019/5/28, 56, 48, 73, 13, 3, 3
2019/5/29, 69, 40, 40, 13, 6, 4
2019/5/30, 75, 50, 59, 13, 4, 4
2019/5/31, 101, 66, 83, 16, 8, 5
2019/6/1, 111, 71, 76, 13, 5, 5
2019/6/2, 125, 64, 72, 10, 5, 4
2019/6/3, 111, 77, 72, 11, 4, 4
2019/6/4, 100, 68, 74, 10, 3, 4
2019/6/5, 108, 30, 43, 9, 5, 4
2019/6/6, 59, 45, 72, 7, 4, 4
2019/6/7, 105, 48, 79, 7, 3, 4
2019/6/8, 100, 55, 86, 6, 6, 4
2019/6/9, 106, 49, 69, 4, 3, 3
2019/6/10, 78, 49, 81, 7, 3, 2
2019/6/11, 73, 57, 82, 6, 5, 3
2019/6/12, 101, 48, 66, 4, 4, 3
2019/6/13, 94, 54, 86, 6, 4, 3
2019/6/14, 111, 57, 83, 8, 3, 4
2019/6/15, 105, 64, 74, 10, 5, 4
2019/6/16, 120, 44, 73, 10, 6, 3
2019/6/17, 77, 29, 40, 7, 5, 3
2019/6/18, 68, 34, 46, 7, 5, 5
2019/6/19, 79, 36, 46, 7, 4, 5
2019/6/20, 90, 51, 69, 9, 4, 5
2019/6/21, 128, 44, 64, 7, 3, 4
2019/6/22, 94, 46, 78, 9, 4, 3
2019/6/23, 88, 51, 79, 9, 4, 4
2019/6/24, 98, 47, 65, 9, 5, 4
2019/6/25, 91, 43, 64, 8, 4, 4
2019/6/26, 91, 52, 78, 9, 5, 6
2019/6/27, 116, 59, 66, 9, 6, 7
2019/6/28, 134, 31, 49, 4, 6, 6
2019/6/29, 82, 49, 42, 7, 3, 6
2019/6/30, 90, 63, 95, 10, 5, 6
2019/2/11, 151, 68, 24, 9, 6, 7
2019/2/12, 163, 58, 18, 5, 7, 5
2019/2/13, 149, 33, 24, 5, 7, 6
2019/2/14, 104, 56, 25, 4, 5, 5
2019/2/15, 135, 80, 17, 6, 5, 7
2019/2/16, 170, 61, 31, 11, 6, 5
2019/2/17, 150, 53, 31, 6, 9, 4
2019/2/18, 143, 65, 23, 4, 9, 5
2019/2/19, 159, 87, 28, 7, 5, 6
2019/2/20, 188, 95, 30, 9, 5, 7
2019/2/21, 196, 75, 35, 9, 4, 5
2019/2/22, 167, 97, 39, 14, 5, 8
2019/2/23, 188, 110, 45, 13, 8, 8
2019/2/24, 200, 133, 58, 21, 17, 10
2019/2/25, 221, 95, 88, 11, 8, 7
2019/2/26, 186, 49, 64, 6, 5, 4
2019/2/27, 131, 78, 34, 15, 9, 5
2019/2/28, 166, 74, 32, 13, 8, 5
2019/3/1, 163, 106, 41, 6, 7, 7
2019/3/2, 194, 67, 42, 8, 6, 4
2019/3/3, 153, 79, 38, 9, 6, 6
2019/3/4, 164, 115, 45, 17, 10, 9
2019/3/5, 199, 99, 40, 12, 9, 8
2019/3/6, 178, 71, 56, 8, 8, 4
2019/3/7, 126, 71, 38, 17, 11, 4
2019/3/8, 151, 82, , 15, 7, 5
2019/3/9, 163, 117, 56, 13, 11, 7
2019/3/10, 194, 113, 72, 12, 8, 6
2019/3/11, 173, 87, 63, 10, 10, 4
2019/3/12, 145, 88, 38, 18, 15, 4
2019/3/13, 157, 92, 41, 19, 15, 4
2019/3/14, 159, 80, 47, 13, 6, 4
2019/3/15, 149, 99, 46, 21, 10, 5
2019/3/16, 169, 96, 57, 24, 14, 5
2019/3/17, 171, 93, 63, 14, 14, 5
2019/3/18, 164, 72, 50, 12, 6, 5
2019/3/19, 149, 57, 58, 13, 8, 5
2019/3/20, 129, 71, 52, 18, 6, 5
2019/3/21, 149, 51, 34, 9, 4, 2
2019/3/22, 124, 67, 38, 16, 8, 3
2019/3/23, 147, 84, 48, 24, 10, 5
2019/3/24, 160, 72, 56, 15, 5, 4
2019/3/25, 142, 69, 52, 16, 5, 4
2019/3/26, 141, 89, 65, 31, 18, 7
2019/3/27, 161, 105, 46, 25, 11, 7
2019/3/28, 179, 91, 42, 15, 9, 7
2019/3/29, 171, 99, 53, 11, 6, 7
2019/3/30, 151, 71, 53, 12, 8, 2
2019/3/31, 109, 77, 53, 14, 10, 3
2018/10/1, 94, 75, 87, 21, 14, 5
2018/10/2, 114, 66, 82, 16, 12, 5
2018/10/3, 111, 63, 90, 10, 9, 5
2018/10/4, 118, 89, 85, 15, 9, 6
2018/10/5, 149, 97, 109, 19, 16, 7
2018/10/6, 151, 116, 114, 16, 13, 9
2018/10/7, 173, 84, 103, 9, 6, 7
2018/10/8, 153, 98, 74, 7, 7, 7
2018/10/9, 149, 61, 51, 9, 6, 4
2018/10/10, 88, 68, 47, 17, 8, 4
2018/10/11, 105, 72, 62, 17, 10, 5
2018/10/12, 128, 65, 61, 14, 8, 4
2018/10/13, 121, 60, 35, 10, 5, 5
2018/10/14, 120, 44, 36, 9, 4, 4
2018/10/15, 95, 49, 57, 14, 3, 4
2018/10/16, 104, 85, 75, 21, 5, 7
2018/10/17, 158, 50, 50, 8, 4, 4
2018/10/18, 87, 53, 41, 10, 5, 4
2018/10/19, 84, 52, 40, 12, 5, 4
2018/10/20, 97, 46, 36, 13, 5, 4
2018/10/21, 91, 60, 41, 14, 4, 4
2018/10/22, 125, 71, 54, 11, 6, 6
2018/10/23, 140, 82, 66, 14, 10, 7
2018/10/24, 153, 87, 48, 14, 7, 9
2018/10/25, 169, 86, 34, 16, 5, 5
2018/10/26, 135, 92, 40, 21, 10, 5
2018/10/27, 135, 72, 45, 14, 5, 4
2018/10/28, 109, 78, 46, 18, 9, 5
2018/10/29, 126, 92, 48, 22, 11, 6
2018/10/30, 154, 73, 53, 15, 9, 5
2018/10/31, 135, 73, 58, 9, 7, 5
2018/11/1, 136, 76, 51, 12, 8, 5
2018/11/2, 142, 63, 46, 14, 5, 5
2018/11/3, 139, 76, 42, 26, 6, 7
2018/11/4, 161, 70, 36, 9, 4, 6
2018/11/5, 157, 25, 29, 7, 4, 5
2018/11/6, 74, 20, 20, 8, 6, 4
2018/11/7, 71, 41, 23, 7, 6, 5
2018/11/8, 95, 47, 38, 11, 7, 5
2018/11/9, 109, 67, 38, 15, 7, 8
2018/11/10, 141, 69, 36, 10, 4, 7
2018/11/11, 146, 81, 34, 15, 5, 7
2018/11/12, 160, 82, 47, 13, 5, 8
2018/11/13, 153, 68, 47, 14, 6, 6
2018/11/14, 140, 51, 34, 8, 3, 6
2018/11/15, 111, 78, 26, 18, 7, 7
2018/11/16, 157, 51, 22, 28, 4, 3
2018/11/17, 104, 56, 19, 19, 4, 4
2018/11/18, 140, 66, 30, 12, 4, 7
2018/11/19, 142, 71, 37, 14, 5, 8
2018/11/20, 152, 118, 31, 14, 7, 10
2018/11/21, 197, 107, 40, 25, 9, 7
2018/11/22, 178, 91, 43, 28, 9, 7
2018/11/23, 164, 104, 31, 36, 9, 8
2018/11/24, 174, 130, 34, 37, 12, 9
2018/11/25, 194, 119, 39, 34, 11, 10
2018/11/26, 188, 193, 37, 25, 10, 8
2018/11/27, 189, 225, 44, 33, 11, 11
2018/11/28, 220, 226, 28, 22, 6, 13
2018/11/29, 248, 176, 19, 15, 3, 11
2018/11/30, 235, 157, 23, 18, 5, 11
2018/12/1, 237, 131, 12, 20, 6, 11
2018/12/2, 211, 83, 9, 18, 3, 14
2018/12/3, 163, 69, 17, 7, 3, 6
2018/12/4, 114, 54, 17, 5, 5, 2
2018/12/5, 83, 49, 17, 8, 6, 4
2018/12/6, 104, 51, 16, 9, 4, 3
2018/12/7, 94, 55, 14, 13, 8, 4
2018/12/8, 102, 67, 11, 18, 10, 5
2018/12/9, 139, 66, 8, 21, 8, 7
2018/12/10, 157, 86, 11, 23, 7, 9
2018/12/11, 170, 109, 20, 25, 12, 10
2018/12/12, 186, 103, 25, 25, 13, 9
2018/12/13, 180, 96, 18, 33, 14, 8
2018/12/14, 172, 61, 10, 26, 7, 6
2018/12/15, 133, 99, 25, 17, 6, 8
2018/12/16, 172, 100, 24, 17, 10, 8
2018/12/17, 167, 100, 27, 33, 13, 9
2018/12/18, 172, 115, 4, 44, 16, 12
2018/12/19, 179, 67, 10, 23, 6, 8
2018/12/20, 147, 74, 4, 24, 10, 8
2018/12/21, 164, , , , , 
2018/12/27, 133, 54, 18, 9, 5, 6
2018/12/28, 120, 59, 17, 16, 7, 6
2018/12/29, 125, 66, 16, 20, 11, 7
2018/12/30, 154, , , , , 
2018/7/1, 146, 58, 67, 7, 10, 4
2018/7/2, 118, 54, 47, 8, 10, 4
2018/7/3, 102, 65, 59, 9, 10, 5
2018/7/4, 132, 25, 52, 8, 12, 4
2018/7/5, 48, 14, 35, 8, 13, 2
2018/7/6, 38, 32, 25, 8, 12, 3
2018/7/7, 66, 41, 20, 8, 12, 3
2018/7/8, 82, 64, 30, 7, 11, 5
2018/7/9, 85, 65, 46, 8, 12, 5
2018/7/10, 106, 58, 48, 7, 7, 5
2018/7/11, 109, 37, 49, 7, 7, 4
2018/7/12, 69, 38, 60, 7, 7, 4
2018/7/13, 77, 38, 67, 7, 7, 4
2018/7/14, 72, 35, 65, 7, 6, 3
2018/7/15, 65, 50, 87, 7, 10, 5
2018/7/16, 97, 49, 73, 7, 10, 4
2018/7/17, 95, 48, 76, 7, 9, 7
2018/7/18, 94, 47, 101, 7, 9, 6
2018/7/19, 103, 53, 107, 8, 8, 6
2018/7/20, 114, 54, 102, 8, 7, 5
2018/7/21, 116, 42, 84, 8, 9, 3
2018/7/22, 87, 38, 53, 8, 6, 4
2018/7/23, 85, 53, 81, 8, 7, 5
2018/7/24, 117, 52, 94, 7, 7, 6
2018/7/25, 111, 38, 88, 7, 8, 4
2018/7/26, 83, 20, 51, 7, 7, 3
2018/7/27, 41, 19, 44, 8, 8, 3
2018/7/28, 55, 37, 75, 8, 6, 5
2018/7/29, 55, 48, 78, 7, 8, 6
2018/7/30, 56, 38, 95, 7, 6, 5
2018/7/31, 63, 49, 82, 8, 9, 5
2018/8/1, 79, 47, 94, 7, 7, 5
2018/8/2, 69, 44, 56, 7, 9, 4
2018/8/3, 81, 32, 49, 8, 8, 3
2018/8/4, 65, 49, 54, 8, 9, 4
2018/8/5, 84, 62, 78, 7, 6, 6
2018/8/6, 137, 60, 84, 7, 8, 7
2018/8/7, 132, 65, 122, 7, 8, 9
2018/8/8, 146, 63, 126, 7, 6, 7
2018/8/9, 134, 69, 117, 7, 6, 7
2018/8/10, 142, 61, 100, 8, 7, 6
2018/8/11, 135, 50, 74, 7, 8, 5
2018/8/12, 98, 29, 50, 8, 11, 3
2018/8/13, 59, 27, 48, 8, 8, 4
2018/8/14, 71, 46, 70, 7, 9, 5
2018/8/15, 93, 41, 51, 7, 7, 4
2018/8/16, 80, 33, 35, 7, 10, 4
2018/8/17, 69, 19, 39, 7, 11, 4
2018/8/18, 63, 25, 40, 8, 11, 4
2018/8/19, 72, 22, 32, 8, 13, 3
2018/8/20, 64, 33, 44, 7, 9, 4
2018/8/21, 82, 39, 52, 8, 10, 4
2018/8/22, 85, 48, 66, 8, 7, 5
2018/8/23, 96, 49, 67, 8, 6, 6
2018/8/24, 105, 57, 95, 8, 9, 6
2018/8/25, 125, 51, 76, 8, 8, 4
2018/8/26, 104, 48, 53, 8, 10, 4
2018/8/27, 95, 57, 74, 7, 7, 5
2018/8/28, 129, 52, 88, 8, 6, 5
2018/8/29, 107, 52, 93, 6, 6, 5
2018/8/30, 112, 41, 62, 7, 7, 4
2018/8/31, 93, 33, 44, 7, 9, 3
2018/9/1, 71, 43, 47, 6, 7, 5
2018/9/2, 94, 61, 67, 7, 5, 6
2018/9/3, 115, 63, 76, 7, 15, 5
2018/9/4, 113, 58, 68, 9, 8, 4
2018/9/5, 96, 55, 73, 7, 6, 4
2018/9/6, 115, 50, 47, 7, 8, 3
2018/9/7, 75, 51, 66, 8, 9, 4
2018/9/8, 95, 60, 89, 7, 7, 4
2018/9/9, 114, 48, 79, 6, 8, 3
2018/9/10, 85, 53, 70, 8, 6, 4
2018/9/11, 106, 61, 66, 7, 7, 5
2018/9/12, 113, 27, 34, 7, 9, 3
2018/9/13, 72, 45, 44, 7, 6, 4
2018/9/14, 104, 50, 48, 8, 8, 4
2018/9/15, 112, 59, 40, 7, 9, 5
2018/9/16, 131, 43, 34, 7, 11, 5
2018/9/17, 104, 47, 29, 7, 9, 5
2018/9/18, 100, 51, 35, 6, 5, 6
2018/9/19, 110, 38, 45, 7, 11, 9
2018/9/20, 96, 60, 51, 7, 8, 8
2018/9/21, 137, 65, 71, 10, 8, 6
2018/9/22, 114, 65, 84, 15, 7, 5
2018/9/23, 108, 72, 86, 9, 7, 5
2018/9/24, 144, 48, 71, 7, 6, 3
2018/9/25, 92, 37, , 8, 8, 3
2018/9/26, 74, 44, 64, 7, 10, 3
2018/9/27, 88, 63, 76, 9, 9, 4
2018/9/28, 117, 80, 87, 11, 12, 6
2018/9/29, 136, 80, 78, 11, 9, 5
2018/9/30, 122, 65, 62, 19, 9, 4
2018/4/1, 158, 88, 93, 15, 13, 8
2018/4/2, 130, 95, 77, 10, 11, 8
2018/4/3, 134, 86, 46, 8, 7, 5
2018/4/4, 104, 57, 34, 9, 7, 5
2018/4/5, 80, 79, 40, 7, 6, 5
2018/4/6, 120, 71, 47, 8, 7, 4
2018/4/7, 102, 84, 62, 8, 5, 4
2018/4/8, 128, 93, 77, 12, 11, 5
2018/4/9, 147, 83, 91, 9, 11, 5
2018/4/10, 143, 161, 84, 13, 12, 7
2018/4/11, 169, 73, 46, 9, 5, 5
2018/4/12, 115, 55, 37, 10, 5, 4
2018/4/13, 89, 73, 48, 8, 6, 5
2018/4/14, 138, 173, 53, 10, 8, 5
2018/4/15, 142, 115, 70, 19, 15, 5
2018/4/16, 142, 124, 85, 11, 14, 6
2018/4/17, 158, 105, 88, 11, 12, 5
2018/4/18, 151, 102, 100, 17, 15, 6
2018/4/19, 145, 94, 198, 8, 10, 6
2018/4/20, 143, 67, 97, 7, 9, 6
2018/4/21, 127, 58, 39, 9, 9, 6
2018/4/22, 107, 60, 21, 7, 5, 7
2018/4/23, 130, 69, 60, 9, 6, 5
2018/4/24, 138, 79, 95, 8, 6, 6
2018/4/25, 150, 80, 93, 7, 5, 7
2018/4/26, 157, 80, 97, 8, 5, 7
2018/4/27, 152, 92, 114, 12, 11, 8
2018/4/28, 157, 88, 95, 9, 11, 8
2018/4/29, 156, 84, 81, 8, 6, 8
2018/4/30, 156, 92, 73, 7, 9, 8
2018/5/1, 166, 90, 66, 8, 6, 7
2018/5/2, 157, 77, 76, 12, 9, 6
2018/5/3, 134, 80, 92, 15, 17, 6
2018/5/4, 128, 46, 65, 8, 9, 6
2018/5/5, 99, 43, 45, 8, 12, 8
2018/5/6, 92, 52, 61, 7, 11, 6
2018/5/7, 107, 71, 83, 7, 7, 7
2018/5/8, 136, 72, 94, 8, 8, 7
2018/5/9, 138, 67, 96, 7, 9, 6
2018/5/10, 130, 68, 77, 7, 8, 6
2018/5/11, 144, 55, 73, 9, 10, 6
2018/5/12, 115, 58, 80, 7, 9, 5
2018/5/13, 110, 63, 75, 7, 9, 6
2018/5/14, 134, 64, 69, 8, 10, 4
