date, pm25, o3, no2, so2, co
2018/1/28, 44, 26, 11, 1, 3
2018/1/29, 32, 30, 8, 1, 3
2018/1/30, 22, 29, 9, 1, 3
2018/1/31, 31, 22, 17, 2, 3
2018/2/1, 44, 28, 7, , 2
2018/2/2, 30, 28, 11, 1, 3
2018/2/3, 38, 29, 15, 1, 3
2018/2/4, 42, 32, 7, 1, 3
2018/2/5, 25, 28, 17, 3, 4
2018/2/6, 43, 27, 26, 2, 6
2018/2/7, 58, 33, 8, 1, 3
2018/2/8, 35, 31, 19, , 4
2018/2/9, 70, 31, 21, 1, 4
2018/2/10, 50, 26, 17, 1, 4
2018/2/11, 24, 34, 8, 2, 3
2018/2/12, 33, 32, 11, , 3
2018/2/13, 36, 30, 16, 2, 4
2018/2/14, 44, 16, 19, 2, 5
2018/2/15, 61, 29, 12, 3, 4
2018/2/16, 41, 31, 10, 1, 3
2018/2/17, 29, 33, 11, 1, 3
2018/2/18, 28, 33, 16, 2, 3
2018/2/19, 51, 28, 11, , 2
2018/2/20, 30, 27, 10, 1, 
2018/2/21, 55, 28, 10, 1, 3
2018/2/22, 22, 26, 16, 1, 3
2018/2/23, 41, 26, 7, 1, 3
2018/2/24, 17, 27, 7, 1, 3
2018/2/25, 28, 34, 10, 1, 3
2018/2/26, 27, 35, 13, 1, 3
2018/2/27, 30, 33, 17, 1, 3
2018/2/28, 40, 38, 18, 2, 4
2018/3/1, 51, 34, 4, , 2
2018/3/2, 23, 34, 4, 1, 2
2018/3/3, 21, 34, 5, 1, 2
2018/3/4, 18, 35, 8, 1, 2
2018/3/5, 18, 33, 13, 1, 3
2018/3/6, 29, 31, 11, , 3
2018/3/7, 34, 32, 8, , 3
2018/3/8, 20, 31, 11, 1, 3
2018/3/9, 30, 33, 5, , 2
2018/3/10, 22, 33, 5, 1, 2
2018/3/11, 18, 33, 11, 1, 3
2018/3/12, 22, 36, 7, , 2
2018/3/13, 15, 33, 7, , 2
2018/3/14, 15, 38, 9, 1, 2
2018/3/15, 22, 36, 6, 1, 2
2018/3/16, 25, 40, 5, , 2
2018/3/17, 25, 38, 8, , 2
2018/3/18, 22, 36, 9, , 3
2018/3/19, 24, 36, 14, , 3
2018/3/20, 28, 33, 9, , 3
2018/3/21, 27, 40, 8, , 3
2018/3/22, 17, 38, 10, , 3
2018/3/23, 26, 38, 7, , 2
2018/3/24, 26, 35, 8, , 2
2018/3/25, 29, 37, 16, 1, 3
2018/3/26, 33, 37, 19, 1, 4
2018/3/27, 40, 34, 19, 1, 4
2018/3/28, 34, 30, 22, 2, 5
2018/3/29, 48, 30, 10, 1, 3
2018/3/30, 38, 37, 3, 1, 2
2018/3/31, 20, 39, 3, , 2
2017/10/1, 23, 27, 15, 1, 3
2017/10/2, 31, 26, 13, 1, 3
2017/10/3, 32, 42, 11, 1, 3
2017/10/4, 19, 36, 11, 1, 3
2017/10/5, 15, 28, 15, 2, 3
2017/10/6, 24, 39, 11, 1, 3
2017/10/7, 33, 21, 4, 1, 2
2017/10/10, 18, 22, 13, 1, 3
2017/10/11, 20, 25, 8, 1, 2
2017/10/12, 25, 28, 15, 1, 3
2017/10/13, 28, 24, 15, 1, 4
2017/10/14, 27, 27, 5, 1, 2
2017/10/15, 16, 23, 5, 1, 2
2017/10/16, 13, 22, 10, 1, 2
2017/10/17, 24, 36, 20, 2, 4
2017/10/18, 35, 36, 17, 1, 3
2017/10/19, 46, 31, 15, 1, 3
2017/10/20, 11, 13, 24, 2, 4
2017/10/21, 15, 14, 16, 1, 4
2017/10/22, 12, 9, 16, 1, 3
2017/10/23, 35, 10, 9, 1, 2
2017/10/24, 27, 29, 12, 1, 2
2017/10/25, 12, 27, 9, 1, 2
2017/10/26, 7, 28, 11, 1, 3
2017/10/27, 21, 35, 15, 1, 3
2017/10/28, 36, 30, 8, , 2
2017/10/29, 26, 32, 6, 1, 2
2017/10/30, 16, 25, 10, 1, 3
2017/10/31, 30, 16, 20, 3, 5
2017/11/1, 45, 32, 16, 1, 3
2017/11/2, 38, 29, 7, 1, 2
2017/11/3, 20, 23, 7, 1, 2
2017/11/4, 25, 21, 12, 1, 3
2017/11/5, 35, 24, 7, 1, 3
2017/11/6, 24, 18, 10, 1, 2
2017/11/7, 19, 22, 13, 1, 3
2017/11/8, 32, 26, 23, 2, 4
2017/11/9, 44, 32, 6, 1, 2
2017/11/10, 19, 29, 11, 2, 3
2017/11/11, 27, 30, 24, 2, 6
2017/11/12, 59, 24, 18, 1, 4
2017/11/13, 55, 26, 12, 1, 3
2017/11/14, 41, 23, 19, 1, 3
2017/11/15, 45, 22, 20, 2, 4
2017/11/16, 28, 25, 3, 1, 2
2017/11/17, 18, 26, 23, 2, 4
2017/11/18, 43, 30, 5, 1, 2
2017/11/19, 26, 28, 6, 1, 2
2017/11/20, 21, 32, 18, 2, 3
2017/11/21, 45, 25, 21, 3, 5
2017/11/22, 36, 25, 9, 1, 2
2017/11/23, 23, 28, 19, 1, 3
2017/11/24, 40, 32, 17, 2, 3
2017/11/25, 43, 27, 4, 1, 2
2017/11/26, 17, 29, 9, 1, 2
2017/11/27, 27, 28, 17, 2, 3
2017/11/28, 38, 31, 12, 1, 3
2017/11/29, 34, 23, 18, 2, 3
2017/11/30, 37, 22, 14, 1, 3
2017/12/1, 31, 23, 17, 2, 4
2017/12/2, 40, 21, 18, 2, 5
2017/12/3, 57, 17, 20, 2, 4
2017/12/4, 58, 30, 19, 2, 3
2017/12/5, 33, 29, 13, 1, 3
2017/12/6, 28, 25, 21, 2, 4
2017/12/7, 36, 22, 18, 2, 3
2017/12/8, 42, 24, 16, 1, 4
2017/12/9, 49, 24, 15, 1, 3
2017/12/10, 44, 24, 18, 2, 5
2017/12/11, 53, 14, 23, 2, 5
2017/12/12, 53, 28, 5, 1, 2
2017/12/13, 19, 30, 9, 1, 2
2017/12/14, 27, 24, 17, 1, 3
2017/12/15, 46, 27, 12, 1, 3
2017/12/16, 44, 32, 12, 1, 3
2017/12/17, 36, 18, 28, 3, 5
2017/12/18, 62, 21, 18, 2, 4
2017/12/19, 54, 30, 7, 1, 2
2017/12/20, 23, 26, 10, 1, 3
2017/12/21, 28, 22, 16, 1, 3
2017/12/22, 45, 24, 15, 1, 4
2017/12/23, 34, 28, 6, 1, 2
2017/12/24, 22, 29, 5, 1, 2
2017/12/25, 29, 32, 12, 1, 2
2017/12/26, 44, 31, 10, 1, 2
2017/12/27, 34, 32, 4, 1, 2
2017/12/28, 39, 30, 7, 1, 3
2017/12/29, 33, 28, 18, 2, 4
2017/12/30, 53, 30, 8, 1, 3
2017/12/31, 41, 32, 7, 1, 2
2017/7/1, 29, 34, 3, , 1
2017/7/2, 23, 34, 4, , 2
2017/7/3, 21, 3, 5, , 2
2017/7/4, 26, 39, 9, 1, 2
2017/7/5, 23, 28, 8, , 2
2017/7/6, 18, 23, 10, 1, 2
2017/7/7, 16, 38, 4, , 2
2017/7/8, 8, 24, 2, , 1
2017/7/9, 20, 47, 9, 1, 2
2017/7/10, 39, 36, 9, , 3
2017/7/11, 20, 41, 12, 1, 3
2017/7/12, 24, 18, 8, 1, 2
2017/7/13, 20, 17, 8, 1, 2
2017/7/14, 21, 27, 4, , 2
2017/7/15, 23, 24, 4, , 2
2017/7/16, 21, 39, 9, 1, 2
2017/7/17, 28, 38, 8, , 2
2017/7/18, 24, 36, 6, , 2
2017/7/19, 29, 41, 11, , 3
2017/7/20, 42, 37, 8, 1, 3
2017/7/21, 26, 32, 4, , 3
2017/7/22, 31, 26, 4, 1, 2
2017/7/23, 18, 19, 7, 1, 2
2017/7/24, 11, 16, 7, 1, 2
2017/7/25, 20, 30, 9, 2, 3
2017/7/26, 24, 21, 10, 1, 3
2017/7/27, 14, 20, 6, 1, 3
2017/7/28, 16, 22, 3, , 2
2017/7/29, 13, 20, 6, 1, 2
2017/7/30, 15, 22, 7, 1, 2
2017/7/31, 19, 27, 12, 1, 3
2017/8/1, 33, 37, 15, 1, 3
2017/8/2, 35, 39, 10, , 3
2017/8/3, 29, 29, 6, 1, 2
2017/8/4, 25, 23, 6, 1, 2
2017/8/5, 9, 20, 3, , 1
2017/8/6, 13, 23, 10, 1, 3
2017/8/7, 18, 23, 9, 1, 3
2017/8/8, 10, 29, 8, 1, 2
2017/8/9, 33, 40, 12, 1, 3
2017/8/10, 47, 38, 12, 1, 2
2017/8/11, 33, 30, 4, , 2
2017/8/12, 9, 30, 4, , 2
2017/8/13, 9, 26, 11, 1, 3
2017/8/14, 12, 31, 10, 1, 3
2017/8/15, 14, 28, 5, 1, 2
2017/8/16, 19, 25, 9, 1, 2
2017/8/17, 14, 30, 10, 1, 3
2017/8/18, 19, 32, 5, 1, 2
2017/8/19, 13, 24, 2, , 2
2017/8/20, 15, 34, 9, 1, 3
2017/8/21, 46, 41, 8, 1, 3
2017/8/22, 45, 27, 6, 1, 2
2017/8/23, 17, 25, 10, 1, 3
2017/8/24, 21, 21, 6, 1, 2
2017/8/25, 14, 24, 8, 1, 3
2017/8/26, 27, 25, 6, 1, 2
2017/8/27, 30, 30, 13, 1, 3
2017/8/28, 39, 19, 11, 1, 3
2017/8/29, 28, 25, 7, 1, 3
2017/8/30, 8, 29, 6, 1, 3
2017/8/31, 17, 24, 3, 1, 2
2017/9/1, 18, 24, 5, 1, 2
2017/9/2, 25, 23, 5, 1, 2
2017/9/3, 23, 27, 3, 1, 2
2017/9/4, 14, , 6, 1, 
2017/9/5, 20, , , , 
2017/9/9, 9, 17, 2, , 2
2017/9/10, 22, 18, 6, 1, 3
2017/9/11, 20, 28, 10, 2, 3
2017/9/12, 19, 33, 12, 2, 3
2017/9/13, 17, 28, 6, 1, 3
2017/9/14, 13, 27, 6, 1, 3
2017/9/15, 17, 27, 5, , 3
2017/9/16, 23, 33, 7, 1, 4
2017/9/17, 26, 23, 6, 1, 3
2017/9/18, 19, 20, 2, 1, 2
2017/9/19, 11, 15, 4, 1, 2
2017/9/21, 26, 22, 4, , 2
2017/9/22, 8, 25, 7, 1, 3
2017/9/23, 12, 35, 12, 1, 4
2017/9/24, 15, 49, 15, 2, 4
2017/9/25, 21, 38, 18, 1, 4
2017/9/26, 22, 18, 10, 1, 2
2017/9/28, 12, 26, 8, 1, 3
2017/9/29, 18, 19, 5, 1, 2
2017/9/30, 22, 25, 7, 1, 3
2017/4/1, 11, 37, 8, , 2
2017/4/2, 16, 39, 20, 2, 4
2017/4/3, 31, 35, 13, 1, 2
2017/4/4, 21, 35, 11, , 2
2017/4/5, 15, 30, 12, , 2
2017/4/6, 20, 27, 10, , 3
2017/4/7, 16, 31, 2, 1, 2
2017/4/8, 10, 41, 5, , 2
2017/4/9, 15, 55, 11, 1, 2
2017/4/10, 24, 57, 12, 1, 3
2017/4/11, 42, 45, 14, 1, 3
2017/4/12, 34, 36, 4, , 2
2017/4/13, 15, 39, 16, 1, 3
2017/4/14, 22, 48, 11, 1, 3
2017/4/15, 29, 44, 2, 1, 2
2017/4/16, 16, 36, 3, 1, 2
2017/4/17, 10, 38, 5, , 2
2017/4/18, 22, 33, 11, , 2
2017/4/19, 20, 32, 8, , 3
2017/4/20, 17, 32, 10, , 3
2017/4/21, 14, 29, 5, , 3
2017/4/22, 10, 33, 3, , 2
2017/4/23, 7, 43, 12, 1, 3
2017/4/24, 24, 27, 8, 1, 3
2017/4/25, 12, 25, 9, 1, 3
2017/4/26, 11, 29, 9, 1, 3
2017/4/27, 7, 43, 12, , 3
2017/4/28, 24, 44, 8, 1, 3
2017/4/29, 29, 33, 6, , 2
2017/4/30, 12, 24, 12, , 2
2017/5/1, 26, 38, 8, 1, 3
2017/5/2, 19, 32, 4, , 2
2017/5/3, 8, 41, 12, 1, 2
2017/5/4, 17, 31, 13, , 3
2017/5/5, 13, 38, 9, 1, 3
2017/5/6, 9, 34, 3, , 2
2017/5/7, 6, 27, 3, , 2
2017/5/8, 9, 35, 11, , 3
2017/5/9, 19, 26, 5, 1, 2
2017/5/10, 11, 31, 9, , 2
2017/5/11, 14, 25, 11, 1, 3
2017/5/12, 10, 24, 10, , 3
2017/5/13, 17, 30, 3, , 2
2017/5/14, 16, 31, 5, , 2
2017/5/15, 7, 37, 6, 2, 2
2017/5/16, 11, 69, 15, 1, 3
2017/5/17, 28, 65, 14, , 3
2017/5/18, 40, 45, 7, , 2
2017/5/19, 21, 37, 4, , 2
2017/5/20, 14, 40, 6, , 2
2017/5/21, 23, 27, 11, , 2
2017/5/22, 21, 31, 8, , 3
2017/5/23, 12, 33, 14, 1, 3
2017/5/24, 9, 25, 9, , 2
2017/5/25, 12, 23, 6, 1, 3
2017/5/27, 14, 30, 7, , 2
2017/5/28, 8, 25, 5, , 2
2017/5/29, 14, 24, 10, 1, 3
2017/5/30, 13, 32, 9, 1, 2
2017/5/31, 19, 37, 10, 1, 2
2017/6/1, 6, 34, 6, , 2
2017/6/2, 11, 25, 6, , 2
2017/6/3, 10, 29, 4, , 2
2017/6/4, 8, 31, 10, , 2
2017/6/5, 7, 23, 6, , 2
2017/6/6, 9, 31, 10, 1, 2
2017/6/7, 10, 38, 17, 1, 3
2017/6/8, 5, 38, 10, 1, 3
2017/6/9, 20, 62, 8, , 2
2017/6/10, 37, 49, 5, , 2
2017/6/11, 46, 55, 8, , 3
2017/6/12, 51, 48, 9, , 3
2017/6/13, 47, 33, 7, , 2
2017/6/14, 23, 32, 9, 1, 2
2017/6/15, 33, 26, 11, 1, 2
2017/6/16, 27, 21, 6, , 3
2017/6/17, 15, 26, 2, , 1
2017/6/18, 34, 26, 5, , 2
2017/6/19, 13, 38, 7, , 2
2017/6/20, 9, 40, 10, 1, 2
2017/6/21, 24, 33, 6, 1, 2
2017/6/22, 18, 46, 10, , 3
2017/6/23, 28, 32, 4, , 2
2017/6/24, 17, 35, 3, , 1
2017/6/25, 24, 30, 5, , 2
2017/6/26, 19, 37, 13, 1, 3
2017/6/27, 24, 26, 7, , 2
2017/6/28, 19, 39, 11, 1, 3
2017/6/29, 34, 48, 10, , 2
2017/6/30, 40, 27, 4, , 2
2017/1/2, 55, 27, 15, 1, 3
2017/1/3, 34, 26, 10, 2, 3
2017/1/4, 15, 28, 12, 2, 2
2017/1/5, 30, 27, 14, 2, 3
2017/1/6, 43, 27, 11, 1, 3
2017/1/7, 40, 30, 9, 1, 2
2017/1/8, 33, 28, 21, 2, 3
2017/1/9, 44, 24, 33, 3, 5
2017/1/10, 62, 33, 20, 2, 3
2017/1/11, 31, 24, 17, 1, 3
2017/1/12, 34, 35, 6, 1, 2
2017/1/13, 21, 30, 12, , 2
2017/1/14, 29, 32, 17, , 4
2017/1/15, 41, 30, 25, 2, 5
2017/1/16, 59, 28, 26, 1, 4
2017/1/17, 46, 27, 15, , 3
2017/1/18, 17, 23, 16, 1, 4
2017/1/19, 25, 27, 25, 2, 5
2017/1/20, 43, 19, 15, 1, 3
2017/1/21, 45, 20, 13, 1, 5
2017/1/22, 38, 29, 7, , 2
2017/1/23, 18, 30, 9, 1, 2
2017/1/24, 14, 33, 9, , 2
2017/1/25, 14, 28, 19, 1, 3
2017/1/26, 30, 28, 6, 1, 2
2017/1/27, 14, 27, 7, , 2
2017/1/28, 15, 29, 11, 1, 2
2017/1/29, 35, 32, 9, , 3
2017/1/30, 23, 29, 17, 1, 3
2017/1/31, 41, 30, 25, 1, 4
2017/2/1, 51, 32, 18, 1, 3
2017/2/2, 35, 34, 9, , 2
2017/2/3, 31, 35, 14, , 2
2017/2/4, 32, 32, 17, 1, 3
2017/2/5, 45, 35, 8, , 2
2017/2/6, 24, 28, 17, , 3
2017/2/7, 28, 29, 17, 1, 3
2017/2/8, 31, 31, 9, , 2
2017/2/9, 27, 34, 13, , 3
2017/2/10, 32, 23, 20, , 4
2017/2/11, 53, 27, 14, , 3
2017/2/12, 33, 32, 9, 1, 3
2017/2/13, 21, 31, 18, 1, 3
2017/2/14, 32, 24, 26, 1, 4
2017/2/15, 60, 30, 6, , 2
2017/2/16, 25, 36, 7, , 2
2017/2/17, 30, 37, 18, 1, 3
2017/2/18, 43, 40, 16, 1, 3
2017/2/19, 31, 39, 9, , 2
2017/2/20, 23, 37, 24, 1, 3
2017/2/21, 36, 39, 27, 1, 4
2017/2/22, 48, 23, 23, 1, 4
2017/2/23, 55, 20, 16, 1, 3
2017/2/24, 40, 19, 9, , 2
2017/2/25, 11, 20, 4, , 1
2017/2/26, 17, 20, 17, , 2
2017/2/27, 33, 19, 23, 1, 3
2017/2/28, 49, 16, 14, , 2
2017/3/1, 25, 25, 5, 1, 2
2017/3/2, 38, 23, 5, , 2
2017/3/3, 18, 21, 3, , 2
2017/3/4, 23, 21, 3, , 2
2017/3/5, 16, 20, 17, 1, 3
2017/3/6, 21, 20, 22, , 3
2017/3/7, 30, 23, 13, , 2
2017/3/8, 27, 24, 15, 1, 2
2017/3/9, 31, 22, 11, 1, 2
2017/3/10, 22, 22, 3, , 2
2017/3/11, 26, 16, 3, , 2
2017/3/12, 28, 18, 10, , 3
2017/3/13, 27, 19, 11, , 3
2017/3/14, 28, 31, 6, 1, 2
2017/3/15, 20, 40, 8, 1, 2
2017/3/16, 18, 43, 24, 2, 3
2017/3/17, 26, 37, 20, 1, 4
2017/3/18, 34, 35, 7, , 2
2017/3/19, 20, 41, 19, , 4
2017/3/20, 18, 45, 20, 2, 3
2017/3/21, 33, 37, 9, 1, 2
2017/3/22, 23, 38, 5, , 2
2017/3/23, 20, 37, 26, 1, 3
2017/3/24, 36, 31, 21, 1, 4
2017/3/25, 40, 35, 7, , 2
2017/3/26, 28, 29, 14, , 3
2017/3/27, 18, 25, 16, , 3
2017/3/28, 34, 34, 7, , 3
2017/3/29, 10, 39, 9, , 3
2017/3/30, 13, 30, 16, , 3
2017/3/31, 20, 35, 6, , 2
2020/1/1, , 27, 19, 1, 3
2019/10/20, , 31, 12, , 4
2019/9/8, , 23, 9, 1, 3
2019/5/29, , 21, 11, 1, 2
2019/5/30, , 32, 8, 1, 2
2018/12/31, , 23, 6, , 2
2019/1/27, , 26, 11, , 3
2018/12/4, , 24, 17, 1, 3
2018/12/5, , 20, 16, , 3
2018/12/6, , 24, 8, , 2
2018/9/11, , 13, 7, 1, 3
2017/10/8, , 16, 7, 1, 2
2017/10/9, , 25, 8, 1, 3
2017/9/8, , 11, 2, 1, 3
2017/9/20, , 23, 5, 1, 2
2017/9/27, , 26, 4, 1, 2
2017/5/26, , 30, 4, , 2
2017/1/1, , 27, 29, 3, 6
2019/10/19, , , 13, 1, 4
