date, pm25, pm10, o3, no2, so2, co
2018/9/20, 113, 74, 38, 22, 8, 8
2018/9/21, 112, 51, 31, 23, 8, 7
2018/9/22, 71, 59, 34, 25, 9, 7
2018/9/23, 77, 68, 45, 23, 9, 10
2018/9/24, 97, 86, 20, 31, 9, 8
2018/9/25, 146, 58, 31, 26, 10, 1
2018/9/26, 115, 105, , 30, 12, 
2018/9/27, 182, 76, 37, 23, 8, 
2018/9/28, 121, 68, 40, 23, 8, 5
2018/9/29, 103, 55, 31, 18, 6, 5
2018/9/30, 83, 40, 41, 17, 5, 7
2018/4/1, 207, 179, 86, 39, 32, 12
