date, pm25, pm10, o3, no2, so2
2018/3/15, 15, , 31, , 
2018/3/19, 59, , 31, , 1
2018/3/20, 43, , 17, , 17
2018/3/21, 39, , 25, , 
2018/3/22, 13, , 34, , 
2018/3/23, 25, , 36, , 
2018/3/24, 27, , 36, , 
2018/3/25, 20, , 33, , 
2018/3/26, 26, , 36, , 
2018/3/27, 23, , 50, , 
2018/3/28, 56, , 50, , 
2018/3/29, 57, , 53, , 
2018/3/30, 63, , 48, , 
2018/3/31, 55, , 47, , 
2017/10/1, 33, , 23, , 
2017/10/2, 31, , 31, , 
2017/10/3, 35, , 39, , 
2017/10/4, 31, , 43, , 
2017/10/5, 38, , 48, , 
2017/10/6, 50, , 55, , 
2017/10/7, 62, , 56, , 
2017/10/8, 62, , 35, , 
2017/10/9, 53, , 38, , 
2017/10/10, 53, , 45, , 
2017/10/11, 81, , 30, , 
2017/10/12, 93, , 40, , 
2017/10/13, 70, , 48, , 
2017/10/14, 86, , 49, , 
2017/10/15, 83, , 48, , 
2017/10/16, 82, , 55, , 
2017/10/17, 82, , 58, , 
2017/10/18, 93, , 54, , 
2017/10/19, 83, , 29, , 
2017/10/20, 22, , 29, , 
2017/10/21, 42, , 31, , 
2017/10/22, 45, , 45, , 
2017/10/23, 63, , 52, , 
2017/10/24, 65, , 51, , 
2017/10/25, 59, , 48, , 
2017/10/26, 51, , 55, , 
2017/10/27, 52, , 55, , 
2017/10/28, 56, , 51, , 
2017/10/29, 67, , 35, , 
2017/10/30, 59, , 24, , 
2017/10/31, 36, , 34, , 
2017/11/1, 57, , 24, , 
2017/11/2, 62, , 31, , 
2017/11/3, 49, , 28, , 
2017/11/4, 26, , 26, , 
2017/11/5, 32, , 25, , 
2017/11/6, 39, , 33, , 
2017/11/7, 48, , 31, , 
2017/11/8, 34, , 24, , 
2017/11/9, 25, , 25, , 
2017/11/10, 37, , 24, , 
2017/11/11, 54, , 24, , 
2017/11/12, 53, , 31, , 
2017/11/13, 61, , 23, , 
2017/11/14, 61, , 32, , 
2017/11/15, 59, , 20, , 
2017/11/16, 39, , 24, , 
2017/11/17, 23, , 22, , 
2017/11/18, 56, , 25, , 
2017/11/19, 72, , 22, , 
2017/11/20, 75, , 31, , 
2017/11/21, 67, , 35, , 
2017/11/22, 96, , 40, , 
2017/11/23, 134, , 32, , 
2017/11/24, 122, , 28, , 
2017/11/25, 87, , 26, , 
2017/11/26, 31, , 29, , 
2017/11/27, 19, , 24, , 
2017/11/28, 50, , 27, , 
2017/11/29, 73, , 24, , 
2017/11/30, 84, , 27, , 
2017/12/1, 105, , 28, , 
2017/12/2, 115, , 21, , 
2017/12/3, 116, , 20, , 
2017/12/4, 45, , 20, , 
2017/12/5, 70, , 24, , 
2017/12/6, 59, , 23, , 
2017/12/7, 72, , 24, , 
2017/12/8, 71, , 27, , 
2017/12/9, 106, , 30, , 
2017/12/10, 119, , 31, , 
2017/12/11, 136, , 31, , 
2017/12/12, 128, , 32, , 
2017/12/13, 132, , 33, , 
2017/12/14, 142, , 27, , 
2017/12/15, 135, , 19, , 
2017/12/16, 110, , 23, , 
2017/12/17, 48, , 19, , 
2017/12/18, 47, , 23, , 
2017/12/19, 54, , 18, , 
2017/12/20, 42, , 21, , 
2017/12/21, 49, , 20, , 
2017/12/22, 67, , 22, , 
2017/12/23, 110, , 23, , 
2017/12/24, 139, , 25, , 
2017/12/25, 148, , 29, , 
2017/12/26, 140, , 29, , 
2017/12/27, 135, , 32, , 
2017/12/28, 150, , 33, , 
2017/12/29, 156, , 30, , 
2017/12/30, 148, , 24, , 
2017/12/31, 132, , 27, , 
2017/7/1, 53, , 63, , 
2017/7/2, 44, , 68, , 
2017/7/3, 52, , 68, , 
2017/7/4, 59, , 70, , 
2017/7/5, 66, , 57, , 
2017/7/6, 58, , 81, , 
2017/7/7, 64, , 62, , 
2017/7/8, 62, , 49, , 
2017/7/9, 45, , 67, , 
2017/7/10, 63, , 43, , 
2017/7/11, 57, , 46, , 
2017/7/12, 59, , 53, , 
2017/7/13, 59, , 60, , 
2017/7/14, 72, , 66, , 
2017/7/15, 67, , 60, , 
2017/7/16, 58, , 76, , 
2017/7/17, 74, , 54, , 
2017/7/18, 64, , 58, , 
2017/7/19, 56, , 47, , 
2017/7/20, 57, , 42, , 
2017/7/21, 59, , 63, , 
2017/7/22, 64, , 75, , 
2017/7/23, 60, , 58, , 
2017/7/24, 52, , 51, , 
2017/7/25, 60, , 55, , 
2017/7/26, 62, , 59, , 
2017/7/27, 63, , 59, , 
2017/7/28, 58, , 56, , 
2017/7/31, 46, , 56, , 
2017/8/1, 43, , 57, , 
2017/8/2, 50, , 43, , 
2017/8/3, 52, , 56, , 
2017/8/4, 47, , 47, , 
2017/8/5, 45, , 46, , 
2017/8/6, 47, , 46, , 
2017/8/7, 40, , 52, , 
2017/8/8, 60, , 51, , 
2017/8/9, 52, , 51, , 
2017/8/10, 61, , 57, , 
2017/8/11, 63, , 57, , 
2017/8/12, 55, , 42, , 
2017/8/13, 44, , 29, , 
2017/8/14, 25, , 38, , 
2017/8/15, 42, , 44, , 
2017/8/16, 53, , 58, , 
2017/8/17, 57, , 57, , 
2017/8/18, 62, , 63, , 
2017/8/19, 59, , 52, , 
2017/8/20, 59, , 55, , 
2017/8/21, 59, , 53, , 
2017/8/22, 64, , 58, , 
2017/8/23, 60, , 56, , 
2017/8/24, 66, , 55, , 
2017/8/25, 57, , 57, , 
2017/8/26, 53, , 56, , 
2017/8/27, 36, , 70, , 
2017/8/28, 50, , 71, , 
2017/8/29, 54, , 49, , 
2017/8/30, 52, , 16, , 
2017/8/31, 57, , , , 
2017/9/5, 56, , , , 
2017/9/9, 58, , 51, , 
2017/9/10, 62, , 50, , 
2017/9/11, 51, , 54, , 
2017/9/12, 47, , 42, , 
2017/9/13, 27, , 34, , 
2017/9/14, 25, , 38, , 
2017/9/15, 33, , 47, , 
2017/9/16, 44, , 49, , 
2017/9/17, 59, , 45, , 
2017/9/18, 46, , 37, , 
2017/9/19, 30, , 39, , 
2017/9/20, 32, , 30, , 
2017/9/21, 21, , 33, , 
2017/9/22, 20, , 33, , 
2017/9/23, 21, , 37, , 
2017/9/24, 16, , 39, , 
2017/9/25, 19, , 44, , 
2017/9/26, 27, , 46, , 
2017/9/27, 29, , 53, , 
2017/9/28, 31, , 52, , 
2017/9/29, 31, , 33, , 
2017/9/30, 31, , 41, , 
2017/4/1, 34, , 44, , 
2017/4/2, 42, , 42, , 
2017/4/3, 51, , 48, , 
2017/4/4, 47, , 54, , 
2017/4/5, 48, , 44, , 
2017/4/6, 57, , 30, , 
2017/4/7, 43, , 38, , 
2017/4/8, 23, , 41, , 
2017/4/9, 30, , 40, , 
2017/4/10, 42, , 46, , 
2017/4/18, 32, , 40, , 
2017/4/19, 57, , 44, , 
2017/4/20, 50, , 44, , 
2017/4/21, 45, , 56, , 
2017/4/22, 57, , 40, , 
2017/4/23, 34, , 40, , 
2017/4/24, 32, , 41, , 
2017/4/25, 21, , 43, , 
2017/4/26, 33, , 41, , 
2017/4/27, 27, , 44, , 
2017/4/28, 32, , 46, , 
2017/4/29, 27, , 56, , 
2017/4/30, 31, , 47, , 
2017/5/1, 40, , 59, , 
2017/5/2, 47, , 59, , 
2017/5/3, 55, , 65, , 
2017/5/4, 47, , 43, , 
2017/5/5, 36, , 39, , 
2017/5/6, 27, , 38, , 
2017/5/7, 20, , 45, , 
2017/5/8, 33, , 61, , 
2017/5/9, 50, , 46, , 
2017/5/10, 32, , 52, , 
2017/5/11, 43, , 34, , 
2017/5/12, 20, , 39, , 
2017/5/13, 28, , 40, , 
2017/5/14, 26, , 39, , 
2017/5/15, 21, , 40, , 
2017/5/16, 30, , 30, , 
2017/5/17, 23, , 42, , 
2017/5/18, 26, , 52, , 
2017/5/19, 32, , 58, , 
2017/5/20, 46, , 58, , 
2017/5/21, 38, , 65, , 
2017/5/22, 47, , 77, , 
2017/5/23, 53, , 70, , 
2017/5/24, 37, , 37, , 
2017/5/25, 20, , 33, , 
2017/5/26, 31, , 49, , 
2017/5/27, 56, , 60, , 
2017/5/28, 65, , 59, , 
2017/5/29, 58, , 48, , 
2017/5/30, 50, , 32, , 
2017/5/31, 37, , 48, , 
2017/6/1, 50, , 54, , 
2017/6/2, 55, , 67, , 
2017/6/3, 63, , 56, , 
2017/6/4, 43, , 53, , 
2017/6/5, 41, , 66, , 
2017/6/6, 49, , 63, , 
2017/6/7, 53, , 47, , 
2017/6/8, 24, , 37, , 
2017/6/9, 28, , 38, , 
2017/6/10, 24, , 31, , 
2017/6/11, 18, , 38, , 
2017/6/12, 29, , 45, , 
2017/6/13, 39, , 63, , 
2017/6/14, 46, , 67, , 
2017/6/15, 54, , 61, , 
2017/6/16, 46, , 65, , 
2017/6/17, 53, , 65, , 
2017/6/18, 57, , 75, , 
2017/6/19, 55, , 73, , 
2017/6/20, 57, , 69, , 
2017/6/21, 54, , 85, , 
2017/6/22, 56, , 85, , 
2017/6/23, 50, , 60, , 
2017/6/24, 52, , 75, , 
2017/6/25, 55, , 47, , 
2017/6/26, 35, , 57, , 
2017/6/27, 50, , 47, , 
2017/6/28, 45, , 45, , 
2017/6/29, 43, , 64, , 
2017/6/30, 50, , 56, , 
2017/1/2, 30, , 26, , 
2017/1/3, 22, , 23, , 
2017/1/4, 18, , 22, , 
2017/1/5, 24, , 22, , 
2017/1/6, 51, , 18, , 
2017/1/7, 46, , 17, , 
2017/1/8, 11, , 30, , 
2017/1/9, 11, , 26, , 
2017/1/10, 9, , 34, , 
2017/1/11, 10, , 30, , 
2017/1/12, 9, , 18, , 
2017/1/13, 41, , 23, , 
2017/1/14, 39, , 22, , 
2017/1/15, 59, , 22, , 
2017/1/16, 64, , 19, , 
2017/1/17, 65, , 25, , 
2017/1/18, 44, , 34, , 
2017/1/19, 10, , 31, , 
2017/1/20, 9, , 32, , 
2017/1/21, 8, , 29, , 
2017/1/22, 6, , 33, , 
2017/1/23, 9, , 34, , 
2017/1/24, 22, , 29, , 
2017/1/25, 46, , 27, , 
2017/1/26, 49, , 22, , 
2017/1/27, 51, , 28, , 
2017/1/28, 68, , 29, , 
2017/1/29, 77, , 30, , 
2017/1/30, 93, , 31, , 
2017/1/31, 100, , 29, , 
2017/2/1, 62, , 27, , 
2017/2/2, 53, , 28, , 
2017/2/3, 24, , 15, , 
2017/2/4, 6, , , , 
2017/2/5, 21, , 22, , 
2017/2/6, 13, , 24, , 
2017/2/7, 11, , 20, , 
2017/2/8, 17, , 11, , 
2017/2/9, 27, , 20, , 
2017/2/10, 21, , 26, , 
2017/2/11, 20, , 28, , 
2017/2/12, 33, , 28, , 
2017/2/13, 46, , 33, , 
2017/2/14, 86, , 31, , 
2017/2/15, 67, , 21, , 
2017/2/16, 27, , 28, , 
2017/2/17, 9, , 38, , 
2017/2/18, 13, , 31, , 
2017/2/19, 18, , 26, , 
2017/2/20, 9, , 31, , 
2017/2/21, 21, , 18, , 
2017/2/22, 23, , 32, , 
2017/2/23, 21, , 32, , 
2017/2/24, 23, , 30, , 
2017/2/25, 42, , 33, , 
2017/2/26, 60, , 31, , 
2017/2/27, 40, , 30, , 
2017/2/28, 41, , 33, , 
2017/3/1, 53, , 33, , 
2017/3/2, 56, , 36, , 
2017/3/3, 67, , 39, , 
2017/3/4, 51, , 32, , 
2017/3/5, 22, , 35, , 
2017/3/6, 24, , 35, , 
2017/3/7, 32, , 37, , 
2017/3/8, 54, , 43, , 
2017/3/9, 77, , 42, , 
2017/3/10, 97, , 44, , 
2017/3/11, 103, , 38, , 
2017/3/12, 92, , 43, , 
2017/3/13, 89, , 47, , 
2017/3/14, 81, , 41, , 
2017/3/15, 40, , 34, , 
2017/3/16, 55, , 42, , 
2017/3/17, 64, , 40, , 
2017/3/18, 48, , 37, , 
2017/3/19, 63, , 33, , 
2017/3/20, 41, , 21, , 
2017/3/21, 26, , 35, , 
2017/3/22, 23, , 33, , 
2017/3/23, 35, , 33, , 
2017/3/24, 42, , 36, , 
2017/3/25, 44, , 37, , 
2017/3/26, 50, , 31, , 
2017/3/27, 31, , 34, , 
2017/3/28, 29, , 40, , 
2017/3/29, 44, , 38, , 
2017/3/30, 54, , 36, , 
2017/3/31, 44, , 41, , 
2020/1/1, , 33, 21, 13, 
2019/12/18, , 21, , 13, 
2019/12/19, , 33, , 15, 
2019/12/20, , 20, , 14, 
2019/12/21, , 41, , 11, 
2019/12/22, , 10, , 8, 
2019/12/23, , 15, 17, 9, 
2019/7/27, , 35, 51, 7, 
2019/7/28, , 40, 54, 6, 
2019/4/14, , 26, 42, 5, 
2019/4/15, , 9, 35, 4, 
2019/6/9, , 46, , 7, 
2019/6/10, , 39, 48, 8, 
2018/12/31, , 45, 22, 13, 
2019/3/9, , 10, 35, 6, 
2019/3/10, , 15, 32, 10, 
2018/5/13, , 44, 43, 6, 
2018/5/25, , 22, 37, 4, 
2018/5/26, , 21, 42, 4, 
2018/5/27, , 33, 50, 4, 
2018/5/28, , 40, 63, 7, 
2018/4/7, , , 27, , 
2018/4/8, , , 39, , 
2018/3/16, , , 33, , 
2018/3/17, , , 32, , 
2018/3/18, , , 32, , 
2017/7/29, , , 55, , 
2017/7/30, , , 71, , 
2017/9/8, , , 45, , 
2017/4/11, , , 41, , 
2017/4/12, , , 37, , 
2017/4/13, , , 36, , 
2017/4/14, , , 41, , 
2017/4/15, , , 44, , 
2017/4/16, , , 32, , 
2017/4/17, , , 22, , 
2017/1/1, , , 25, , 
