date, pm25, o3
2019/3/7, 49, 32
2019/3/8, 54, 25
2019/3/9, 46, 38
2019/3/10, 39, 40
2019/3/11, 34, 35
2019/3/12, 33, 33
2019/3/13, 35, 35
2019/3/14, 23, 34
2019/3/15, 27, 35
2019/3/16, 26, 37
2019/3/17, 21, 39
2019/3/18, 47, 41
2019/3/19, 50, 31
2019/3/20, 55, 34
2019/3/21, 41, 39
2019/3/22, 28, 40
2019/3/23, 29, 38
2019/3/24, 54, 34
2019/3/25, 37, 37
2019/3/26, 23, 40
2019/3/27, 43, 37
2019/3/28, 60, 27
2019/3/29, 55, 33
2019/3/30, 21, 35
2019/3/31, 22, 35
2018/10/1, 36, 24
2018/10/2, 43, 28
2018/10/3, 40, 22
2018/10/4, 59, 26
2018/10/5, 65, 22
2018/10/6, 63, 25
2018/10/7, 48, 28
2018/10/8, 65, 28
2018/10/9, 65, 19
2018/10/10, 52, 23
2018/10/11, 23, 16
2018/10/12, 23, 24
2018/10/13, 35, 22
2018/10/14, 47, 19
2018/10/15, 31, 25
2018/10/16, 31, 25
2018/10/17, 27, 28
2018/10/18, 32, 20
2018/10/19, 29, 28
2018/10/20, 32, 24
2018/10/21, 23, 30
2018/10/22, 32, 24
2018/10/23, 26, 21
2018/10/24, 25, 19
2018/10/25, 30, 13
2018/10/26, 46, 25
2018/10/27, 62, 27
2018/10/28, 39, 27
2018/10/29, 30, 29
2018/10/30, 53, 17
2018/10/31, 48, 26
2018/11/1, 29, 14
2018/11/2, 33, 23
2018/11/3, 39, 21
2018/11/4, 30, 15
2018/11/5, 28, 17
2018/11/6, 26, 13
2018/11/7, 25, 16
2018/11/8, 34, 19
2018/11/9, 39, 21
2018/11/10, 25, 20
2018/11/11, 42, 14
2018/11/12, 50, 20
2018/11/13, 37, 20
2018/11/14, 42, 18
2018/11/15, 58, 16
2018/11/16, 47, 11
2018/11/17, 64, 15
2018/11/18, 49, 18
2018/11/19, 45, 18
2018/11/20, 50, 13
2018/11/21, 61, 19
2018/11/22, 70, 19
2018/11/23, 47, 20
2018/11/24, 44, 16
2018/11/25, 46, 17
2018/11/26, 25, 16
2018/11/27, 29, 15
2018/11/28, 28, 10
2018/11/29, 52, 14
2018/11/30, 74, 22
2018/12/1, 48, 14
2018/12/2, 33, 16
2018/12/3, 29, 19
2018/12/4, 23, 21
2018/12/5, 34, 15
2018/12/6, 51, 16
2018/12/7, 52, 22
2018/12/8, 37, 20
2018/12/9, 53, 16
2018/12/10, 79, 20
2018/12/11, 63, 19
2018/12/12, 53, 11
2018/12/17, 13, 16
2018/12/18, 52, 18
2018/12/19, 70, 14
2018/12/20, 68, 15
2018/12/21, 36, 17
2018/12/22, 51, 21
2018/12/23, 40, 19
2018/12/24, 34, 25
2018/12/25, 33, 19
2018/12/26, 38, 22
2018/12/27, 26, 17
2018/12/28, 44, 16
2018/12/29, 28, 12
2018/12/30, 56, 
2018/7/1, 50, 36
2018/7/2, 38, 34
2018/7/3, 54, 27
2018/7/4, 52, 24
2018/7/5, 46, 35
2018/7/6, 21, 35
2018/7/7, 24, 46
2018/7/8, 41, 36
2018/7/9, 44, 39
2018/7/10, 44, 42
2018/7/11, 36, 42
2018/7/12, 48, 51
2018/7/13, 66, 36
2018/7/14, 49, 35
2018/7/15, 34, 35
2018/7/16, 42, 36
2018/7/17, 25, 28
2018/7/18, 22, 36
2018/7/19, 35, 30
2018/7/20, 22, 34
2018/7/21, 27, 29
2018/7/22, 31, 38
2018/7/23, 44, 40
2018/7/24, 58, 31
2018/7/25, 33, 30
2018/7/26, 38, 26
2018/7/27, 23, 35
2018/7/28, 44, 24
2018/7/29, 34, 33
2018/7/30, 27, 30
2018/7/31, 38, 39
2018/8/1, 40, 37
2018/8/2, 47, 41
2018/8/3, 42, 41
2018/8/4, 46, 32
2018/8/5, 47, 32
2018/8/6, 47, 28
2018/8/7, 38, 33
2018/8/8, 37, 38
2018/8/9, 45, 37
2018/8/10, 51, 34
2018/8/11, 53, 36
2018/8/12, 58, 34
2018/8/13, 63, 35
2018/8/14, 66, 21
2018/8/15, 53, 31
2018/8/16, 42, 32
2018/8/17, 33, 36
2018/8/18, 49, 33
2018/8/19, 58, 31
2018/8/20, 39, 27
2018/8/21, 46, 26
2018/8/22, 56, 33
2018/8/23, 56, 25
2018/8/24, 54, 34
2018/8/25, 67, 35
2018/8/26, 68, 31
2018/8/27, 59, 29
2018/8/28, 40, 28
2018/8/29, 23, 32
2018/8/30, 33, 34
2018/8/31, 33, 25
2018/9/1, 31, 22
2018/9/2, 36, 24
2018/9/3, 36, 27
2018/9/4, 46, 30
2018/9/5, 43, 24
2018/9/6, 26, 14
2018/9/7, 20, 21
2018/9/8, 21, 26
2018/9/9, 27, 31
2018/9/10, 30, 36
2018/9/11, 29, 36
2018/9/12, 33, 39
2018/9/13, 35, 41
2018/9/14, 38, 42
2018/9/15, 45, 32
2018/9/16, 42, 36
2018/9/17, 40, 39
2018/9/18, 51, 34
2018/9/19, 44, 39
2018/9/20, 60, 29
2018/9/21, 48, 25
2018/9/22, 18, 32
2018/9/23, 28, 20
2018/9/24, 30, 24
2018/9/25, 29, 25
2018/9/26, 25, 28
2018/9/27, 28, 31
2018/9/28, 27, 17
2018/9/29, 23, 36
2018/9/30, 43, 29
2018/4/1, 20, 33
2018/4/2, 38, 24
2018/4/3, 35, 33
2018/4/4, 29, 34
2018/4/5, 52, 33
2018/4/6, 37, 33
2018/4/7, 31, 36
2018/4/8, 33, 36
2018/4/9, 48, 35
2018/4/10, 53, 36
2018/4/11, 56, 44
2018/4/12, 46, 33
2018/4/13, 51, 39
2018/4/14, 41, 27
2018/4/19, 19, 39
2018/4/20, 32, 44
2018/4/21, 37, 40
