date, pm25, pm10, o3, no2, so2, co
2019/4/14, 93, 96, 56, 21, 25, 22
2019/4/15, 124, 81, 79, 12, 14, 9
2019/4/16, 139, 111, 72, 9, 18, 7
2019/4/17, 117, 119, 45, 9, 8, 5
2019/4/18, 104, 77, 57, 24, 18, 9
2019/4/19, 112, 76, 42, 24, 15, 10
2019/4/20, 133, 99, 52, 22, 15, 11
2019/4/21, 145, 129, 63, 20, 23, 11
2019/4/22, 137, 67, 64, 10, 14, 8
2019/4/23, 99, 77, 48, 8, 7, 3
2019/4/24, 83, 60, 40, 17, 16, 8
2019/4/25, 99, 60, 47, 16, 11, 5
2019/4/26, 107, 77, 55, 19, 20, 9
2019/4/27, 124, 51, 54, 10, 11, 7
2019/4/28, 96, 50, 55, 16, 20, 7
2019/4/29, 105, 74, 41, 20, 22, 9
2019/4/30, 146, 82, 42, 15, 7, 7
2019/5/1, 96, 80, 51, 20, 17, 8
2019/5/2, 105, 83, 71, 23, 25, 18
2019/5/3, 120, 99, 104, 16, 20, 9
2019/5/4, 143, 49, 61, 11, 11, 5
2019/5/5, 87, 59, 43, 19, 17, 7
2019/5/6, 105, 61, 48, 18, 21, 8
2019/5/7, 94, 102, 79, 19, 21, 10
2019/5/8, 142, 95, 92, 22, 23, 8
2019/5/9, 145, 99, 110, 18, 19, 8
2019/5/10, 160, 80, 86, 20, 19, 7
2019/5/11, 131, 80, 83, 17, 19, 8
2019/5/12, 118, 75, 56, 11, 13, 6
2019/5/13, 96, 70, 69, 12, 26, 8
2019/5/14, 100, 72, 80, 11, 18, 7
2019/5/15, 115, 49, 56, 9, 13, 8
2019/5/16, 103, 43, 44, 8, 11, 7
2019/5/17, 80, 66, 66, 11, 15, 7
2019/5/18, 86, 76, 44, 19, 18, 8
2019/5/19, 119, 71, 39, 10, 9, 12
2019/5/20, 58, 93, 40, 13, 10, 10
2019/5/21, 99, 64, 54, 21, 14, 10
2019/5/22, 113, 67, 89, 24, 17, 10
2019/5/23, 118, 77, 133, 16, 13, 9
2019/5/24, 135, 62, 113, 10, 11, 8
2019/5/25, 120, 42, 50, 7, 9, 6
2019/5/26, 95, 35, 41, 9, 6, 5
2019/5/27, 55, 78, 42, 17, 14, 7
2019/5/28, 101, 58, 46, 17, 15, 7
2019/5/29, 93, 48, 41, 19, 22, 9
2019/5/30, 87, 51, 39, 17, 20, 8
2019/5/31, 93, 58, 71, 16, 16, 8
2019/6/1, 103, 59, 98, 10, 17, 7
2019/6/2, 128, 52, 58, 15, 15, 9
2019/6/3, 131, 65, 86, 17, 20, 9
2019/6/4, 145, 65, 93, 18, 15, 10
2019/6/5, 139, 65, 80, 19, 18, 10
2019/6/6, 129, 75, 107, 20, 19, 10
2019/6/7, 135, 43, 59, 13, 15, 7
2019/6/8, 135, 41, 55, 16, 15, 10
2019/6/9, 93, 51, 84, 21, 12, 8
2019/6/10, 106, 52, 59, 14, 9, 10
2019/6/11, 120, 47, 89, 10, 6, 9
2019/6/12, 96, 30, 42, 9, 6, 7
2019/6/13, 76, 36, 44, 11, 17, 9
2019/6/14, 86, 24, 24, 10, 4, 6
2019/6/15, 30, 22, 33, 9, 7, 6
2019/6/16, 46, 55, 69, 19, 19, 9
2019/6/17, 98, 67, 38, 20, 21, 9
2019/6/18, 115, 56, 93, 14, 15, 12
2019/6/19, 123, 64, 87, 14, 12, 10
2019/6/20, 131, 35, 48, 16, 9, 4
2019/6/21, 48, 37, 57, 16, 6, 5
2019/6/22, 65, 28, 78, 11, 5, 3
2019/6/23, 63, 50, 120, 12, 7, 5
2019/6/24, 83, 40, 72, 6, 6, 4
2019/6/25, 74, 39, 67, 6, 7, 4
2019/6/26, 71, 52, 91, 9, 8, 5
2019/6/27, 96, 55, 45, 16, 10, 8
2019/6/28, 119, 37, 47, 14, 10, 7
2019/6/29, 87, 23, 45, 7, 4, 5
2019/6/30, 49, 33, 41, 13, 9, 5
2019/1/1, 204, 130, 18, 30, 26, 20
2019/1/2, 213, 123, 26, 31, 33, 35
2019/1/3, 190, 93, 27, 20, 21, 14
2019/1/4, 139, 98, 25, 20, 16, 14
2019/1/5, 161, 91, 24, 25, 28, 14
2019/1/6, 165, 124, 17, 30, 28, 20
2019/1/7, 205, 102, 25, 20, 15, 17
2019/1/8, 158, 125, 22, 23, 24, 14
2019/1/9, 154, 116, 25, 28, 30, 17
2019/1/10, 174, 147, 29, 39, 34, 34
2019/1/11, 225, 165, 19, 36, 37, 31
2019/1/12, 258, 216, 13, 35, 18, 29
2019/1/13, 337, 220, 19, 36, 22, 30
2019/1/14, 281, 89, 29, 12, 8, 7
2019/1/15, 85, 91, 24, 23, 24, 15
2019/1/16, 148, 107, 30, 25, 20, 16
2019/1/17, 189, 97, 25, 29, 34, 29
2019/1/18, 165, 153, 21, 34, 27, 22
2019/1/19, 229, 64, 28, 18, 16, 8
2019/1/20, 103, 109, 30, 23, 21, 15
2019/1/21, 149, 111, 21, 30, 26, 19
2019/1/22, 167, 92, 28, 23, 16, 12
2019/1/23, 154, 77, 29, 22, 16, 11
2019/1/24, 142, 86, 27, 19, 14, 10
2019/1/25, 152, 107, 24, 28, 25, 16
2019/1/26, 182, 157, 27, 24, 27, 18
2019/1/27, 167, 73, 30, 14, 16, 8
2019/1/28, 104, 95, 33, 20, 26, 20
2019/1/29, 146, 68, 31, 14, 19, 7
2019/1/30, 115, 78, 26, 20, 19, 8
2019/1/31, 146, 104, 30, 23, 21, 11
2019/2/1, 147, 92, 40, 18, 32, 11
2019/2/2, 165, 105, 32, 14, 14, 8
2019/2/3, 166, 86, 30, 13, 22, 8
2019/2/4, 121, 168, 32, 7, 20, 6
2019/2/5, 201, 67, 33, 6, 12, 5
2019/2/6, 145, 52, 30, 7, 9, 5
2019/2/7, 101, 76, 30, 18, 22, 12
2019/2/8, 148, 84, 31, 18, 17, 9
2019/2/9, 160, 92, 26, 23, 26, 12
2019/2/10, 171, 81, 31, 21, 30, 16
2019/2/11, 166, 69, 30, 18, 14, 8
2019/2/12, 138, 78, 32, 23, 20, 11
2019/2/13, 161, 84, 35, 26, 47, 19
2019/2/14, 150, 75, 31, 19, 18, 10
2019/2/15, 152, 81, 25, 24, 25, 11
2019/2/16, 157, 76, 33, 25, 25, 14
2019/2/17, 150, 93, 31, 30, 29, 20
2019/2/18, 163, 113, 28, 27, 25, 13
2019/2/19, 203, 107, 37, 26, 20, 12
2019/2/20, 203, 97, 36, 27, 22, 15
2019/2/21, 186, 124, 40, 35, 31, 22
2019/2/22, 208, 109, 49, 33, 35, 21
2019/2/23, 190, 101, 36, 27, 32, 15
2019/2/24, 160, 77, 34, 23, 14, 9
2019/2/25, 137, 100, 49, 27, 21, 12
2019/2/26, 183, 140, 37, 43, 32, 22
2019/2/27, 227, 133, 37, 37, 25, 19
2019/2/28, 211, 124, 33, 36, 29, 20
2019/3/1, 192, 133, 58, 29, 27, 25
2019/3/2, 191, 173, 73, 44, 29, 31
2019/3/3, 250, 181, 57, 39, 22, 21
2019/3/4, 276, 135, 43, 35, 21, 23
2019/3/5, 222, 64, 40, 14, 9, 6
2019/3/6, 109, 84, 33, 29, 19, 10
2019/3/7, 156, 115, 43, 28, 28, 19
2019/3/8, 159, 108, 49, 29, 18, 12
2019/3/9, 183, 120, 42, 31, 20, 14
2019/3/10, 191, 96, 42, 22, 17, 9
2019/3/11, 134, 86, 34, 11, 6, 3
2019/3/12, 57, 61, 41, 17, 10, 5
2019/3/13, 93, 74, 38, 23, 16, 9
2019/3/14, 118, 68, 36, 22, 12, 8
2019/3/15, 131, 66, 35, 19, 14, 9
2019/3/16, 108, 70, 37, 20, 16, 8
2019/3/17, 126, 74, 55, 14, 15, 8
2019/3/18, 113, 77, 70, 15, 19, 9
2019/3/19, 150, 73, 71, 16, 13, 8
2019/3/20, 149, 66, 40, 12, 5, 5
2019/3/21, 103, 58, 34, 19, 14, 7
2019/3/22, 114, 38, 37, 14, 11, 4
2019/3/23, 69, 149, 42, 18, 16, 11
2019/3/24, 122, 80, 50, 18, 14, 8
2019/3/25, 126, 59, 60, 17, 12, 7
2019/3/26, 83, 57, 41, 10, 10, 9
2019/3/27, 73, 59, 44, 21, 14, 8
2019/3/28, 108, 76, 48, 21, 21, 11
2019/3/29, 166, 84, 38, 13, 11, 6
2019/3/30, 134, 55, 38, 15, 15, 6
2019/3/31, 109, 64, 39, 19, 20, 9
2018/10/1, 78, 65, 30, 22, 22, 14
2018/10/2, 124, 73, 47, 26, 15, 19
2018/10/3, 141, 76, 58, 24, 17, 21
2018/10/4, 144, 74, 44, 25, 15, 17
2018/10/5, 135, 72, 29, 15, 10, 7
2018/10/6, 113, 74, 29, 20, 16, 9
2018/10/7, 134, 86, 29, 22, 14, 11
2018/10/8, 154, 65, 24, 18, 10, 8
2018/10/9, 129, 33, 19, 12, 9, 5
2018/10/10, 80, 61, 21, 17, 15, 9
2018/10/11, 130, 81, 41, 23, 18, 18
2018/10/12, 139, 93, 43, 25, 18, 21
2018/10/13, 153, 100, 57, 26, 14, 12
2018/10/14, 185, 96, 27, 23, 15, 17
2018/10/15, 165, 67, 25, 16, 9, 7
2018/10/16, 125, 65, 26, 17, 11, 9
2018/10/17, 139, 79, 37, 21, 10, 10
2018/10/18, 151, 165, 38, 36, 22, 20
2018/10/19, 250, 207, 44, 40, 19, 29
2018/10/20, 273, 156, 61, 33, 23, 29
2018/10/21, 236, 95, 46, 22, 19, 11
2018/10/22, 175, 44, 29, 18, 11, 9
2018/10/23, 92, 73, 32, 22, 15, 16
2018/10/24, 118, 85, 52, 22, 19, 19
2018/10/25, 151, 52, 34, 10, 8, 4
2018/10/26, 59, 38, 23, 9, 7, 4
2018/10/27, 51, 38, 22, 15, 12, 7
2018/10/28, 70, 31, 17, 11, 7, 4
2018/10/29, 49, 58, 26, 16, 17, 8
2018/10/30, 117, 75, 20, 20, 18, 12
2018/10/31, 142, 97, 23, 28, 20, 15
2018/11/1, 166, 110, 37, 34, 26, 29
2018/11/2, 182, 109, 65, 29, 18, 13
2018/11/3, 185, 74, 29, 20, 9, 7
2018/11/4, 142, 36, 24, 12, 10, 4
2018/11/5, 81, 77, 21, 20, 16, 9
2018/11/6, 147, 84, 26, 27, 15, 11
2018/11/7, 161, 83, 20, 26, 14, 15
2018/11/8, 167, 88, 22, 28, 20, 14
2018/11/9, 174, 77, 18, 24, 19, 12
2018/11/10, 138, 78, 28, 27, 20, 13
2018/11/11, 137, 69, 26, 22, 15, 11
2018/11/12, 143, 62, 30, 21, 13, 8
2018/11/13, 132, 86, 28, 29, 22, 18
2018/11/14, 167, 73, 22, 18, 11, 8
2018/11/15, 128, 41, 25, 12, 12, 5
2018/11/16, 71, 85, 19, 23, 23, 19
2018/11/17, 155, 84, 20, 24, 23, 20
2018/11/18, 155, 103, 20, 28, 24, 16
2018/11/19, 166, 63, 22, 16, 16, 13
2018/11/20, 129, 65, 22, 20, 18, 9
2018/11/21, 139, 72, 27, 18, 14, 9
2018/11/22, 128, 76, 26, 24, 24, 25
2018/11/23, 133, 73, 19, 28, 20, 14
2018/11/24, 157, 106, 24, 27, 21, 17
2018/11/25, 182, 99, 43, 21, 15, 12
2018/11/26, 184, 122, 30, 16, 12, 6
2018/11/27, 104, 83, 23, 23, 18, 10
2018/11/28, 138, 77, 21, 20, 17, 9
2018/11/29, 143, 96, 21, 23, 21, 15
2018/11/30, 148, 78, 30, 24, 18, 11
2018/12/1, 138, 69, 35, 24, 19, 9
2018/12/2, 139, 142, 25, 12, 10, 7
2018/12/3, 114, 43, 25, 9, 13, 6
2018/12/4, 85, 80, 26, 22, 18, 12
2018/12/5, 152, 59, 25, 15, 10, 7
2018/12/6, 108, 48, 23, 13, 9, 5
2018/12/7, 83, 75, 24, 20, 19, 10
2018/12/8, 128, 94, 24, 25, 25, 15
2018/12/9, 160, 83, 23, 22, 21, 12
2018/12/10, 158, 106, 16, 26, 22, 13
2018/12/11, 190, 125, 23, 28, 29, 18
2018/12/12, 198, 78, 24, 18, 14, 8
2018/12/13, 146, 125, 25, 25, 25, 17
2018/12/14, 208, 84, 27, 21, 28, 18
2018/12/15, 147, 122, 23, 32, 26, 17
2018/12/16, 202, 100, 20, 27, 27, 15
2018/12/17, 170, 94, 24, 27, 25, 20
2018/12/18, 164, 113, 21, 29, 27, 18
2018/12/19, 181, 133, 33, 35, 32, 22
