date, pm25, pm10, o3, no2, so2
2018/2/28, 19, 12, 30, 6, 2
2018/3/1, 25, 16, 32, 6, 2
2018/3/2, 30, 19, 27, 10, 2
2018/3/3, 44, 29, 20, 13, 
2018/3/4, 61, 29, 4, 23, 3
2018/3/5, 65, 10, 7, 24, 2
2018/3/6, 43, 16, 12, 22, 2
2018/3/7, 59, 15, 14, 19, 1
2018/3/8, 54, 17, 18, 19, 1
2018/3/9, 52, 15, 19, 18, 1
2018/3/10, 49, 19, 17, 22, 2
2018/3/11, 61, 21, 7, 22, 2
2018/3/12, 60, 17, 26, 13, 1
2018/3/13, 50, 16, 32, 8, 1
2018/3/14, 42, 19, 25, 13, 1
2018/3/15, 59, 20, 14, 11, 1
2018/3/16, 64, 15, 28, 6, 1
2018/3/17, 49, 11, 32, 4, 1
2018/3/18, 35, 13, 34, 12, 2
2018/3/19, 36, 21, 18, 24, 2
2018/3/20, 55, 24, 17, 20, 1
2018/3/21, 66, 19, 25, 13, 1
2018/3/22, 54, 11, 27, 16, 2
2018/3/23, 37, 12, 24, 17, 1
2018/3/24, 44, 14, 28, 12, 
2018/3/25, 53, 17, 24, 18, 1
2018/3/26, 59, 11, 30, 9, 
2018/3/27, 42, 10, 25, 13, 1
2018/3/28, 36, 16, 21, 21, 2
2018/3/29, 52, 16, 25, 14, 2
2018/3/30, 52, 13, 27, 8, 
2018/3/31, 46, 11, 31, 8, 
2017/10/1, 41, 12, 27, 4, 3
2017/10/2, 26, 14, 25, 9, 
2017/10/3, 25, 10, 21, 13, 2
2017/10/4, 22, 10, 22, 8, 1
2017/10/5, 23, 12, 19, 15, 1
2017/10/6, 31, 9, 18, 6, 2
2017/10/7, 29, 8, 18, 9, 1
2017/10/8, 27, 10, 13, 14, 3
2017/10/9, 32, 10, 17, 12, 5
2017/10/10, 26, 10, 23, 10, 7
2017/10/11, 22, 10, 17, 11, 5
2017/10/12, 23, 8, 17, 12, 6
2017/10/13, 25, 10, 12, 12, 5
2017/10/14, 38, 13, 22, 5, 6
2017/10/15, 40, 14, 26, 7, 9
2017/10/16, 37, 12, 27, 10, 8
2017/10/17, 26, 13, 14, 18, 6
2017/10/18, 41, 18, 25, 11, 6
2017/10/19, 51, 11, 21, 9, 7
2017/10/20, 32, 14, 27, 4, 9
2017/10/21, 26, 10, 28, 5, 5
2017/10/22, 23, 10, 15, 18, 5
2017/10/23, 32, 11, 11, 17, 6
2017/10/24, 38, 11, 18, 17, 5
2017/10/25, 32, 13, 13, 15, 3
2017/10/26, 39, 12, 15, 15, 2
2017/10/27, 35, 10, 22, 4, 3
2017/10/28, 34, 9, 25, 5, 4
2017/10/29, 23, 17, 9, 22, 5
2017/10/30, 48, 16, 9, 12, 6
2017/10/31, 51, 18, 12, 12, 7
2017/11/1, 57, 13, 21, 19, 4
2017/11/2, 40, 16, 9, 21, 3
2017/11/3, 51, 11, 19, 10, 4
2017/11/4, 34, 6, 22, 9, 2
2017/11/5, 23, 10, 17, 14, 2
2017/11/6, 35, 9, 27, 17, 4
2017/11/7, 30, 14, 9, 20, 3
2017/11/8, 48, 14, 21, 14, 3
2017/11/9, 45, 13, 23, 11, 4
2017/11/10, 37, 10, 18, 12, 5
2017/11/11, 36, 8, 27, 5, 4
2017/11/12, 27, 11, 13, 18, 4
2017/11/13, 33, 10, 17, 17, 4
2017/11/14, 34, 13, 10, 23, 4
2017/11/15, 44, 13, 21, 14, 4
2017/11/16, 43, 13, 16, 17, 2
2017/11/17, 42, 12, 14, 13, 2
2017/11/18, 42, 14, 11, 20, 3
2017/11/19, 47, 13, 13, 18, 6
2017/11/20, 46, 10, 6, 17, 9
2017/11/21, 38, , , , 
2017/11/23, 23, 9, 12, 16, 8
2017/11/24, 34, 8, 22, 7, 6
2017/11/25, 30, 8, 22, 11, 6
2017/11/26, 27, 9, 26, 9, 8
2017/11/27, 25, 8, 23, 9, 
2017/11/28, 23, 9, 23, 13, 
2017/11/30, 23, 11, 20, 19, 1
2017/12/1, 31, 11, 19, 10, 
2017/12/2, 37, 9, 25, 7, 
2017/12/3, 27, 7, 25, 14, 
2017/12/4, 30, 8, 19, 19, 2
2017/12/5, 34, 9, 20, 10, 6
2017/12/6, 35, 10, 26, 6, 8
2017/12/7, 27, 7, 25, 11, 5
2017/12/8, 25, 9, 23, 17, 7
2017/12/9, 40, 23, 20, 18, 14
2017/12/10, 70, 13, 11, 18, 12
2017/12/11, 50, 12, 12, 22, 4
2017/12/12, 47, 11, 18, 13, 6
2017/12/13, 43, 6, 23, 10, 8
2017/12/14, 24, 9, 25, 11, 3
2017/12/15, 29, 11, 14, 17, 1
2017/12/16, 43, 14, 17, 13, 1
2017/12/17, 54, 18, 12, 24, 1
2017/12/18, 56, 19, 7, 16, 
2017/12/19, 61, 10, 13, 19, 2
2017/12/20, 49, 18, 1, 29, 2
2017/12/21, 67, 21, 7, 21, 2
2017/12/22, 71, 10, 19, 11, 
2017/12/23, 47, 9, 23, 6, 1
2017/12/24, 28, 5, 26, 5, 1
2017/12/25, 18, 5, 23, 6, 1
2017/12/26, 19, 7, 22, 11, 1
2017/12/27, 23, 9, 16, 21, 2
2017/12/28, 42, 18, 24, 18, 2
2017/12/29, 65, 10, 20, 19, 2
2017/12/30, 39, , , , 
2017/7/1, 34, 9, 19, 4, 
2017/7/2, 38, 9, 18, 7, 1
2017/7/3, 34, 8, 16, 13, 1
2017/7/4, 38, 9, 15, 10, 3
2017/7/5, 42, 9, 17, 8, 2
2017/7/6, 39, 7, 15, 7, 2
2017/7/7, 37, 7, 23, 6, 2
2017/7/8, 38, 8, 16, 5, 4
2017/7/9, 39, 6, 16, 6, 4
2017/7/10, 29, 7, 20, 8, 5
2017/7/11, 31, 16, 21, 8, 2
2017/7/12, 61, 11, 20, 5, 1
2017/7/13, 55, 6, 16, 6, 1
2017/7/14, 38, 7, 11, 5, 2
2017/7/15, 37, 6, 21, 2, 1
2017/7/16, 32, 10, 17, 9, 5
2017/7/17, 42, 17, 33, 11, 4
2017/7/18, 55, 19, 27, 8, 5
2017/7/19, 57, 12, 16, 7, 6
2017/7/20, 41, 7, 18, 6, 7
2017/7/21, 30, 8, 22, 9, 6
2017/7/22, 36, 9, 23, 4, 5
2017/7/23, 43, , 26, 4, 4
2017/7/24, 45, 11, 25, 7, 5
2017/7/25, 46, 10, 22, 5, 8
2017/7/26, 45, 9, 13, 7, 7
2017/7/27, 32, 7, 17, 7, 6
2017/7/28, 30, 8, 18, 5, 5
2017/7/29, 34, 6, 17, 2, 6
2017/7/30, 33, 6, 17, 5, 6
2017/7/31, 35, 9, 13, 7, 5
2017/8/1, 38, 9, 14, 8, 6
2017/8/2, 44, 9, 18, 4, 8
2017/8/3, 39, 7, 22, 4, 6
2017/8/4, 36, 8, 20, 3, 5
2017/8/5, 36, , 15, 3, 6
2017/8/7, 35, 7, 19, 5, 7
2017/8/8, 38, 9, 22, 3, 5
2017/8/10, 42, 9, 17, 4, 8
2017/8/11, 38, 7, 21, 1, 8
2017/8/12, 30, 9, 22, 3, 7
2017/8/13, 36, 8, 23, 7, 9
2017/8/14, 35, 8, 14, 7, 10
2017/8/16, 39, 11, 15, 7, 12
2017/8/17, 39, 10, 18, 4, 12
2017/8/18, 36, 9, 21, 2, 10
2017/8/19, 36, 8, 22, 3, 10
2017/8/20, 34, 8, 17, 6, 11
2017/8/21, 40, 11, 9, 7, 12
2017/8/22, 52, 13, 14, 8, 4
2017/8/23, 52, 18, 16, 10, 3
2017/8/24, 46, 9, 16, 10, 3
2017/8/25, 47, 8, 13, 10, 3
2017/8/26, 39, 9, 12, 10, 4
2017/8/27, 46, 7, 13, 7, 4
2017/8/28, 43, 10, 17, 11, 5
2017/8/29, 43, 11, 15, 10, 5
2017/8/30, 48, 9, 15, 10, 5
2017/8/31, 39, 10, 15, 11, 3
2017/9/5, 46, , , , 
2017/9/10, 25, 6, 19, 4, 12
2017/9/11, 25, 9, 17, 12, 2
2017/9/12, 32, 7, 20, 10, 3
2017/9/13, 28, 7, 19, 7, 1
2017/9/14, 28, 7, 21, 6, 
2017/9/15, 27, 8, 20, 10, 1
2017/9/17, 39, 7, 9, 15, 2
2017/9/18, 31, , , , 
2017/9/21, 23, 13, 18, 13, 2
2017/9/22, 32, 20, 24, 9, 2
2017/9/23, 46, 19, 26, 6, 2
2017/9/24, 39, 23, 10, 16, 1
2017/9/25, 58, 19, 21, 9, 1
2017/9/26, 51, 24, 21, 8, 3
2017/9/27, 71, 12, 24, 8, 3
2017/9/28, 42, 12, 26, 12, 5
2017/9/29, 32, 11, 16, 13, 5
2017/9/30, 32, 14, 19, 9, 7
2017/4/1, 41, 15, 30, 4, 8
2017/4/2, 30, 19, 26, 8, 8
2017/4/3, 34, 21, 29, 7, 7
2017/4/4, 34, 19, 32, 7, 7
2017/4/5, 34, 18, 29, 9, 7
2017/4/6, 28, 21, 30, 10, 4
2017/4/7, 36, 30, 28, 15, 2
2017/4/8, 56, 38, 32, 14, 3
2017/4/9, 71, 24, 29, 7, 2
2017/4/10, 40, 21, 29, 9, 2
2017/4/11, 36, 19, 32, 8, 3
2017/4/12, 27, 16, 26, 10, 4
2017/4/13, 25, 16, 25, 11, 5
2017/4/15, 23, 16, 30, 4, 4
2017/4/16, 25, 12, 28, 9, 4
2017/4/17, 27, 15, 28, 9, 3
2017/4/18, 35, 17, 26, 12, 4
2017/4/19, 37, , 24, 9, 4
2017/4/20, 48, , 24, 7, 4
2017/4/21, 47, , 27, 10, 5
2017/4/22, 36, , 25, 7, 6
2017/4/23, 33, 14, 26, 5, 7
2017/4/24, 19, 14, 28, 5, 8
2017/4/25, 21, 17, 27, 8, 7
2017/4/26, 23, 16, 29, 8, 8
2017/4/28, 30, 20, 30, 6, 10
2017/4/29, 34, 28, 32, 7, 12
2017/4/30, 50, 36, 34, 10, 13
2017/5/1, 67, 33, 32, 12, 9
2017/5/2, 64, 29, 32, 12, 10
2017/5/3, 61, 32, 32, 10, 5
2017/5/4, 57, 23, 34, 10, 2
2017/5/5, 50, 14, 33, 10, 6
2017/5/6, 40, 18, 30, 17, 6
2017/5/7, 56, 16, 29, 10, 4
2017/5/8, 53, 19, 29, 9, 3
2017/5/9, 50, 24, 27, 14, 6
2017/5/10, 56, 27, 35, 15, 9
2017/5/11, 62, 34, 31, 16, 6
2017/5/12, 80, 33, 27, 8, 1
2017/5/13, 93, 12, 27, 6, 
2017/5/14, 49, 8, 26, 8, 3
2017/5/15, 32, 7, 24, 7, 5
2017/5/16, 30, 9, 24, 13, 5
2017/5/17, 36, 9, 21, 12, 6
2017/5/18, 35, 7, 24, 13, 7
2017/5/19, 39, 5, 24, 9, 7
2017/5/20, 34, 6, 24, 7, 6
2017/5/21, 40, 9, 29, 8, 8
2017/5/22, 39, 8, 23, 10, 7
2017/5/23, 35, 8, 17, 10, 7
2017/5/24, 46, 13, 27, 8, 7
2017/5/25, 57, 22, 36, 14, 9
2017/5/26, 69, 22, 31, 16, 11
2017/5/27, 66, 12, 24, 4, 9
2017/5/28, 46, 8, 16, 13, 10
2017/5/29, 35, 11, 22, 9, 10
2017/5/30, 46, 11, 25, 9, 6
2017/5/31, 40, 10, 22, 11, 1
2017/6/1, 38, 9, 22, 10, 2
2017/6/2, 36, 9, 23, 9, 3
2017/6/3, 33, 7, 21, 7, 3
2017/6/4, 26, 5, 19, 12, 5
2017/6/6, 22, 9, 25, 7, 5
2017/6/7, 32, 9, 17, 14, 7
2017/6/8, 32, 8, 19, 9, 6
2017/6/9, 36, 9, 22, 5, 6
2017/6/10, 34, 9, 22, 4, 6
2017/6/11, 34, 7, 22, 6, 5
2017/6/12, 30, 7, 18, 9, 5
2017/6/13, 32, 10, 21, 8, 6
2017/6/14, 44, 12, 20, 7, 7
2017/6/15, 40, 10, 19, 8, 6
2017/6/16, 35, 10, 17, 6, 5
2017/6/17, 44, 9, 18, 6, 6
2017/6/18, 40, 9, 12, 12, 7
2017/6/19, 44, 11, 21, 7, 7
2017/6/20, 39, 22, 21, 18, 9
2017/6/21, 59, 21, 27, 6, 9
2017/6/22, 64, 7, 20, 6, 9
2017/6/23, 31, 8, 23, 4, 10
2017/6/24, 30, 7, 23, 2, 9
2017/6/25, 25, 8, 20, 9, 10
2017/6/26, 31, 8, 18, 9, 9
2017/6/27, 33, 13, 17, 10, 4
2017/6/28, 48, 13, 22, 7, 2
2017/6/29, 38, 8, 23, 4, 1
2017/6/30, 34, 8, 21, 6, 
2017/1/2, 23, 12, 20, 12, 1
2017/1/3, 32, 12, 25, 21, 4
2017/1/4, 25, 24, 12, 19, 3
2017/1/5, 55, 15, 21, 19, 2
2017/1/6, 37, 15, 14, 20, 2
2017/1/7, 45, 19, 15, 12, 2
2017/1/8, 56, 17, 22, 13, 3
2017/1/9, 37, 15, 26, 9, 4
2017/1/10, 38, , 32, 4, 5
2017/1/13, 32, 10, 25, 11, 5
2017/1/14, 34, 9, 29, 6, 3
2017/1/15, 32, 9, 27, 19, 1
2017/1/16, 28, 14, 15, 17, 
2017/1/17, 46, 13, 15, 21, 
2017/1/18, 46, 15, 10, 16, 
2017/1/19, 53, 15, 17, 14, 1
2017/1/20, 55, 23, 9, 25, 3
2017/1/21, 68, 37, 4, 29, 6
2017/1/22, 96, 57, 8, 38, 9
2017/1/23, 153, 23, 22, 15, 2
2017/1/24, 68, 13, 29, 9, 2
2017/1/25, 34, 21, 33, 9, 3
2017/1/26, 52, 27, 22, 18, 5
2017/1/27, 69, 27, 13, 21, 5
2017/1/28, 78, 14, 12, 21, 4
2017/1/29, 51, 18, 15, 14, 4
2017/1/30, 56, 15, 15, 22, 4
2017/1/31, 43, 16, 26, 14, 5
2017/2/1, 47, 13, 30, 5, 6
2017/2/2, 28, 11, 31, 13, 7
2017/2/3, 23, 10, 20, 16, 7
2017/2/4, 30, 16, 11, 21, 6
2017/2/5, 54, 17, 24, 17, 5
2017/2/6, 58, 12, 16, 21, 4
2017/2/7, 42, 18, 13, 24, 4
2017/2/8, 63, 21, 16, 13, 3
2017/2/9, 67, 15, 23, 19, 2
2017/2/10, 52, 12, 23, 9, 2
2017/2/11, 36, 12, 30, 5, 2
2017/2/12, 34, 22, 26, 10, 3
2017/2/13, 60, 37, 22, 15, 9
2017/2/14, 90, , 14, 14, 2
2017/2/17, 48, 18, 25, 14, 2
2017/2/18, 48, 12, 20, 8, 2
2017/2/19, 30, 8, 23, 7, 3
2017/2/20, 18, 16, 17, 15, 4
2017/2/21, 27, 11, 32, 11, 5
2017/2/22, 23, 11, 30, 8, 6
2017/2/23, 18, 11, 30, 16, 4
2017/2/24, 25, 11, 28, 12, 5
2017/2/25, 28, 13, 30, 8, 7
2017/2/26, 28, 9, 26, 18, 8
2017/2/27, 16, , 14, 21, 
2017/3/1, 36, 11, 22, 15, 
2017/3/2, 31, 14, 16, 17, 1
2017/3/3, 36, 12, 23, 15, 2
2017/3/4, 29, 15, 17, 16, 3
2017/3/5, 42, 16, 19, 15, 1
2017/3/6, 39, 16, 22, 17, 
2017/3/7, 40, 16, 22, 14, 
2017/3/8, 40, 18, 26, 11, 
2017/3/9, 38, 15, 23, 13, 1
2017/3/10, 34, 18, 18, 15, 2
2017/3/11, 47, 17, 29, 7, 1
2017/3/12, 48, 22, 23, 12, 1
2017/3/13, 46, 26, 26, 8, 1
2017/3/14, 47, 29, 21, 15, 2
2017/3/15, 52, 17, 22, 11, 3
2017/3/16, 38, 11, 25, 8, 5
2017/3/17, 21, 8, 28, 7, 5
2017/3/18, 13, 10, 30, 6, 6
2017/3/19, 20, 13, 29, 8, 7
2017/3/20, 25, 9, 26, 11, 7
2017/3/21, 17, 15, 22, 10, 7
2017/3/22, 26, 16, 29, 15, 5
2017/3/23, 37, 26, 14, 28, 7
2017/3/24, 52, 41, 11, 28, 9
2017/3/25, 80, 36, 16, 23, 8
2017/3/26, 79, 27, 23, 16, 6
2017/3/27, 61, 39, 18, 15, 7
2017/3/28, 81, 33, 21, 9, 7
2017/3/29, 68, 17, 23, 6, 8
2017/3/30, 33, 16, 27, 10, 9
2017/3/31, 29, 22, 28, 8, 9
2020/1/1, , 12, 15, 21, 2
2019/7/31, , 8, , , 1
2019/8/1, , 9, , , 1
2019/8/2, , 16, , , 
2019/8/3, , 17, , , 
2019/8/4, , 10, , , 
2019/8/5, , 9, , , 
2019/8/6, , 8, 20, 4, 
2019/8/23, , 15, 30, 10, 3
2019/8/31, , 9, 19, 7, 4
2019/9/18, , 20, 19, 11, 
2019/6/12, , 7, 24, 5, 3
2018/12/31, , 11, 23, 10, 3
2019/1/6, , 15, 17, 12, 5
2019/2/21, , 29, 29, 7, 
2019/3/10, , 8, 23, 7, 1
2018/10/16, , 13, 20, 16, 1
2018/7/31, , 16, 15, 9, 1
2018/8/9, , 10, 19, 7, 2
2018/8/16, , 9, , 18, 
2018/8/17, , 14, , 13, 
2018/8/18, , 11, , 12, 
2018/8/19, , 9, , 17, 
2018/8/20, , 16, , 20, 
2018/8/21, , 11, 16, 7, 2
2018/4/26, , 18, 28, 15, 3
2018/6/12, , 14, 27, 10, 3
2018/6/17, , 12, 23, 6, 3
2017/12/31, , 7, 26, 5, 1
2018/2/16, , 11, 21, 18, 2
2017/11/22, , 6, 15, 15, 10
2017/11/29, , 8, 25, 12, 
2017/8/6, , 7, 17, 4, 7
2017/8/9, , 9, 21, 5, 6
2017/8/15, , 9, 14, 5, 11
2017/9/4, , 13, 18, 11, 7
2017/9/9, , 8, 21, 3, 15
2017/9/16, , 8, 19, 10, 2
2017/9/20, , 10, 17, 15, 2
2017/4/14, , 14, 29, 7, 4
2017/4/27, , 18, 30, 12, 9
2017/6/5, , 6, 22, 5, 6
2017/1/1, , 13, 22, 12, 1
2017/1/12, , 12, 27, 10, 5
2017/2/16, , 18, 19, 15, 2
2017/2/28, , 12, 17, 17, 1
2019/8/22, , , 15, 6, 2
2019/2/20, , , 24, 8, 1
2018/2/14, , , 23, 12, 2
2018/2/15, , , 19, 14, 2
2017/9/1, , , 21, 11, 4
2017/9/2, , , 27, 3, 6
2017/9/3, , , 19, 11, 7
2017/1/11, , , 28, 14, 6
2017/2/15, , , 22, 14, 2
2018/8/15, , , , 24, 
2019/9/17, , , , , 1
