date, pm10, o3, no2, so2, co
2018/2/1, 26, 33, 3, 5, 1
2018/2/2, 6, 34, 3, 4, 1
2018/2/3, 8, 29, 4, 5, 1
2018/2/4, 8, 32, 4, 5, 1
2018/2/5, 8, 27, 4, 5, 1
2018/2/14, 11, , 8, 4, 1
2018/2/15, 12, 30, 17, 5, 2
2018/2/16, 22, 31, 3, 5, 1
2018/2/17, 13, 30, 7, 5, 1
2018/2/18, 19, 25, 10, 5, 2
2018/2/19, 16, 29, 9, 5, 2
2018/2/20, 20, 34, 3, 6, 1
2018/2/21, 13, 33, 8, 6, 1
2018/2/22, 13, 38, 6, 6, 1
2018/2/23, 14, 39, 4, 6, 1
2018/2/24, 13, 35, 7, 6, 2
2018/2/25, 17, 31, 14, 6, 2
2018/2/26, 20, 31, 8, 6, 1
2018/2/27, 12, 28, 5, 6, 1
2018/2/28, 12, 33, 4, 6, 1
2018/3/1, 10, 28, 6, 4, 1
2018/3/2, 6, 29, 1, , 
2018/3/3, 5, 27, 5, , 
2018/3/6, 20, 45, 7, , 1
2018/3/7, 9, 41, 10, 7, 1
2018/3/8, 3, 22, 14, 8, 2
2020/1/2, , 24, 14, 4, 
2020/1/3, , 28, 11, 4, 
2020/1/4, , 31, 8, 4, 
2020/1/5, , 34, 4, 4, 
2020/1/15, , 31, 12, 5, 
2019/9/16, , 37, 10, 4, 1
2019/9/26, , 26, 7, 4, 1
2018/12/31, , 26, 8, 2, 1
2018/10/26, , 35, 4, 6, 1
2018/10/27, , 32, 2, 6, 1
2018/10/28, , 33, 4, 5, 1
2018/12/29, , 30, 5, 4, 
2018/8/4, , 44, 10, 3, 1
2018/8/5, , 48, 14, 3, 1
2018/8/6, , 60, 13, 5, 1
2018/8/7, , 51, 8, 4, 1
2018/8/20, , 56, 5, 5, 1
2018/4/1, , 18, 5, , 1
2018/4/3, , 12, 6, , 1
2018/4/15, , 36, 2, , 1
2018/4/16, , 38, 2, , 1
2018/4/17, , 35, 7, , 1
2018/4/18, , 32, 6, , 
2018/5/9, , 48, 3, , 
2018/5/10, , 44, 6, 3, 
2018/5/16, , 47, 7, 4, 
2018/6/15, , 45, 6, 3, 
2018/6/16, , 46, 6, 3, 
2018/6/19, , 37, 6, 2, 1
2018/6/20, , 39, 4, 3, 1
2018/1/5, , 32, 2, 7, 1
2018/1/26, , 32, 4, 4, 1
2018/2/6, , 23, 13, 5, 2
2018/2/7, , 32, 9, 4, 2
2018/2/8, , 36, 5, 4, 1
2018/2/9, , 36, 3, 4, 1
2018/2/10, , 35, 3, 4, 1
2018/3/5, , 36, 5, , 1
2018/3/9, , 28, 9, 8, 1
2018/3/10, , 32, 3, 7, 1
2018/3/11, , 17, 3, 6, 1
2018/3/12, , 12, 9, 6, 1
2018/3/13, , 25, 9, 6, 1
2018/3/14, , 38, 6, 6, 1
2018/3/15, , 38, 3, 8, 1
2018/3/16, , 35, 5, 10, 2
2018/3/17, , 38, 2, 13, 1
2018/3/18, , 38, 4, 3, 1
2018/3/19, , 37, 4, 10, 1
2018/3/20, , 42, 3, , 1
2018/3/21, , 44, 3, , 1
2018/3/22, , 39, 6, , 1
2018/3/23, , 40, 5, , 1
2018/3/24, , 39, 2, , 1
2018/3/25, , 40, 4, , 1
2018/3/26, , 38, 9, , 1
2018/3/27, , 28, 16, , 1
2018/3/28, , 32, 2, , 1
2018/3/29, , 12, 2, , 1
2018/3/30, , 15, 2, , 1
2018/3/31, , 18, 5, , 1
2018/4/2, , , 15, , 2
2018/2/11, , , 2, 5, 1
2018/2/12, , , 5, 4, 1
2018/2/13, , , 3, 4, 1
