date, pm25, pm10, o3, no2, so2
2018/1/13, 4, 21, 11, 14, 1
2018/1/14, 4, 42, 5, 19, 1
2018/1/15, 9, 32, 12, 19, 1
2018/1/16, 7, 11, 25, 16, 1
2018/1/17, 3, 8, 25, 17, 1
2018/1/18, 3, 8, 22, 19, 1
2018/1/19, 3, 6, 28, 12, 1
2018/1/20, 2, 4, 31, 7, 
2018/1/21, 1, 12, 16, 18, 1
2018/1/22, 3, 28, 7, 21, 1
2018/1/23, 7, 48, 4, 27, 2
2018/1/24, 11, 34, 2, 25, 1
2018/1/25, 9, 31, 1, 26, 
2018/1/26, 11, 11, 9, 18, 1
2018/1/27, 5, 13, 6, 13, 1
2018/1/28, 4, 17, 5, 18, 1
2018/1/29, 6, 29, 6, 22, 1
2018/1/30, 8, 51, 1, 27, 1
2018/1/31, 16, 29, 5, 24, 
2018/2/1, 6, 10, 17, 18, 1
2018/2/2, 4, 6, 31, 9, 
2018/2/3, 2, 10, 24, 12, 1
2018/2/4, 3, 17, 17, 16, 
2018/2/5, 3, 18, 9, 16, 
2018/2/6, 4, 15, 14, 15, 1
2018/2/7, 4, 17, 6, 19, 1
2018/2/8, 5, 21, 6, 20, 1
2018/2/9, 6, 12, 27, 11, 1
2018/2/10, 3, 19, 24, 12, 1
2018/2/11, 3, 24, 30, 12, 1
2018/2/12, 5, 7, 30, 12, 1
2018/2/13, 2, 12, 24, 16, 1
2018/2/14, 3, 21, 20, 19, 1
2018/2/15, 4, 34, 19, 20, 1
2018/2/16, 5, 48, 12, 23, 1
2018/2/17, 9, 50, 20, 16, 1
2018/2/18, 8, 21, 22, 16, 
2018/2/19, 4, 41, 18, 21, 1
2018/2/20, 6, 34, 20, 19, 1
2018/2/21, 5, 33, 17, 19, 1
2018/2/22, 5, 35, 10, 16, 
2018/2/23, 5, 30, 20, 14, 
2018/2/24, 5, 20, 28, 9, 
2018/2/25, 3, 24, 27, 11, 
2018/2/26, 4, 23, 28, 12, 1
2018/2/27, 3, 33, 25, 16, 1
2018/2/28, 5, 53, 20, 18, 
2018/3/1, 7, 47, 9, 25, 1
2018/3/2, 8, 22, 13, 19, 1
2018/3/3, 5, 22, 27, 15, 1
2018/3/4, 4, 27, 25, 18, 1
2018/3/5, 5, 21, 23, 15, 1
2018/3/6, 4, 23, 10, 19, 1
2018/3/7, 5, 10, 27, 17, 1
2018/3/8, 3, 20, 23, 21, 1
2018/3/9, 4, 18, 20, 13, 
2018/3/10, 4, 9, 21, 11, 
2018/3/11, 2, 8, 22, 14, 
2018/3/12, 2, 11, 25, 14, 1
2018/3/13, 3, 6, 28, 15, 1
2018/3/14, 2, 8, 21, 13, 
2018/3/15, 2, 8, 28, 12, 
2018/3/16, 2, 7, 23, 12, 
2018/3/17, 2, 6, 28, 8, 
2018/3/18, 2, 10, 25, 11, 
2018/3/19, 2, 16, 33, 12, 
2018/3/20, 3, 12, 37, 8, 
2018/3/21, 2, 23, 34, 13, 1
2018/3/22, 3, 17, 38, 12, 
2018/3/23, 3, 28, 34, 13, 1
2018/3/24, 3, 25, 41, 9, 
2018/3/25, 3, 25, 38, 13, 1
2018/3/26, 3, 11, 37, 14, 1
2018/3/27, 2, 20, 37, 12, 
2018/3/28, 3, 30, 24, 12, 
2018/3/29, 4, 18, 26, 14, 
2018/3/30, 3, 7, 37, 8, 
2018/3/31, 1, 3, 40, 9, 
2017/4/1, 3, 9, 42, 6, 
2017/4/2, 2, 13, 39, 13, 
2017/4/3, 3, 16, 31, 15, 1
2017/4/4, 3, , , , 
2017/1/2, 6, 18, 27, 14, 1
2017/1/3, 5, 20, 25, 17, 1
2017/1/4, 4, 3, 28, 6, 
2017/1/5, 1, 8, 29, 11, 1
2017/1/6, 3, 21, 19, 17, 1
2017/1/7, 4, 43, 14, 22, 2
2017/1/8, 8, 43, 9, 27, 2
2017/1/9, 9, 47, 5, 28, 1
2017/1/10, 11, 38, 13, 19, 1
2017/1/11, 6, 37, 5, 23, 1
2017/1/12, 10, 18, 26, 20, 1
2017/1/13, 6, 3, 26, 14, 1
2017/1/14, 1, 3, 29, 9, 1
2017/1/15, 1, 4, 26, 12, 1
2017/1/16, 1, 8, 24, 13, 1
2017/1/17, 2, 14, 16, 21, 2
2017/1/18, 4, 26, 11, 26, 2
2017/1/19, 7, 37, 8, 30, 2
2017/1/20, 9, 24, 15, 21, 2
2017/1/21, 6, 17, 17, 16, 2
2017/1/22, 4, 17, 19, 25, 2
2017/1/23, 5, 16, 19, 24, 2
2017/1/24, 5, 25, 13, 27, 2
2017/1/25, 7, 39, 10, 28, 2
2017/1/26, 9, 61, 6, 30, 2
2017/1/27, 14, 65, 1, 31, 2
2017/1/28, 18, 64, 10, 28, 2
2017/1/29, 14, 50, 7, 29, 2
2017/1/30, 12, 77, 2, 36, 2
2017/1/31, 24, 54, 2, 29, 1
2017/2/1, 15, 49, 1, 30, 1
2017/2/2, 17, 10, 2, 30, 1
2017/2/3, 7, 12, 4, 19, 
2017/2/4, 4, 5, 19, 14, 
2017/2/5, 2, 4, 34, 10, 
2017/2/6, 2, 9, 20, 20, 1
2017/2/7, 3, 21, 8, 19, 1
2017/2/8, 6, 31, 16, 18, 1
2017/2/9, 6, 34, 4, 25, 1
2017/2/10, 9, , , , 
2017/2/13, 7, 29, 16, 15, 1
2017/2/14, 5, 16, 13, 19, 1
2017/2/15, 5, 12, 6, 19, 1
2017/2/16, 4, 22, 12, 25, 1
2017/2/17, 6, 41, 25, 18, 1
2017/2/18, 6, 49, 27, 16, 1
2017/2/19, 7, 52, 19, 23, 1
2017/2/20, 9, 40, 15, 26, 1
2017/2/21, 8, 33, 24, 22, 1
2017/2/22, 7, 39, 4, 26, 1
2017/2/23, 9, 28, 33, 19, 1
2017/2/24, 8, 9, 33, 10, 
2017/2/25, 2, 12, 28, 15, 1
2017/2/26, 3, 32, 29, 19, 1
2017/2/27, 6, 21, 18, 22, 
2017/2/28, 5, 5, 31, 18, 1
2017/3/1, 2, 10, 24, 18, 1
2017/3/2, 3, 17, 9, 24, 1
2017/3/3, 5, 16, 30, 13, 
2017/3/4, 3, 7, 32, 7, 
2017/3/5, 1, 7, 28, 14, 
2017/3/6, 2, 3, 35, 10, 
2017/3/7, 2, 5, 35, 14, 
2017/3/8, 2, 8, 25, 17, 1
2017/3/9, 3, 6, 39, 10, 
2017/3/10, 1, 9, 34, 12, 1
2017/3/11, 2, 20, 36, 13, 1
2017/3/12, 3, 22, 34, 16, 1
2017/3/13, 4, 24, 29, 20, 1
2017/3/14, 4, 35, 19, 27, 1
2017/3/15, 6, 62, 29, 25, 1
2017/3/16, 9, 66, 45, 21, 1
2017/3/17, 9, 43, 42, 15, 1
2017/3/18, 6, 18, 30, 15, 1
2017/3/19, 4, 55, 37, 15, 
2017/3/20, 6, 69, 24, 18, 
2017/3/21, 8, 37, 18, 17, 
2017/3/22, 5, 14, 30, 16, 
2017/3/23, 3, 11, 18, 20, 
2017/3/24, 3, 13, 6, 10, 
2017/3/25, 3, 5, 41, 5, 
2017/3/26, 1, 12, 33, 11, 
2017/3/27, 2, 11, 32, 15, 
2017/3/28, 3, 13, 35, 18, 1
2017/3/29, 4, 16, 40, 19, 1
2017/3/30, 4, 21, 48, 18, 1
2017/3/31, 4, 19, 48, 12, 
2020/1/2, , 13, 9, , 2
2018/12/31, , 32, 11, 17, 2
2018/1/6, , 16, 3, 15, 1
2017/1/1, , 27, 14, 22, 2
2017/2/12, , 39, 10, 19, 
