date, pm25, o3
2019/3/13, 34, 38
2019/3/14, 15, 37
2019/3/15, 17, 38
2019/3/16, 30, 47
2019/3/17, 49, 46
2019/3/18, 44, 46
2019/3/19, 38, 43
2019/3/20, 32, 49
2019/3/21, 39, 37
2019/3/22, 20, 43
2019/3/23, 29, 33
2019/3/24, 30, 39
2019/3/25, 17, 37
2019/3/26, 26, 28
2019/3/27, 45, 31
2019/3/28, 19, 35
2019/3/29, 17, 35
2019/3/30, 13, 33
2019/3/31, 21, 36
2018/10/1, 10, 18
2018/10/2, 16, 19
2018/10/3, 10, 17
2018/10/4, 12, 15
2018/10/5, 12, 18
2018/10/6, 12, 16
2018/10/7, 13, 14
2018/10/8, 12, 21
2018/10/9, 8, 19
2018/10/10, 10, 25
2018/10/11, 11, 27
2018/10/12, 17, 22
2018/10/13, 13, 21
2018/10/14, 12, 26
2018/10/15, 9, 21
2018/10/16, 11, 25
2018/10/17, 15, 29
2018/10/18, 16, 28
2018/10/19, 22, 26
2018/10/20, 11, 24
2018/10/21, 17, 23
2018/10/22, 18, 20
2018/10/23, 21, 22
2018/10/24, 22, 22
2018/10/25, 25, 14
2018/10/26, 21, 18
2018/10/27, 18, 23
2018/10/28, 20, 18
2018/10/29, 15, 25
2018/10/30, 23, 18
2018/10/31, 13, 22
2018/11/1, 22, 23
2018/11/2, 21, 22
2018/11/3, 17, 26
2018/11/4, 14, 22
2018/11/5, 13, 10
2018/11/6, 16, 
2018/11/7, 10, 
2018/11/8, 16, 
2018/11/9, 21, 
2018/11/10, 13, 
2018/11/11, 25, 
2018/11/12, 12, 
2018/11/13, 17, 
2018/11/14, 19, 
2018/11/15, 28, 
2018/11/16, 17, 
2018/11/21, 17, 
2018/11/22, 52, 
2018/11/23, 40, 
2018/11/24, 29, 
2018/11/25, 16, 
2018/11/26, 13, 
2018/11/27, 19, 
2018/11/28, 22, 
2018/11/29, 41, 
2018/11/30, 24, 
2018/12/1, 19, 
2018/12/2, 18, 
2018/12/3, 12, 
2018/12/4, 20, 
2018/12/5, 25, 
2018/12/6, 18, 
2018/12/7, 27, 
2018/12/8, 37, 
2018/12/9, 60, 
2018/12/10, 31, 
2018/12/11, 46, 
2018/12/12, 77, 
2018/12/13, 49, 
2018/12/14, 13, 
2018/12/15, 18, 
2018/12/16, 15, 
2018/12/17, 15, 
2018/12/18, 35, 
2018/12/19, 33, 
2018/12/20, 21, 
2018/12/21, 22, 
2018/12/22, 37, 
2018/12/23, 17, 
2018/12/24, 19, 
2018/12/25, 17, 
2018/12/26, 20, 
2018/12/27, 20, 
2018/12/28, 15, 
2018/12/29, 26, 
2018/12/30, 34, 
2018/7/1, 19, 28
2018/7/2, 11, 33
2018/7/3, 17, 37
2018/7/4, 23, 24
2018/7/5, 11, 27
2018/7/6, 16, 34
2018/7/7, 25, 34
2018/7/8, 28, 26
2018/7/9, 13, 32
2018/7/10, 15, 34
2018/7/11, 33, 31
2018/7/12, 19, 28
2018/7/13, 21, 33
2018/7/14, 22, 24
2018/7/15, 20, 25
2018/7/16, 18, 27
2018/7/17, 15, 31
2018/7/18, 19, 27
2018/7/19, 30, 25
2018/7/20, 54, 21
2018/7/21, 34, 24
2018/7/22, 29, 26
2018/7/23, 19, 24
2018/7/24, 10, 21
2018/7/25, 11, 20
2018/7/26, 9, 23
2018/7/27, 19, 24
2018/7/28, 18, 28
2018/7/29, 19, 33
2018/7/30, 21, 38
2018/7/31, 25, 15
2018/8/1, 11, 20
2018/8/2, 13, 28
2018/8/3, 18, 36
2018/8/4, 26, 30
2018/8/5, 38, 19
2018/8/6, 17, 34
2018/8/7, 23, 33
2018/8/8, 54, 21
2018/8/9, 60, 38
2018/8/10, 80, 38
2018/8/11, 86, 29
2018/8/12, 69, 37
2018/8/13, 57, 22
2018/8/14, 33, 25
2018/8/15, 10, 34
2018/8/16, 14, 31
2018/8/17, 29, 30
2018/8/18, 40, 27
2018/8/19, 79, 25
2018/8/20, 69, 27
2018/8/21, 31, 40
2018/8/22, 43, 28
2018/8/23, 51, 22
2018/8/24, 26, 31
2018/8/25, 28, 25
2018/8/26, 32, 22
2018/8/27, 32, 20
2018/8/28, 14, 26
2018/8/29, 25, 31
2018/8/30, 26, 22
2018/8/31, 27, 31
2018/9/1, 19, 28
2018/9/2, 30, 27
2018/9/3, 37, 25
2018/9/4, 19, 23
2018/9/5, 16, 27
2018/9/6, 9, 29
2018/9/7, 15, 33
2018/9/8, 16, 29
2018/9/9, 20, 28
2018/9/10, 26, 32
2018/9/11, 24, 30
2018/9/12, 28, 29
2018/9/13, 24, 21
2018/9/14, 12, 14
2018/9/15, 21, 31
2018/9/16, 25, 12
2018/9/17, 8, 16
2018/9/18, 11, 17
2018/9/19, 8, 11
2018/9/20, 13, 24
2018/9/21, 13, 26
2018/9/22, 12, 19
2018/9/23, 20, 17
2018/9/24, 11, 18
2018/9/25, 13, 26
2018/9/26, 13, 21
2018/9/27, 9, 22
2018/9/28, 9, 21
2018/9/29, 11, 23
2018/9/30, 14, 20
2018/4/1, 17, 38
2018/4/2, 24, 31
2018/4/3, 17, 43
2018/4/4, 22, 42
2018/4/5, 36, 31
2018/4/6, 16, 34
2018/4/7, 17, 36
2018/4/8, 18, 38
2018/4/9, 21, 38
2018/4/10, 36, 42
2018/4/11, 39, 35
2018/4/12, 27, 39
2018/4/13, 13, 38
2018/4/14, 14, 39
2018/4/15, 16, 43
2018/4/16, 14, 44
2018/4/17, 15, 44
2018/4/18, 14, 42
2018/4/19, 20, 41
2018/4/20, 24, 47
2018/4/21, 39, 46
2018/4/22, 36, 43
2018/4/23, 38, 37
2018/4/24, 17, 40
2018/4/25, 12, 38
2018/4/26, 13, 32
2018/4/27, 18, 37
2018/4/28, 12, 46
2018/4/29, 32, 45
2018/4/30, 39, 27
2018/5/1, 20, 38
2018/5/2, 25, 45
2018/5/3, 23, 47
2018/5/4, 25, 46
2018/5/5, 25, 44
2018/5/6, 24, 44
2018/5/7, 31, 38
2018/5/8, 32, 34
2018/5/9, 30, 38
2018/5/10, 11, 40
2018/5/11, 16, 42
2018/5/12, 17, 45
2018/5/13, 27, 45
2018/5/14, 40, 50
2018/5/15, 27, 58
2018/5/16, 31, 32
2018/5/17, 29, 45
2018/5/18, 31, 34
2018/5/19, 11, 35
2018/5/20, 19, 40
2018/5/21, 24, 37
2018/5/22, 27, 45
2018/5/23, 32, 60
2018/5/24, 30, 52
2018/5/25, 23, 59
2018/5/26, 46, 38
2018/5/27, 44, 43
2018/5/28, 41, 46
2018/5/29, 29, 41
2018/5/30, 23, 40
2018/5/31, 23, 24
2018/6/1, 16, 21
2018/6/2, 14, 35
2018/6/3, 12, 50
2018/6/4, 13, 34
2018/6/5, 18, 38
2018/6/6, 13, 33
2018/6/7, 14, 42
2018/6/8, 17, 45
2018/6/9, 28, 40
2018/6/10, 27, 36
2018/6/11, 21, 38
2018/6/12, 10, 42
2018/6/13, 13, 47
2018/6/14, 17, 33
2018/6/15, 25, 29
2018/6/16, 22, 26
2018/6/17, 18, 22
2018/6/18, 19, 24
2018/6/19, 25, 24
2018/6/20, 21, 23
2018/6/21, 37, 27
2018/6/22, 33, 33
2018/6/23, 33, 28
2018/6/24, 29, 32
2018/6/25, 22, 31
2018/6/26, 26, 40
2018/6/27, 21, 39
2018/6/28, 17, 33
2018/6/29, 17, 33
2018/6/30, 14, 29
2018/1/1, 15, 
2018/1/2, 18, 
2018/1/3, 13, 
2018/1/4, 16, 
2018/1/5, 19, 
2018/1/6, 26, 
2018/1/7, 48, 
2018/1/8, 14, 
2018/1/9, 30, 
2018/1/10, 39, 
2018/1/11, 16, 
2018/1/12, 25, 
2018/1/13, 25, 
2018/1/14, 20, 
2018/1/15, 15, 
2018/1/16, 14, 
2018/1/17, 17, 
2018/1/18, 15, 
2018/1/19, 13, 
2018/1/20, 22, 
2018/1/21, 37, 
2018/1/22, 18, 
2018/1/23, 14, 
2018/1/24, 36, 
2018/1/25, 46, 
2018/1/26, 56, 
2018/1/27, 25, 
2018/1/28, 14, 
2018/1/29, 14, 
2018/1/30, 24, 
2018/1/31, 22, 
2018/2/1, 11, 
2018/2/2, 18, 
2018/2/3, 20, 
2018/2/4, 9, 
2018/2/5, 11, 
2018/2/6, 17, 
2018/2/7, 25, 
2018/2/8, 33, 
2018/2/9, 26, 
2018/2/10, 30, 
2018/2/11, 19, 
2018/2/12, 20, 
2018/2/13, 35, 
2018/2/14, 32, 
2018/2/15, 27, 
2018/2/16, 19, 
2018/2/17, 12, 
2018/2/18, 17, 
2018/2/19, 9, 
2018/2/20, 11, 34
2018/2/21, 16, 36
2018/2/22, 26, 38
2018/2/23, 31, 37
2018/2/24, 28, 38
2018/2/25, 29, 40
2018/2/26, 13, 39
2018/2/27, 27, 41
2018/2/28, 34, 36
2018/3/1, 44, 38
2018/3/2, 33, 39
2018/3/3, 34, 34
2018/3/4, 24, 36
2018/3/5, 19, 35
2018/3/6, 12, 37
2018/3/7, 24, 34
2018/3/8, 23, 37
2018/3/9, 24, 38
2018/3/10, 51, 39
2018/3/11, 60, 42
2018/3/12, 32, 35
2018/3/13, 15, 48
2018/3/14, 32, 39
2018/3/15, 26, 38
2018/3/16, 16, 39
2018/3/17, 28, 31
2018/3/18, 41, 36
2018/3/19, 29, 36
2018/3/20, 14, 30
2018/3/21, 37, 35
2018/3/22, 46, 39
2018/3/23, 21, 39
2018/3/24, 14, 36
2018/3/25, 22, 36
2018/3/26, 42, 35
2018/3/27, 43, 33
2018/3/28, 15, 35
2018/3/29, 18, 35
2018/3/30, 16, 35
2018/3/31, 13, 40
2017/10/1, 25, 24
2017/10/2, 20, 20
2017/10/3, 18, 14
2017/10/4, 18, 25
2017/10/5, 23, 24
2017/10/6, 27, 31
2017/10/7, 21, 28
2017/10/8, 19, 21
2017/10/9, 26, 26
2017/10/10, 26, 26
2017/10/11, 26, 28
2017/10/12, 25, 22
2017/10/13, 29, 21
2017/10/14, 33, 18
2017/10/15, 37, 25
2017/10/16, 28, 29
2017/10/17, 19, 29
2017/10/18, 26, 35
2017/10/19, 38, 37
2017/10/20, 42, 27
2017/10/21, 33, 28
2017/10/22, 15, 23
2017/10/23, 25, 22
2017/10/24, 29, 22
2017/10/25, 37, 21
2017/10/26, 35, 26
2017/10/27, 14, 26
2017/10/28, 21, 23
2017/10/29, 32, 24
2017/10/30, 20, 24
2017/10/31, 22, 16
2017/11/1, 36, 20
2017/11/2, 43, 22
2017/11/3, 21, 16
2017/11/4, 42, 22
2017/11/5, 27, 23
2017/11/6, 34, 26
2017/11/7, 39, 24
2017/11/8, 36, 27
2017/11/9, 11, 25
2017/11/10, 11, 20
2017/11/11, 33, 22
2017/11/12, 43, 18
2017/11/13, 53, 
2017/11/14, 31, 
2017/11/15, 19, 
2017/11/16, 11, 
2017/11/17, 27, 
2017/11/18, 33, 
2017/11/19, 30, 
2017/11/20, 15, 
2017/11/21, 18, 
2017/11/22, 22, 
2017/11/23, 22, 
2017/11/24, 11, 
2017/11/25, 25, 
2017/11/26, 17, 
2017/11/27, 15, 
2017/11/28, 13, 
2017/11/29, 17, 
2017/11/30, 17, 
2017/12/1, 23, 
2017/12/2, 22, 
2017/12/3, 26, 
2017/12/4, 32, 
2017/12/5, 10, 
2017/12/6, 14, 
2017/12/7, 14, 
2017/12/8, 19, 
2017/12/9, 10, 
2017/12/10, 23, 
2017/12/11, 19, 
2017/12/12, 12, 
2017/12/13, 14, 
2017/12/14, 11, 
2017/12/15, 10, 
2017/12/16, 33, 
2017/12/17, 37, 
2017/12/18, 24, 
2017/12/19, 11, 
2017/12/20, 18, 
2017/12/21, 19, 
2017/12/22, 28, 
2017/12/23, 13, 
2017/12/24, 15, 
2017/12/25, 11, 
2017/12/26, 18, 
2017/12/27, 25, 
2017/12/28, 19, 
2017/12/29, 29, 
2017/12/30, 13, 
2017/12/31, 18, 
2017/7/1, 17, 21
2017/7/2, 23, 32
2017/7/3, 16, 44
2017/7/4, 29, 46
2017/7/5, 20, 40
2017/7/6, 15, 27
2017/7/7, 14, 33
2017/7/8, 20, 35
2017/7/9, 24, 26
2017/7/10, 18, 41
2017/7/11, 25, 26
2017/7/12, 13, 17
2017/7/13, 10, 27
2017/7/14, 12, 27
2017/7/15, 24, 31
2017/7/16, 22, 42
2017/7/17, 25, 32
2017/7/18, 61, 35
2017/7/19, 53, 39
2017/7/20, 43, 35
2017/7/21, 39, 39
2017/7/22, 29, 29
2017/7/23, 22, 32
2017/7/24, 25, 28
2017/7/25, 29, 27
2017/7/26, 17, 27
2017/7/27, 58, 30
2017/7/28, 56, 36
2017/7/29, 35, 34
2017/7/30, 30, 36
2017/7/31, 29, 31
2017/8/1, 33, 20
2017/8/2, 20, 17
2017/8/3, 14, 27
2017/8/4, 17, 30
2017/8/5, 17, 26
2017/8/6, 19, 29
2017/8/7, 18, 39
2017/8/8, 21, 36
2017/8/9, 22, 31
2017/8/10, 20, 28
2017/8/11, 20, 29
2017/8/12, 19, 27
2017/8/13, 24, 28
2017/8/14, 23, 29
2017/8/15, 26, 21
2017/8/16, 25, 27
2017/8/17, 27, 28
2017/8/18, 45, 36
2017/8/19, 40, 24
2017/8/20, 30, 24
2017/8/21, 24, 24
2017/8/22, 26, 25
2017/8/23, 30, 27
2017/8/24, 21, 23
2017/8/25, 36, 22
2017/8/26, 12, 23
2017/8/27, 23, 32
2017/8/28, 25, 33
2017/8/29, 28, 27
2017/8/30, 58, 26
2017/8/31, 74, 22
2017/9/1, 88, 32
2017/9/2, 45, 35
2017/9/3, 63, 26
2017/9/4, 43, 23
2017/9/5, 51, 
2017/9/10, 43, 32
2017/9/11, 31, 37
2017/9/12, 38, 32
2017/9/13, 52, 13
2017/9/14, 41, 19
2017/9/15, 32, 13
2017/9/16, 16, 24
2017/9/17, 16, 20
2017/9/18, 20, 30
2017/9/19, 32, 31
2017/9/20, 18, 34
2017/9/21, 25, 27
2017/9/22, 38, 10
2017/9/23, 16, 12
2017/9/24, 18, 9
2017/9/25, 10, 13
2017/9/26, 12, 22
2017/9/27, 19, 23
2017/9/28, 23, 17
2017/9/29, 16, 25
2017/9/30, 20, 26
2017/4/1, 18, 33
2017/4/2, 31, 35
2017/4/3, 15, 35
2017/4/4, 9, 34
2017/4/5, 12, 37
2017/4/6, 14, 34
2017/4/7, 15, 40
2017/4/8, 54, 26
2017/4/9, 17, 24
2017/4/10, 7, 32
2017/4/11, 11, 36
2017/4/12, 20, 39
2017/4/13, 28, 34
2017/4/14, 54, 30
2017/4/15, 37, 30
2017/4/16, 11, 25
2017/4/17, 10, 22
2017/4/18, 10, 24
2017/4/19, 10, 30
2017/4/20, 9, 32
2017/4/21, 11, 37
2017/4/22, 16, 24
2017/4/23, 11, 26
2017/4/24, 22, 17
2017/4/25, 9, 26
2017/4/26, 7, 33
2017/4/27, 8, 40
2017/4/28, 11, 40
2017/4/29, 9, 35
2017/4/30, 13, 35
2017/5/1, 9, 38
2017/5/2, 14, 35
2017/5/3, 18, 38
2017/5/4, 16, 43
2017/5/5, 20, 39
2017/5/6, 10, 33
2017/5/7, 11, 36
2017/5/8, 13, 35
2017/5/9, 16, 29
2017/5/10, 9, 40
2017/5/11, 13, 39
2017/5/12, 19, 41
2017/5/13, 16, 39
2017/5/14, 13, 35
2017/5/15, 17, 25
2017/5/16, 29, 24
2017/5/17, 19, 27
2017/5/18, 8, 30
2017/5/19, 12, 31
2017/5/20, 13, 30
2017/5/21, 9, 28
2017/5/22, 11, 20
2017/5/23, 10, 28
2017/5/24, 13, 35
2017/5/25, 13, 35
2017/5/26, 16, 33
2017/5/27, 17, 28
2017/5/28, 15, 23
2017/5/29, 8, 28
2017/5/30, 12, 35
2017/5/31, 13, 39
2017/6/1, 12, 51
2017/6/2, 22, 47
2017/6/3, 21, 41
2017/6/4, 11, 37
2017/6/5, 12, 42
2017/6/6, 14, 43
2017/6/7, 24, 36
2017/6/8, 16, 47
2017/6/9, 21, 47
2017/6/10, 23, 46
2017/6/11, 14, 30
2017/6/12, 10, 31
2017/6/13, 17, 42
2017/6/14, 21, 41
2017/6/15, 17, 43
2017/6/19, 10, 31
2017/6/20, 10, 44
2017/6/21, 12, 42
2017/6/22, 15, 26
2017/6/23, 9, 19
2017/6/24, 13, 27
2017/6/25, 13, 30
2017/6/26, 16, 38
2017/6/27, 17, 32
2017/6/28, 14, 33
2017/6/29, 17, 29
2017/6/30, 16, 30
2017/1/2, 18, 
2017/1/3, 12, 
2017/1/4, 22, 
2017/1/5, 36, 
2017/1/6, 41, 
2017/1/7, 19, 
2017/1/8, 26, 
2017/1/9, 44, 
2017/1/10, 42, 
2017/1/11, 20, 
2017/1/12, 24, 
2017/1/13, 26, 
2017/1/14, 31, 
2017/1/15, 50, 
2017/1/16, 58, 
2017/1/17, 53, 
2017/1/18, 21, 
2017/1/19, 40, 
2017/1/20, 28, 
2017/1/21, 13, 
2017/1/22, 26, 
2017/1/23, 24, 
2017/1/24, 23, 
2017/1/25, 14, 
2017/1/26, 13, 
2017/1/27, 38, 
2017/1/28, 22, 
2017/1/29, 8, 
2017/1/30, 21, 
2017/1/31, 13, 
2017/2/1, 9, 
2017/2/2, 14, 
2017/2/3, 18, 
2017/2/4, 19, 
2017/2/5, 14, 
2017/2/6, 14, 
2017/2/7, 15, 
2017/2/8, 22, 
2017/2/9, 17, 
2017/2/10, 26, 
2017/2/11, 37, 
2017/2/12, 17, 
2017/2/13, 10, 
2017/2/14, 9, 
2017/2/15, 12, 
2017/2/16, 23, 
2017/2/17, 32, 
2017/2/18, 17, 
2017/2/19, 26, 
2017/2/20, 40, 
2017/2/21, 23, 25
2017/2/22, 19, 29
2017/2/23, 12, 31
2017/2/24, 9, 26
2017/2/25, 20, 29
2017/2/26, 23, 30
2017/2/27, 23, 32
2017/2/28, 19, 32
2017/3/1, 15, 32
2017/3/2, 13, 28
2017/3/3, 18, 32
2017/3/4, 29, 28
2017/3/5, 42, 23
2017/3/6, 38, 30
2017/3/9, 17, 30
2017/3/10, 14, 31
2017/3/11, 12, 31
2017/3/12, 15, 34
2017/3/13, 11, 35
2017/3/14, 15, 35
2017/3/15, 25, 35
2017/3/16, 49, 29
2017/3/17, 32, 30
2017/3/18, 23, 31
2017/3/19, 30, 36
2017/3/20, 18, 33
2017/3/21, 13, 32
2017/3/22, 13, 26
2017/3/23, 21, 23
2017/3/24, 27, 29
2017/3/25, 16, 30
2017/3/26, 17, 34
2017/3/27, 22, 34
2017/3/28, 14, 35
2017/3/29, 15, 36
2017/3/30, 19, 38
2017/3/31, 16, 30
2019/10/22, , 23
2019/10/23, , 23
2019/10/24, , 24
2019/7/7, , 36
2019/7/8, , 32
2019/7/9, , 27
2017/9/9, , 35
2017/6/16, , 34
2017/6/17, , 23
2017/6/18, , 28
2017/3/7, , 33
2017/3/8, , 31
