date, pm25, pm10, o3, no2, so2, co
2017/6/21, , 42, , 16, 5, 
2017/6/22, , 48, , 15, 1, 
2017/6/23, , 47, , 14, 2, 
2017/6/24, , 50, , 6, 1, 
2017/6/25, , 33, , 7, 1, 
2017/6/26, , 29, , 6, 1, 
2017/6/27, , 33, , 14, 1, 
2017/6/28, , 46, , 18, 2, 
2017/6/29, , 53, , 17, 3, 
2017/6/30, , 55, , 12, 4, 
2017/1/2, , 53, , 13, 11, 
2017/1/3, , 52, , 17, 13, 
2017/1/4, , 56, , 13, 24, 
2017/1/5, , 40, , 11, 21, 
2017/1/6, , 36, , 12, 1, 
2017/1/7, , 31, , 10, 9, 
2017/1/8, , 35, , 17, 10, 
2017/1/9, , 61, , 13, 4, 
2017/1/10, , 52, , 13, 16, 
2017/1/11, , 38, , 15, 12, 
2017/1/12, , 35, , 23, 9, 
2017/1/13, , 59, , 14, 17, 
2017/1/14, , 46, , 11, 12, 
2017/1/15, , 31, , 17, 7, 
2017/1/16, , 50, , 21, 14, 
2017/1/17, , 54, , 24, 13, 
2017/1/18, , 95, , 9, 16, 
2017/1/19, , 36, , 9, 7, 
2017/1/20, , 25, , 9, 7, 
2017/1/21, , 34, , 12, 7, 
2017/1/22, , 46, , 9, 8, 
2017/1/23, , 45, , 12, 10, 
2017/1/24, , 48, , 13, 7, 
2017/1/25, , 47, , 10, 4, 
2017/1/26, , 28, , 18, 8, 
2017/1/27, , 52, , , , 
2017/1/31, , 62, , 23, 9, 
2017/2/1, , 69, , 26, 18, 
2017/2/2, , 76, , 22, 21, 
2017/2/3, , 72, , 26, 34, 
2017/2/4, , 90, , 15, 21, 
2017/2/5, , 43, , 16, 22, 
2017/2/6, , 53, , 17, 20, 
2017/2/7, , 55, , 21, 21, 
2017/2/8, , 71, , 12, 8, 
2017/2/9, , 45, , 8, 8, 
2017/2/10, , 31, , 7, 7, 
2017/2/11, , 33, , 3, 5, 
2017/2/12, , 22, , 8, 5, 
2017/2/13, , 28, , 9, 3, 
2017/2/14, , 29, , 28, 7, 
2017/2/15, , 89, , 14, 12, 
2017/2/16, , 48, , 15, 4, 
2017/2/17, , 52, , 32, 24, 
2017/2/18, , 94, , 19, 24, 
2017/2/19, , 61, , 20, 20, 
2017/2/20, , 64, , 20, 19, 
2017/2/21, , 64, , 23, 19, 
2017/2/22, , 75, , 23, 20, 
2017/2/23, , 63, , 23, 20, 
2017/2/24, , 71, , 18, 26, 
2017/2/25, , 58, , 14, 10, 
2017/2/26, , 58, , 16, 18, 
2017/2/27, , 69, , 25, 29, 
2017/2/28, , 120, , 23, 25, 
2017/3/1, , 148, , 22, 20, 
2017/3/2, , 74, , 19, 20, 
2017/3/3, , 73, , 18, 17, 
2017/3/4, , 71, , 14, 14, 
2017/3/5, , 38, , 19, 17, 
2017/3/6, , 47, , 21, 20, 
2017/3/7, , 65, , 21, 26, 
2017/3/8, , 65, , 25, 16, 
2017/3/9, , 96, , 21, 26, 
2017/3/10, , 88, , 19, 28, 
2017/3/11, , 93, , 6, 15, 
2017/3/12, , 34, , 16, 14, 
2017/3/13, , 58, , 15, 13, 
2017/3/14, , 63, , 23, 18, 
2017/3/15, , 81, , 21, 25, 
2017/3/16, , 87, , 21, 20, 
2017/3/17, , 70, , 20, 29, 
2017/3/18, , 61, , 25, 32, 
2017/3/19, , 82, , 23, 40, 
2017/3/20, , 69, , 22, 38, 
2017/3/21, , 84, , 11, 26, 
2017/3/22, , 48, , 21, 34, 
2017/3/23, , 77, , 28, 43, 
2017/3/24, , 120, , 30, 36, 
2017/3/25, , 117, , 26, 31, 
2017/3/26, , 93, , 13, 20, 
2017/3/27, , 50, , 9, 22, 
2017/3/28, , 40, , 16, 22, 
2017/3/29, , 53, , 28, 36, 
2017/3/30, , 91, , 7, 29, 
2017/3/31, , 38, , 6, 21, 
2017/9/10, , , , 25, 12, 
2017/1/1, , , , 11, 5, 
2017/1/30, , , , 20, 8, 
2019/2/28, , , , , , 44
