date, pm25, o3
2017/10/4, , 30
2017/9/8, , 24
2017/4/4, , 30
2017/4/5, , 29
2017/6/8, , 46
2017/6/9, , 61
2017/6/10, , 49
2017/6/11, , 43
2017/6/12, , 39
2017/6/13, , 35
2017/6/14, , 41
2017/6/15, , 49
2017/1/1, , 12
2017/3/4, , 34
2017/3/5, , 30
