date, pm25
2018/10/2, 42
2018/10/3, 44
2018/10/4, 30
2018/10/5, 41
2018/10/6, 34
2018/10/7, 27
2018/10/8, 22
2018/10/9, 24
2018/10/10, 23
2018/10/11, 19
2018/10/12, 22
2018/10/13, 13
2018/10/14, 24
2018/10/15, 21
2018/10/16, 17
2018/10/19, 31
2018/10/20, 23
2018/10/21, 25
2018/10/22, 33
2018/10/23, 32
2018/10/24, 26
2018/10/25, 27
2018/10/26, 29
2018/10/27, 31
2018/10/28, 17
2018/10/29, 22
2018/10/30, 25
2018/10/31, 33
2018/11/1, 49
2018/11/2, 33
2018/11/3, 40
2018/11/4, 17
2018/11/5, 13
2018/11/6, 19
2018/11/7, 21
2018/11/8, 42
2018/11/9, 38
2018/11/10, 28
2018/11/11, 41
2018/11/12, 37
2018/11/13, 40
2018/11/14, 31
2018/11/15, 41
2018/11/16, 29
2018/11/17, 30
2018/11/18, 23
2018/11/19, 34
2018/11/20, 47
2018/11/21, 33
2018/11/22, 29
2018/11/23, 38
2018/11/24, 23
2018/11/25, 23
2018/11/26, 21
2018/11/27, 22
2018/11/28, 39
2018/11/29, 60
2018/11/30, 68
2018/12/1, 43
2018/12/2, 20
2018/12/3, 21
2018/12/4, 20
2018/12/5, 41
2018/12/6, 49
2018/12/7, 47
2018/12/8, 55
2018/12/9, 57
2018/12/10, 52
2018/12/11, 42
2018/12/12, 24
2018/12/13, 46
2018/12/14, 47
2018/12/15, 46
2018/12/16, 24
2018/12/17, 36
2018/12/18, 38
2018/12/19, 39
2018/12/20, 34
2018/12/21, 53
2018/12/22, 33
2018/12/23, 19
2018/12/24, 18
2018/12/25, 28
2018/12/26, 35
2018/12/27, 17
2018/12/28, 22
2018/12/29, 26
2018/12/30, 28
2018/7/1, 33
2018/7/2, 43
2018/7/3, 58
2018/7/4, 84
2018/7/5, 43
2018/7/6, 33
2018/7/7, 50
2018/7/8, 44
2018/7/9, 47
2018/7/10, 59
2018/7/11, 9
2018/7/12, 10
2018/7/13, 29
2018/7/14, 29
2018/7/15, 36
2018/7/16, 36
2018/7/17, 29
2018/7/18, 35
2018/7/19, 32
2018/7/20, 36
2018/7/21, 44
2018/7/22, 53
2018/7/23, 63
2018/7/24, 30
2018/7/25, 30
2018/7/26, 31
2018/7/27, 18
2018/7/28, 13
2018/7/29, 13
2018/7/30, 23
2018/7/31, 33
2018/8/1, 34
2018/8/2, 41
2018/8/3, 49
2018/8/4, 49
2018/8/5, 50
2018/8/6, 46
2018/8/7, 40
2018/8/8, 47
2018/8/9, 46
2018/8/10, 77
2018/8/11, 68
2018/8/12, 56
2018/8/13, 49
2018/8/14, 40
2018/8/15, 37
2018/8/16, 32
2018/8/17, 33
2018/8/18, 45
2018/8/19, 39
2018/8/20, 53
2018/8/21, 77
2018/8/22, 62
2018/8/23, 60
2018/8/24, 65
2018/8/25, 71
2018/8/26, 47
2018/8/27, 59
2018/8/28, 52
2018/8/29, 35
2018/8/30, 35
2018/8/31, 36
2018/9/1, 42
