date, pm25, o3
2017/3/29, 34, 23
2017/3/30, 44, 17
2017/3/31, 30, 23
2020/1/1, , 20
2019/8/30, , 6
2019/8/31, , 5
2019/9/1, , 9
2019/9/2, , 8
2019/9/3, , 11
2019/9/4, , 19
2018/12/31, , 13
2018/4/28, , 24
2017/9/18, , 15
2017/9/19, , 17
2017/9/20, , 16
2017/9/21, , 12
2017/9/22, , 12
2017/1/1, , 12
