date, pm25, pm10, o3, no2, so2
2018/2/20, 24, , 35, , 
2018/2/21, 22, , 35, , 
2018/2/22, 27, , 35, , 
2018/2/23, 14, , 38, , 
2018/2/24, 23, , 38, , 
2018/2/25, 24, , 36, , 
2018/2/26, 17, , 33, , 
2018/2/27, 29, , 34, , 
2018/2/28, 28, 1, 34, 16, 23
2018/3/1, 28, , 29, , 
2018/3/2, 16, , 36, , 
2018/3/3, 13, , 34, , 
2018/3/4, 24, , 37, , 
2018/3/5, 12, , 37, , 
2018/3/6, 14, , 30, , 
2018/3/7, 22, , 39, , 
2018/3/8, 16, , 33, , 
2018/3/9, 40, , 22, , 
2018/3/10, 47, , 25, , 
2018/3/11, 20, , 25, , 
2018/3/12, 41, , 19, , 
2018/3/13, 29, , 33, , 
2018/3/14, 10, , 33, , 
2018/3/15, 15, , 32, , 
2018/3/16, 17, , 33, , 
2018/3/17, 15, , 34, , 
2018/3/18, 19, , 39, , 
2018/3/19, 22, , 32, , 
2018/3/20, 20, , 27, , 
2018/3/21, 24, , 23, , 
2018/3/22, 15, , 32, , 
2018/3/23, 12, , 35, , 
2018/3/24, 22, , 36, , 
2018/3/25, 21, , 36, , 
2018/3/26, 21, , 38, , 
2018/3/27, 22, , 39, , 
2018/3/28, 29, , 38, , 
2018/3/29, 46, , 46, , 
2018/3/30, 45, , 42, , 
2018/3/31, 52, , 38, , 
2017/10/1, 58, , 41, , 
2017/10/2, 50, , 38, , 
2017/10/3, 48, , 43, , 
2017/10/4, 37, , 52, , 
2017/10/5, 41, , 45, , 
2017/10/6, 30, , 49, , 
2017/10/7, 25, , 52, , 
2017/10/8, 51, , 25, , 
2017/10/9, 55, , 40, , 
2017/10/10, 40, , 36, , 
2017/10/11, 45, , 41, , 
2017/10/12, 60, , 43, , 
2017/10/13, 61, , 45, , 
2017/10/14, 46, , 45, , 
2017/10/15, 28, , 50, , 
2017/10/16, 21, , 46, , 
2017/10/17, 40, , 46, , 
2017/10/18, 61, , 42, , 
2017/10/19, 62, , 33, , 
2017/10/20, 29, , 37, , 
2017/10/21, 23, , 34, , 
2017/10/22, 17, , 35, , 
2017/10/23, 7, , 33, , 
2017/10/24, 10, , 40, , 
2017/10/25, 19, , 46, , 
2017/10/26, 29, , 44, , 
2017/10/27, 33, , 41, , 
2017/10/28, 53, , 40, , 
2017/10/29, 72, , 39, , 
2017/10/30, 48, , 34, , 
2017/10/31, 40, , 31, , 
2017/11/1, 33, , 32, , 
2017/11/2, 22, , 34, , 
2017/11/3, 26, , 30, , 
2017/11/4, 24, , 30, , 
2017/11/5, 18, , 32, , 
2017/11/6, 26, , 29, , 
2017/11/7, 28, , 23, , 
2017/11/8, 21, , 25, , 
2017/11/9, 14, , 29, , 
2017/11/10, 21, , 37, , 
2017/11/11, 48, , 33, , 
2017/11/12, 53, , 38, , 
2017/11/13, 43, , 32, , 
2017/11/14, 30, , 33, , 
2017/11/15, 35, , 25, , 
2017/11/16, 30, , 26, , 
2017/11/17, 18, , 35, , 
2017/11/18, 25, , 37, , 
2017/11/19, 30, , 35, , 
2017/11/20, 26, , 32, , 
2017/11/21, 11, , 25, , 
2017/11/22, 13, , 29, , 
2017/11/23, 19, , 31, , 
2017/11/24, 30, , 46, , 
2017/11/25, 53, , 36, , 
2017/11/26, 61, , 37, , 
2017/11/27, 22, , 37, , 
2017/11/28, 18, , 33, , 
2017/11/29, 29, , 32, , 
2017/11/30, 35, , 31, , 
2017/12/1, 35, , 31, , 
2017/12/2, 45, , 32, , 
2017/12/3, 49, , 32, , 
2017/12/4, 23, , 33, , 
2017/12/5, 14, , 33, , 
2017/12/6, 15, , 32, , 
2017/12/7, 12, , 33, , 
2017/12/8, 17, , 32, , 
2017/12/9, 7, , 32, , 
2017/12/10, 9, , 31, , 
2017/12/11, 13, , 31, , 
2017/12/12, 12, , 38, , 
2017/12/13, 58, , 36, , 
2017/12/14, 43, , 40, , 
2017/12/15, 68, , 30, , 
2017/12/16, 91, , 32, , 
2017/12/17, 21, , 34, , 
2017/12/18, 34, , 29, , 
2017/12/19, 52, , 31, , 
2017/12/20, 33, , 33, , 
2017/12/21, 23, , 33, , 
2017/12/22, 35, , 31, , 
2017/12/23, 39, , 31, , 
2017/12/24, 55, , 32, , 
2017/12/25, 78, , 35, , 
2017/12/26, 86, , 32, , 
2017/12/27, 42, , 31, , 
2017/12/28, 35, , 24, , 
2017/12/29, 34, , 25, , 
2017/12/30, 52, , 22, , 
2017/12/31, 83, , 40, , 
2017/7/1, 46, , 39, , 
2017/7/2, 45, , 41, , 
2017/7/3, 38, , 42, , 
2017/7/4, 44, , 41, , 
2017/7/5, 67, , 45, , 
2017/7/6, 50, , 49, , 
2017/7/7, 51, , 64, , 
2017/7/8, 59, , 48, , 
2017/7/9, 65, , 37, , 
2017/7/10, 52, , 28, , 
2017/7/11, 30, , 27, , 
2017/7/12, 34, , 31, , 
2017/7/13, 39, , 32, , 
2017/7/14, 35, , 37, , 
2017/7/15, 37, , 42, , 
2017/7/16, 51, , 34, , 
2017/7/17, 53, , 44, , 
2017/7/18, 47, , 40, , 
2017/7/19, 47, , 41, , 
2017/7/20, 46, , 42, , 
2017/7/21, 53, , 11, , 
2017/7/22, 58, , 36, , 
2017/7/23, 49, , 30, , 
2017/7/24, 32, , 32, , 
2017/7/25, 34, , 33, , 
2017/7/26, 24, , 33, , 
2017/7/27, 31, , 35, , 
2017/7/28, 36, , 38, , 
2017/7/29, 47, , 35, , 
2017/7/30, 39, , 35, , 
2017/7/31, 40, , 47, , 
2017/8/1, 46, , 61, , 
2017/8/2, 50, , 55, , 
2017/8/3, 45, , 35, , 
2017/8/4, 30, , 37, , 
2017/8/5, 40, , 37, , 
2017/8/6, 38, , 37, , 
2017/8/7, 42, , 43, , 
2017/8/8, 54, , 40, , 
2017/8/9, 53, , 40, , 
2017/8/10, 50, , 40, , 
2017/8/11, 47, , 43, , 
2017/8/12, 55, , 42, , 
2017/8/13, 59, , 38, , 
2017/8/14, 48, , 27, , 
2017/8/15, 30, , 33, , 
2017/8/16, 38, , 36, , 
2017/8/17, 43, , 34, , 
2017/8/18, 43, , 31, , 
2017/8/19, 47, , 34, , 
2017/8/20, 40, , 35, , 
2017/8/21, 35, , 38, , 
2017/8/22, 35, , 34, , 
2017/8/23, 49, , 38, , 
2017/8/24, 54, , 44, , 
2017/8/25, 67, , 52, , 
2017/8/26, 73, , 40, , 
2017/8/27, 31, , 41, , 
2017/8/28, 44, , 57, , 
2017/8/29, 48, , 59, , 
2017/8/30, 61, , 56, , 
2017/8/31, 42, , 64, , 
2017/9/1, 41, , 69, , 
2017/9/2, 56, , 43, , 
2017/9/3, 41, , 30, , 
2017/9/4, 35, , 27, , 
2017/9/5, 51, , , , 
2017/9/10, 30, , 47, , 
2017/9/11, 37, , 39, , 
2017/9/12, 41, , 33, , 
2017/9/13, 35, , 29, , 
2017/9/14, 21, , 34, , 
2017/9/15, 22, , 37, , 
2017/9/16, 42, , 37, , 
2017/9/17, 44, , 40, , 
2017/9/18, 42, , 38, , 
2017/9/19, 47, , 42, , 
2017/9/20, 42, , 30, , 
2017/9/21, 28, , 34, , 
2017/9/22, 29, , 40, , 
2017/9/23, 27, , 41, , 
2017/9/24, 22, , 41, , 
2017/9/25, 20, , 46, , 
2017/9/26, 23, , 49, , 
2017/9/27, 32, , 54, , 
2017/9/28, 28, , 53, , 
2017/9/29, 30, , 42, , 
2017/9/30, 53, , 43, , 
2017/4/1, 28, , 39, , 
2017/4/2, 46, , 37, , 
2017/4/3, 48, , 43, , 
2017/4/4, 63, , 57, , 
2017/4/5, 47, , 43, , 
2017/4/6, 49, , 43, , 
2017/4/7, 52, , 39, , 
2017/4/8, 21, , 45, , 
2017/4/9, 22, , 49, , 
2017/4/10, 29, , 45, , 
2017/4/11, 52, , 35, , 
2017/4/12, 42, , 37, , 
2017/4/13, 20, , 43, , 
2017/4/14, 24, , 48, , 
2017/4/15, 36, , 47, , 
2017/4/16, 39, , 27, , 
2017/4/17, 28, , 21, , 
2017/4/18, 17, , 35, , 
2017/4/19, 19, , 46, , 
2017/4/20, 33, , 50, , 
2017/4/21, 24, , 50, , 
2017/4/22, 34, , 36, , 
2017/4/23, 48, , 37, , 
2017/4/24, 43, , 40, , 
2017/4/25, 29, , 34, , 
2017/4/26, 29, , 38, , 
2017/4/27, 29, , 46, , 
2017/4/28, 32, , 48, , 
2017/4/29, 25, , 57, , 
2017/4/30, 34, , 59, , 
2017/5/1, 35, , 63, , 
2017/5/2, 46, , 48, , 
2017/5/3, 47, , 47, , 
2017/5/4, 49, , 32, , 
2017/5/5, 44, , 36, , 
2017/5/6, 34, , 38, , 
2017/5/7, 27, , 38, , 
2017/5/8, 32, , 36, , 
2017/5/9, 44, , 36, , 
2017/5/10, 29, , 37, , 
2017/5/11, 36, , 35, , 
2017/5/12, 33, , 41, , 
2017/5/13, 27, , 41, , 
2017/5/14, 44, , 36, , 
2017/5/15, 32, , 36, , 
2017/5/16, 34, , 32, , 
2017/5/17, 29, , 42, , 
2017/5/18, 32, , 50, , 
2017/5/19, 29, , 63, , 
2017/5/20, 26, , 49, , 
2017/5/21, 35, , 41, , 
2017/5/22, 47, , 43, , 
2017/5/23, 45, , 37, , 
2017/5/24, 37, , 34, , 
2017/5/25, 22, , 30, , 
2017/5/26, 10, , 34, , 
2017/5/27, 21, , 37, , 
2017/5/28, 28, , 35, , 
2017/5/29, 45, , 40, , 
2017/5/30, 55, , 41, , 
2017/5/31, 41, , 42, , 
2017/6/1, 42, , 45, , 
2017/6/2, 51, , 46, , 
2017/6/3, 52, , 35, , 
2017/6/4, 44, , 41, , 
2017/6/5, 46, , 38, , 
2017/6/6, 50, , 42, , 
2017/6/7, 41, , 36, , 
2017/6/8, 29, , 28, , 
2017/6/9, 24, , 28, , 
2017/6/10, 22, , 28, , 
2017/6/11, 26, , 29, , 
2017/6/12, 22, , 39, , 
2017/6/13, 25, , 48, , 
2017/6/14, 41, , 47, , 
2017/6/15, 39, , 49, , 
2017/6/16, 45, , 48, , 
2017/6/17, 51, , 38, , 
2017/6/18, 40, , 39, , 
2017/6/19, 38, , 41, , 
2017/6/20, 43, , 34, , 
2017/6/21, 44, , 35, , 
2017/6/22, 45, , 36, , 
2017/6/23, 43, , 32, , 
2017/6/24, 37, , 44, , 
2017/6/25, 39, , 35, , 
2017/6/26, 22, , 36, , 
2017/6/27, 22, , 37, , 
2017/6/28, 28, , 41, , 
2017/6/29, 52, , 41, , 
2017/6/30, 54, , 45, , 
2017/1/2, 44, , 26, , 
2017/1/3, 37, , 22, , 
2017/1/4, 32, , 26, , 
2017/1/5, 16, , 32, , 
2017/1/6, 21, , 30, , 
2017/1/10, 11, , 33, , 
2017/1/11, 27, , 30, , 
2017/1/12, 20, , 29, , 
2017/1/13, 12, , 31, , 
2017/1/14, 27, , 29, , 
2017/1/15, 39, , 31, , 
2017/1/16, 39, , 31, , 
2017/1/17, 27, , 29, , 
2017/1/18, 30, , 35, , 
2017/1/19, 28, , 35, , 
2017/1/20, 15, , 34, , 
2017/1/21, 23, , 32, , 
2017/1/22, 21, , 35, , 
2017/1/23, 20, , 33, , 
2017/1/24, 25, , 33, , 
2017/1/25, 31, , 33, , 
2017/1/26, 18, , 34, , 
2017/1/27, 10, , 36, , 
2017/1/28, 12, , 36, , 
2017/1/29, 6, , 37, , 
2017/1/30, 22, , 34, , 
2017/1/31, 27, , 38, , 
2017/2/1, 49, , 29, , 
2017/2/2, 52, , 20, , 
2017/2/3, 30, , 31, , 
2017/2/4, 34, , 22, , 
2017/2/5, 48, , 27, , 
2017/2/6, 23, , 20, , 
2017/2/7, 16, , 15, , 
2017/2/8, 14, , 14, , 
2017/2/9, 16, , 17, , 
2017/2/10, 29, , 30, , 
2017/2/11, 18, , 32, , 
2017/2/12, 24, , 33, , 
2017/2/13, 20, , 27, , 
2017/2/14, 29, , 34, , 
2017/2/15, 30, , 28, , 
2017/2/16, 26, , 39, , 
2017/2/17, 22, , 41, , 
2017/2/18, 23, , 30, , 
2017/2/19, 22, , 28, , 
2017/2/20, 15, , 25, , 
2017/2/21, 20, , 32, , 
2017/2/22, 23, , 35, , 
2017/2/23, 18, , 39, , 
2017/2/24, 23, , 36, , 
2017/2/25, 39, , 35, , 
2017/2/26, 25, , 35, , 
2017/2/27, 23, , 38, , 
2017/2/28, 26, , 38, , 
2017/3/1, 15, , 37, , 
2017/3/2, 9, , 40, , 
2017/3/3, 14, , 46, , 
2017/3/4, 31, , 36, , 
2017/3/5, 31, , 36, , 
2017/3/6, 18, , 37, , 
2017/3/7, 25, , 36, , 
2017/3/8, 17, , 42, , 
2017/3/9, 19, , 47, , 
2017/3/10, 33, , 44, , 
2017/3/11, 40, , 44, , 
2017/3/12, 28, , 51, , 
2017/3/13, 27, , 54, , 
2017/3/14, 40, , 40, , 
2017/3/15, 21, , 40, , 
2017/3/16, 34, , 47, , 
2017/3/17, 53, , 41, , 
2017/3/18, 67, , 38, , 
2017/3/19, 61, , 33, , 
2017/3/20, 28, , 20, , 
2017/3/21, 19, , 33, , 
2017/3/22, 20, , 35, , 
2017/3/23, 19, , 36, , 
2017/3/24, 36, , 35, , 
2017/3/25, 18, , 36, , 
2017/3/26, 27, , 36, , 
2017/3/27, 29, , 39, , 
2017/3/28, 15, , 41, , 
2017/3/29, 16, , 35, , 
2017/3/30, 31, , 39, , 
2017/3/31, 37, , 38, , 
2020/1/1, , 5, 27, , 
2020/1/8, , 3, 28, , 
2019/6/30, , 24, 35, 6, 
2019/7/6, , 24, 37, 4, 
2019/7/13, , 22, 39, 5, 
2019/6/10, , 25, 56, 7, 
2019/6/29, , 20, 35, 5, 
2018/12/31, , 9, 31, 8, 
2019/1/28, , 25, 26, 14, 
2019/1/26, , , 34, 7, 
2019/1/27, , , 27, 17, 
2018/7/21, , , 27, , 
2018/2/10, , , 38, , 
2018/2/11, , , 33, , 
2018/2/12, , , 33, , 
2017/9/9, , , 34, , 
2017/1/1, , , 30, , 
2017/1/7, , , 27, , 
2017/1/8, , , 27, , 
2017/1/9, , , 30, , 
