date, pm25, pm10, o3, no2, so2
2017/4/20, 37, , 37, 4, 
2017/4/21, 28, , 29, 2, 
2017/4/22, 30, , 33, 1, 
2017/4/23, 29, , 32, 2, 
2017/4/24, 17, , 38, 2, 
2017/4/25, 22, , 22, 1, 
2017/4/26, 20, , 43, 3, 
2017/4/27, 26, , 40, 2, 
2017/4/28, 22, , 41, 3, 
2017/4/29, 23, , 36, 4, 
2017/4/30, 31, , 37, 5, 
2017/5/1, 30, , 31, 2, 
2017/5/2, 18, , 15, 3, 
2017/5/3, 31, , 33, 3, 
2017/5/4, 38, , 25, 2, 
2017/5/5, 27, , 32, 1, 
2017/5/6, 38, , 31, 2, 
2017/5/7, 43, , 42, 2, 
2017/5/8, 49, , 50, 4, 
2017/5/9, 44, , 34, 1, 
2017/5/10, 49, , 27, 1, 
2017/5/11, 33, , 34, 2, 
2017/5/12, 22, , 35, 2, 
2017/5/13, 18, , 32, 1, 
2017/5/14, 23, , 31, 2, 
2017/5/15, 33, , 26, 2, 
2017/5/16, 31, , 33, 4, 
2017/5/17, 19, , 30, 9, 
2017/5/18, 28, , 45, 10, 
2017/5/19, 37, , 46, 3, 
2017/5/20, 43, , 43, 3, 
2017/5/21, 37, , 55, 4, 
2017/5/22, 48, , 64, 4, 
2017/5/23, 51, , 32, 2, 
2017/5/24, 38, , 33, 1, 
2017/5/25, 30, , 33, 1, 
2017/5/26, 35, , 36, 1, 
2017/5/27, 37, , 42, 1, 
2017/5/28, 40, , 31, 1, 
2017/5/29, 41, , 27, 1, 
2017/5/30, 34, , 32, 2, 
2017/5/31, 30, , 33, 2, 
2017/6/1, 29, , 41, 2, 
2017/6/2, 30, , 39, 3, 
2017/6/3, 39, , 37, 1, 
2017/6/4, 43, , 46, 3, 
2017/6/5, 47, , 43, 3, 
2017/6/6, 56, , 28, 2, 
2017/6/7, 46, , 29, 1, 
2017/6/8, 28, , 28, 4, 
2017/6/9, 29, , 29, 1, 
2017/6/10, 24, , 27, 1, 
2017/6/11, 19, , 29, 1, 
2017/6/12, 34, , 32, 3, 
2017/6/13, 36, , 38, 3, 
2017/6/14, 39, , 31, 3, 
2017/6/15, 32, , 24, 4, 
2017/6/16, 26, , 27, 5, 
2017/6/17, 18, , 35, 2, 
2017/6/18, 29, , 52, 3, 
2017/6/19, 46, , 66, 3, 
2017/6/20, 59, , 47, 3, 
2017/6/21, 59, , 48, 3, 
2017/6/22, 45, , 53, 2, 
2017/6/23, 47, , 39, 1, 
2017/6/24, 32, , 27, 1, 
2017/6/25, 21, , 26, 1, 
2017/6/26, 19, , 32, 1, 
2017/6/27, 24, , 38, 2, 
2017/6/28, 39, , 42, 2, 
2017/6/29, 51, , 39, 2, 
2017/6/30, 50, , 47, 1, 
2017/1/2, 33, , 25, 2, 
2017/1/3, 32, , 23, 6, 
2017/1/4, 33, , 21, 7, 
2017/1/5, 36, , 15, 9, 
2017/1/6, 44, , 19, 5, 
2017/1/7, 40, , 15, 1, 
2017/1/8, 21, , 25, 3, 
2017/1/9, 24, , 27, 1, 
2017/1/10, 20, , 29, 4, 
2017/1/11, 25, , 21, 9, 
2017/1/12, 45, , 19, 10, 
2017/1/13, 60, , 12, 4, 
2017/1/14, 61, , 14, 7, 
2017/1/15, 85, , 15, 8, 
2017/1/16, 84, , 8, 7, 
2017/1/17, 75, , 30, 6, 
2017/1/18, 83, , 26, 3, 
2017/1/19, 33, , 28, 2, 
2017/1/20, 26, , 25, 1, 
2017/1/21, 29, , 28, 2, 
2017/1/22, 31, , 27, 3, 
2017/1/23, 28, , 25, 9, 
2017/1/24, 41, , 19, 11, 
2017/1/25, 70, , 19, 7, 
2017/1/26, 60, , 19, 13, 
2017/1/27, 61, , 21, 11, 
2017/1/28, 94, , 20, 11, 
2017/1/29, 101, , 15, 12, 
2017/1/30, 100, , 11, 12, 
2017/1/31, 96, , 4, 12, 
2017/2/1, 100, , 24, 4, 
2017/2/2, 50, , 27, 2, 
2017/2/3, 44, , 26, 3, 
2017/2/4, 47, , 21, 4, 
2017/2/5, 51, , 21, 2, 
2017/2/6, 43, , 26, 4, 
2017/2/7, 34, , 6, 3, 
2017/2/8, 43, , 16, 3, 
2017/2/9, 47, , 28, 5, 
2017/2/10, 42, , 24, 2, 
2017/2/11, 31, , 23, 6, 
2017/2/12, 49, , 21, 7, 
2017/2/13, 61, , 20, 9, 
2017/2/14, 67, , 17, 8, 
2017/2/15, 81, , 26, 4, 
2017/2/16, 59, , 26, 2, 
2017/2/17, 36, , 25, 2, 
2017/2/18, 33, , 27, 1, 
2017/2/19, 38, , 25, 1, 
2017/2/20, 36, , 30, 2, 
2017/2/21, 34, , 29, 6, 
2017/2/22, 33, , 28, 13, 
2017/2/23, 46, , 25, 10, 
2017/2/24, 52, , 30, 6, 
2017/2/25, 48, , 30, 5, 
2017/2/26, 43, , 29, 8, 
2017/2/27, 39, , 29, 12, 
2017/2/28, 52, , 25, 13, 
2017/3/1, 62, , 19, 11, 
2017/3/2, 60, , , 11, 
2017/3/3, 76, , , 3, 
2017/3/4, 30, , , 2, 
2017/3/5, 25, , 28, 5, 
2017/3/6, 40, , 24, 11, 
2017/3/7, 57, , 22, 15, 
2017/3/8, 66, , 24, 9, 
2017/3/9, 59, , 20, 10, 
2017/3/10, 57, , 29, 5, 
2017/3/11, 51, , 24, , 
2017/3/12, 50, , 31, , 
2017/3/13, 51, , 39, , 
2017/3/14, 55, , 23, , 
2017/3/15, 37, , 23, , 
2017/3/16, 30, , 33, , 
2017/3/17, 39, , 32, , 
2017/3/18, 39, , 27, , 
2017/3/19, 30, , 28, , 
2017/3/20, 36, , 33, , 
2017/3/21, 34, , 31, , 
2017/3/22, 28, , 33, , 
2017/3/23, 32, , 30, 3, 
2017/3/24, 40, , 33, 4, 
2017/3/25, 41, , 33, 2, 
2017/3/26, 29, , 30, 4, 
2017/3/27, 28, , 37, 2, 
2017/3/28, 22, , 36, 4, 
2017/3/29, 28, , 36, 1, 
2017/3/30, 38, , 33, 1, 
2017/3/31, 21, , 38, 3, 
2019/10/5, , 28, , 11, 
2019/10/6, , 32, , 15, 
2019/10/7, , 29, , 10, 
2019/10/8, , 68, , 3, 
2019/10/9, , 34, , 7, 
2018/10/7, , 25, , 7, 
2019/6/4, , , , 3, 
2019/6/5, , , , 2, 
2018/12/31, , , , 2, 
2019/3/19, , , , 2, 
2018/10/6, , , , , 
2018/1/10, , , , 7, 
2017/10/1, , , 20, 1, 
2017/11/5, , , 28, 6, 
2017/11/6, , , 27, 7, 
2017/11/7, , , , 10, 
2017/11/27, , , 30, , 
2017/8/25, , , 45, 8, 
2017/8/29, , , 42, , 
2017/9/1, , , 65, 6, 
2017/9/17, , , 25, , 
2017/9/18, , , 31, , 
2017/9/19, , , 19, , 
2017/9/20, , , 30, , 
2017/9/28, , , 36, 4, 
2017/9/29, , , 37, 6, 
2017/9/30, , , 20, 1, 
2017/1/1, , , 24, 2, 
2017/10/2, , , , 4, 
2017/10/3, , , , 9, 
2017/10/4, , , , 9, 
2017/10/11, , , , 6, 
2017/10/24, , , , 10, 
2017/10/25, , , , 11, 
2017/11/8, , , , 10, 
2017/11/9, , , , 4, 
2017/11/15, , , , 10, 
2017/11/16, , , , 3, 
