date, pm25, o3
2018/9/12, 15, 34
2018/9/13, 23, 40
2018/9/14, 48, 43
2018/9/15, 48, 31
2018/9/16, 34, 45
2018/9/17, 37, 19
2018/9/18, 20, 25
2018/9/19, 22, 34
2018/9/20, 40, 32
2018/9/21, 23, 30
2018/9/22, 13, 29
2018/9/23, 24, 19
2018/9/24, 23, 22
2018/9/25, 12, 26
2018/9/26, 17, 26
2018/9/27, 18, 21
2018/9/28, 20, 26
2018/9/29, 16, 28
2018/9/30, 29, 25
2018/4/1, 19, 35
2018/4/2, 27, 25
2018/4/3, 19, 33
2018/4/4, 20, 32
2018/4/5, 23, 37
2018/4/6, 32, 32
2018/4/7, 20, 39
2018/4/8, 35, 38
2018/4/9, 37, 33
2018/4/10, 49, 31
2018/4/11, 48, 39
2018/4/12, 35, 28
2018/4/13, 39, 23
2018/4/14, 21, 30
2018/4/15, 8, 29
2018/4/16, 22, 39
2018/4/17, 15, 34
2018/4/18, 12, 45
2018/4/19, 14, 40
2018/4/20, 33, 36
2018/4/21, 34, 47
2018/4/22, 31, 42
2018/4/23, 29, 41
2018/4/24, 22, 36
2018/4/25, 11, 32
2018/4/26, 30, 33
2018/4/27, 18, 36
2018/4/28, 6, 36
2018/4/29, 10, 45
2018/4/30, 19, 49
2018/5/1, 36, 43
2018/5/2, 35, 28
2018/5/3, 27, 43
2018/5/4, 21, 62
2018/5/5, 34, 45
2018/5/6, 38, 38
2018/5/7, 20, 57
2018/5/8, 37, 44
2018/5/9, 32, 32
2018/5/10, 41, 26
2018/5/11, 17, 28
2018/5/12, 27, 30
2018/5/13, 32, 42
2018/5/14, 35, 38
2018/5/15, 21, 43
2018/5/16, 25, 36
2018/5/17, 35, 33
2018/5/18, 24, 28
2018/5/19, 37, 28
2018/5/20, 18, 21
2018/5/21, 29, 33
2018/5/22, 18, 42
2018/5/23, 34, 56
2018/5/24, 42, 78
2018/5/25, 43, 61
2018/5/26, 37, 79
2018/5/27, 46, 78
2018/5/28, 60, 51
2018/5/29, 38, 27
2018/5/30, 35, 53
2018/5/31, 21, 23
2018/6/1, 20, 24
2018/6/2, 12, 37
2018/6/3, 19, 42
2018/6/4, 17, 32
2018/6/8, 25, 41
2018/6/9, 27, 26
2018/6/10, 25, 20
2018/6/11, 23, 29
2018/6/12, 31, 38
2018/6/13, 34, 45
2018/6/14, 38, 56
2018/6/15, 29, 48
2018/6/16, 39, 40
2018/6/17, 43, 37
2018/6/18, 41, 24
2018/6/19, 18, 30
2018/6/20, 34, 23
2018/6/21, 43, 28
2018/6/22, 39, 41
2018/6/23, 33, 36
2018/6/24, 31, 34
2018/6/25, 30, 32
2018/6/26, 22, 44
2018/6/27, 24, 46
2018/6/28, 42, 37
2018/6/29, 33, 21
