date, pm25, o3, no2, so2, co
2017/12/21, 13, , 8, , 3
2017/12/22, 27, , 4, , 
2017/12/23, 18, , 6, , 3
2017/12/24, 4, , 8, 1, 4
2017/12/25, 16, , 19, , 4
2017/12/26, 47, , 10, 4, 4
2017/12/27, 32, , 18, , 4
2017/12/28, 35, , 5, 3, 3
2017/12/29, 9, , 6, , 3
2017/12/30, 11, , 19, 1, 4
2017/12/31, 55, , 16, 1, 5
2017/7/1, 20, , 2, , 1
2017/7/2, 22, , 2, , 1
2017/7/3, 35, , 2, , 2
2017/7/4, 21, , 4, , 1
2017/7/5, 36, , 6, , 2
2017/7/6, 43, , 4, , 2
2017/7/7, 42, , 2, , 1
2017/7/8, 42, , 3, , 2
2017/7/9, 46, , 2, , 1
2017/7/10, 40, , 3, , 2
2017/7/11, 25, , 4, , 1
2017/7/12, 28, , 3, , 1
2017/7/13, 27, , 2, , 2
2017/7/14, 42, , 5, , 2
2017/7/15, 31, , 1, , 2
2017/7/16, 60, , 4, , 4
2017/7/17, 150, , 5, , 2
2017/7/18, 53, , 3, , 2
2017/7/19, 71, , 2, , 1
2017/7/20, 47, , 2, , 2
2017/7/21, 31, , 2, , 1
2017/7/22, 24, , 2, , 1
2017/7/23, 17, , 1, , 
2017/7/24, 17, , 4, , 1
2017/7/25, 28, , 5, 2, 2
2017/7/26, 45, , 3, , 1
2017/7/27, 38, , 2, 1, 1
2017/7/28, 42, , 3, , 1
2017/7/29, 44, , 2, , 1
2017/7/30, 36, , 2, , 3
2017/7/31, 77, , 2, , 1
2017/8/1, 47, , 3, , 2
2017/8/2, 18, , 5, , 2
2017/8/3, 42, , 2, , 2
2017/8/4, 37, , 2, , 1
2017/8/5, 25, , 5, 1, 3
2017/8/6, 50, , 4, , 2
2017/8/7, 48, , 4, , 
2017/8/8, 29, , 6, , 
2017/8/9, 41, , 4, , 2
2017/8/10, 41, , 3, , 2
2017/8/11, 28, , 8, 1, 2
2017/8/12, 48, , 2, , 
2017/8/13, 20, , 2, , 5
2017/8/14, 70, , 4, , 3
2017/8/15, 51, , 6, , 3
2017/8/16, 87, , 3, , 2
2017/8/17, 63, , 2, , 2
2017/8/18, 55, , 1, , 2
2017/8/19, 55, , 3, , 3
2017/8/20, 58, , 4, , 2
2017/8/21, 42, , 6, , 2
2017/8/22, 63, , 9, 2, 5
2017/8/23, 81, , 3, , 3
2017/8/24, 87, , 3, , 1
2017/8/25, 28, , 3, 1, 3
2017/8/26, 60, , 4, , 2
2017/8/27, 48, , 5, , 2
2017/8/28, 64, , 7, , 3
2017/8/29, 82, , 8, , 4
2017/8/30, 97, , 3, 1, 3
2017/8/31, 103, , 4, , 3
2017/9/1, 77, , 5, , 9
2017/9/2, 140, , 1, , 2
2017/9/3, 40, , 3, , 3
2017/9/4, 22, , 5, , 2
2017/9/5, 44, , , , 
2017/9/10, 135, , 2, , 8
2017/9/11, 168, , 3, , 7
2017/9/12, 121, , 1, 2, 1
2017/9/13, 27, , 3, , 2
2017/9/14, 18, , 7, , 2
2017/9/15, 31, , 6, , 3
2017/9/16, 42, , 4, 1, 5
2017/9/17, 132, , 2, , 4
2017/9/18, 71, , 2, , 
2017/9/19, 9, , 1, , 
2017/9/20, 8, , 2, , 
2017/9/21, 7, , 2, , 
2017/9/22, 15, , 4, , 3
2017/9/23, 21, , 7, , 3
2017/9/24, 36, , 7, , 3
2017/9/25, 34, , 6, , 2
2017/9/26, 27, , 11, , 3
2017/9/27, 54, , 7, , 2
2017/9/28, 53, , 3, , 
2017/9/29, 33, , 3, , 3
2017/9/30, 32, , 1, , 2
2017/4/1, 4, , 11, , 3
2017/4/2, 19, , 6, , 3
2017/4/3, 13, , 5, , 2
2017/4/4, 6, , 3, , 2
2017/4/5, 6, , 4, , 3
2017/4/6, 11, , 4, , 2
2017/4/7, 4, , 1, , 2
2017/4/8, 4, , 3, , 2
2017/4/9, 6, , 3, , 3
2017/4/10, 5, , 2, , 2
2017/4/11, 9, , 5, , 2
2017/4/12, 34, , 4, , 1
2017/4/13, 15, , 3, , 1
2017/4/14, 31, , 1, , 
2017/4/15, 2, , 4, , 2
2017/4/16, 7, , 5, , 1
2017/4/17, 16, , 3, , 1
2017/4/18, 3, , 3, , 1
2017/4/19, 24, , 4, , 
2017/4/20, 27, , 2, , 
2017/4/21, 25, , 7, , 
2017/4/22, 28, , 3, , 
2017/4/23, 25, , 2, , 
2017/4/24, 20, , 2, , 
2017/4/25, 22, , 2, , 
2017/4/26, 19, , 2, , 
2017/4/27, 15, , 4, , 3
2017/4/28, 21, , 5, , 2
2017/4/29, 17, , 1, , 2
2017/4/30, 6, , 1, , 
2017/5/1, 5, , 3, , 
2017/5/2, 12, , 3, , 
2017/5/3, 13, , 2, , 
2017/5/4, 12, , 2, , 3
2017/5/5, 22, , 3, , 2
2017/5/6, 18, , 1, , 
2017/5/7, 7, , 5, , 2
2017/5/8, 16, , 4, , 2
2017/5/9, 19, , 8, 1, 2
2017/5/10, 38, , 7, 1, 2
2017/5/11, 40, , 3, , 
2017/5/12, 20, , 1, , 
2017/5/13, 3, , 1, , 
2017/5/14, 2, , 2, , 3
2017/5/15, 2, , 4, , 2
2017/5/16, 7, , 3, , 3
2017/5/17, 8, , 4, , 2
2017/5/18, 16, , 3, , 3
2017/5/19, 19, , 3, , 2
2017/5/20, 22, , 4, , 3
2017/5/21, 30, , 5, 1, 2
2017/5/22, 40, , 4, , 2
2017/5/23, 25, , 1, , 1
2017/5/24, 19, , 1, , 
2017/5/25, 9, , , , 
2017/5/31, 22, , 2, , 1
2017/6/1, 17, , 2, , 
2017/6/2, 12, , 2, , 2
2017/6/3, 17, , 4, , 1
2017/6/4, 20, , 3, , 2
2017/6/5, 20, , 4, , 1
2017/6/6, 22, , 6, , 1
2017/6/7, 16, , 5, , 1
2017/6/8, 17, , 1, , 1
2017/6/9, 4, , 1, 1, 
2017/6/10, 1, , 1, , 2
2017/6/11, 5, , 6, , 1
2017/6/12, 10, , 5, , 
2017/6/13, 13, , 1, , 
2017/6/14, 9, , 1, , 
2017/6/15, 8, , 1, , 
2017/6/16, 4, , 1, , 
2017/6/17, 7, , 1, , 
2017/6/18, 10, , 2, , 1
2017/6/19, 9, , 3, , 1
2017/6/20, 8, , 1, , 
2017/6/21, 8, , 3, , 
2017/6/22, 12, , 3, , 2
2017/6/23, 19, , 4, , 2
2017/6/24, 30, , 3, , 1
2017/6/25, 21, , 3, , 1
2017/6/26, 18, , 1, , 1
2017/6/27, 19, , 2, , 1
2017/6/28, 22, , 2, , 1
2017/6/29, 18, , 3, , 1
2017/6/30, 22, , 3, , 1
2017/1/2, 25, , 21, 1, 6
2017/1/3, 41, , 13, , 5
2017/1/4, 20, , 12, , 5
2017/1/5, 15, , 12, 4, 5
2017/1/6, 60, , 8, 11, 6
2017/1/7, 61, , 7, 1, 4
2017/1/8, 52, , 9, 3, 6
2017/1/9, 42, , 12, 4, 6
2017/1/10, 30, , 13, , 6
2017/1/11, 5, , 2, , 4
2017/1/12, 6, , 3, , 5
2017/1/13, 5, , 2, , 5
2017/1/14, 8, , 2, , 5
2017/1/15, 9, , 5, , 6
2017/1/16, 6, , 2, , 
2017/1/17, 4, , 8, , 4
2017/1/18, 5, , 3, , 2
2017/1/19, 3, , 9, , 5
2017/1/20, 19, , 9, , 3
2017/1/21, 28, , 4, , 2
2017/1/22, 65, , 6, , 3
2017/1/23, 37, , 15, , 3
2017/1/24, 25, , 7, , 2
2017/1/25, 9, , 6, , 2
2017/1/26, 5, , 1, , 2
2017/1/27, 5, , , , 
2017/1/28, 2, , , , 2
2017/1/29, 2, , 3, , 3
2017/1/30, 2, , 3, , 
2017/1/31, 2, , 7, , 5
2017/2/1, 13, , 8, , 3
2017/2/2, 15, , 5, , 3
2017/2/3, 15, , 3, , 3
2017/2/4, 21, , 2, , 
2017/2/5, 12, , 5, , 4
2017/2/6, 25, , 13, , 5
2017/2/7, 47, , 16, , 4
2017/2/8, 32, , 10, , 2
2017/2/9, 26, , 2, , 2
2017/2/10, 4, , 1, , 
2017/2/11, 7, , 1, , 
2017/2/12, 4, , 6, , 3
2017/2/13, 9, , 5, , 2
2017/2/14, 5, , 4, , 2
2017/2/15, 8, , 3, , 
2017/2/16, 3, , 5, , 2
2017/2/17, 9, , 7, , 3
2017/2/18, 15, , 3, , 2
2017/2/19, 10, , 4, , 2
2017/2/20, 7, , 6, , 3
2017/2/21, 28, , 4, , 3
2017/2/22, 49, , 5, , 3
2017/2/23, 28, , 7, , 3
2017/2/24, 36, , 2, , 
2017/2/25, 25, , 2, , 
2017/2/26, 8, , 9, , 4
2017/2/27, 18, , 7, , 3
2017/2/28, 35, , 3, , 3
2017/3/1, 5, , 8, , 3
2017/3/2, 10, , 2, , 
2017/3/3, 4, , 2, , 
2017/3/4, 19, , 4, , 4
2017/3/5, 43, , 10, , 4
2017/3/6, 61, , 5, 1, 4
2017/3/7, 25, , 4, , 4
2017/3/8, 18, , 3, , 3
2017/3/9, 21, , 3, , 
2017/3/10, 18, , 3, , 
2017/3/11, 21, , 5, , 
2017/3/12, 23, , 6, , 
2017/3/13, 22, , 2, , 
2017/3/14, 3, , 7, , 
2017/3/15, 5, , 5, , 1
2017/3/16, 24, , 9, , 1
2017/3/17, 26, , 2, , 
2017/3/18, 4, , 3, , 2
2017/3/19, 5, , 5, , 1
2017/3/20, 7, , 4, , 2
2017/3/21, 11, , 2, , 
2017/3/22, 9, , 2, , 
2017/3/23, 4, , 9, , 
2017/3/24, 23, , 1, 1, 
2017/3/25, 2, , 3, , 
2017/3/26, 5, , 3, , 
2017/3/27, 4, , 1, , 
2017/3/28, 2, , 3, , 3
2017/3/29, 3, , 4, , 2
2017/3/30, 5, , 2, , 2
2017/3/31, 30, , 2, , 2
2020/1/1, , , 5, 1, 6
2020/1/5, , , 7, 1, 7
2019/10/8, , , 4, , 2
2019/12/7, , , 5, 1, 2
2019/12/13, , , 9, 1, 2
2019/9/14, , , 3, , 1
2019/5/5, , , 3, , 1
2018/12/31, , , 2, , 3
2018/10/17, , , 6, 1, 2
2018/11/12, , , 2, , 5
2018/4/23, , , 3, , 2
2018/1/16, , , 9, , 6
2018/2/14, , , 8, , 3
2017/10/14, , , 1, , 2
2017/11/23, , , 2, , 2
2017/12/4, , , 15, , 2
2017/9/9, , , 3, , 4
2017/5/30, , , 3, , 2
2017/1/1, , , 12, 7, 5
