date, pm25, pm10, o3, no2, so2
2018/1/28, 22, 10, 29, 2, 
2018/1/29, 14, 17, 26, 4, 
2018/1/30, 17, 19, 29, 5, 
2018/1/31, 27, 8, 27, 2, 
2018/2/1, 11, 9, 25, 1, 
2018/2/2, 8, 6, 22, 1, 
2018/2/3, 13, 8, 24, 1, 
2018/2/4, 18, 9, 21, 3, 
2018/2/5, 29, 15, 22, 5, 
2018/2/6, 50, 22, 19, 9, 
2018/2/7, 66, 35, 14, 9, 
2018/2/8, 89, 35, 15, 13, 
2018/2/9, 90, 39, 11, 9, 
2018/2/10, 91, 11, 30, 1, 
2018/2/11, 21, 10, 31, 2, 
2018/2/12, 11, 13, 19, 8, 
2018/2/13, 47, 16, 21, 8, 
2018/2/15, 33, 15, 26, 4, 
2018/2/16, 21, 25, 18, 7, 
2018/2/17, 58, 40, 15, 13, 
2018/2/18, 94, 45, 12, 13, 
2018/2/19, 102, 51, 12, 13, 
2018/2/20, 121, 36, 26, 4, 
2018/2/21, 91, 30, 21, 6, 
2018/2/22, 79, 22, 23, 3, 
2018/2/23, 60, 12, 24, 2, 
2018/2/24, 40, 7, 27, 1, 
2018/2/25, 22, 8, 30, 2, 
2018/2/26, 21, 9, 29, 2, 
2018/2/27, 22, 20, 26, 2, 
2018/2/28, 58, 18, 29, 2, 
2018/3/1, 43, 18, 26, 3, 
2018/3/2, 56, 42, 27, 5, 
2018/3/3, 113, 46, 18, 6, 
2018/3/4, 124, 21, 23, 6, 
2018/3/5, 64, 30, 14, 10, 
2018/3/6, 77, 30, 16, 9, 
2018/3/7, 81, 21, 25, 6, 
2018/3/8, 51, 16, 31, 4, 
2018/3/9, 38, 32, 16, 7, 
2018/3/10, 64, 20, 17, 4, 
2018/3/11, 42, 19, 19, 7, 
2018/3/12, 51, 9, 32, 5, 
2018/3/13, 26, 12, 34, 2, 
2018/3/14, 22, 17, 23, 4, 
2018/3/15, 56, 17, 27, 3, 
2018/3/16, 54, 9, 30, 2, 
2018/3/17, 23, 14, 31, 2, 
2018/3/18, 40, 11, 32, 3, 
2018/3/19, 31, 14, 33, 2, 
2018/3/20, 17, 14, 33, 3, 
2018/3/21, 21, 16, 33, 3, 
2018/3/22, 30, 24, 17, 5, 
2018/3/23, 52, 35, , 5, 
2018/3/24, 85, 47, , 9, 
2018/3/25, 119, 9, , 3, 
2018/3/26, 19, 20, 29, 4, 
2018/3/27, 50, 24, 32, 3, 
2018/3/28, 54, 14, 34, 3, 
2018/3/29, 27, 23, 24, 5, 
2018/3/30, 67, 31, 28, 4, 
2018/3/31, 84, 37, 34, 3, 
2017/4/1, 41, 16, 30, 2, 
2017/4/2, 42, 13, 34, 2, 
2017/4/3, 17, 25, 33, 4, 
2017/4/4, 53, 29, 34, 3, 
2017/4/5, 37, 20, 33, 1, 
2017/4/6, 24, 20, 29, 2, 
2017/4/7, 21, 8, 30, 1, 
2017/4/8, 6, 18, 10, 3, 
2017/4/9, 41, 34, 30, 1, 
2017/4/10, 46, 13, 30, 1, 
2017/4/11, 16, 19, 28, 3, 
2017/4/12, 28, 13, 25, 1, 
2017/4/13, 12, 12, 28, 2, 
2017/4/14, 18, 12, 32, 1, 
2017/4/15, 18, 12, 33, 1, 
2017/4/16, 10, 9, 34, 1, 
2017/4/17, 11, 7, 34, 1, 
2017/4/18, 12, 7, 36, 2, 
2017/4/19, 16, 16, 33, 5, 
2017/4/20, 36, 34, 25, 3, 
2017/4/21, 49, 11, 33, , 
2017/4/22, 14, 10, 33, , 
2017/4/23, 11, 13, 28, 2, 
2017/4/24, 20, 6, 32, 1, 
2017/4/25, 7, 12, 31, 1, 
2017/4/26, 11, 9, 31, 1, 
2017/4/27, 11, 9, 33, 1, 
2017/4/28, 9, 9, 36, 1, 
2017/4/29, 9, 14, 36, 2, 
2017/4/30, 28, 21, 31, 3, 
2017/5/1, 50, 18, 31, 4, 
2017/5/2, 45, 18, 28, 3, 
2017/5/3, 41, 10, 29, 3, 
2017/5/4, 13, 10, 29, 3, 
2017/5/5, 15, 18, 26, 3, 
2017/5/6, 44, 18, 33, 2, 
2017/5/7, 40, 14, 32, 1, 
2017/5/8, 20, 12, 32, 1, 
2017/5/9, 14, 10, 32, 1, 
2017/5/10, 9, 13, 37, 4, 
2017/5/11, 41, 27, 27, 4, 
2017/5/12, 31, 22, 29, 3, 
2017/5/13, 36, 37, 33, 3, 
2017/5/14, 44, 16, 31, 5, 
2017/5/15, 26, 22, 30, 5, 
2017/5/16, 32, 33, 46, 7, 
2017/5/17, 28, 28, 31, 3, 
2017/5/18, 30, 11, 29, 2, 
2017/5/19, 20, 12, 33, 2, 
2017/5/20, 30, 13, 33, 3, 
2017/5/21, 31, 12, 43, 2, 
2017/5/22, 26, 18, 33, 3, 
2017/5/23, 37, 12, 30, 1, 
2017/5/24, 13, 8, 28, 1, 
2017/5/25, 13, 11, 21, 2, 
2017/5/26, 18, 11, 41, 2, 
2017/5/27, 24, 10, 36, 1, 
2017/5/28, 20, 14, 33, 2, 
2017/5/29, 29, 24, 28, 3, 
2017/5/30, 50, 13, 30, 1, 
2017/5/31, 16, 11, 30, 1, 
2017/6/1, 12, 14, 39, 2, 
2017/6/2, 24, 11, 41, 3, 
2017/6/3, 34, 9, 34, 1, 
2017/6/4, 20, 12, 33, 2, 
2017/6/5, 16, 11, 25, 3, 
2017/6/6, 17, 10, 26, 1, 
2017/6/7, 12, 22, 24, 3, 
2017/6/8, 28, 17, 29, 3, 
2017/6/9, 23, 17, 31, 3, 
2017/6/10, 31, 11, 37, 3, 
2017/6/11, 24, 15, 28, 2, 
2017/6/12, 15, 9, 27, 1, 
2017/6/13, 10, 10, 28, 2, 
2017/6/14, 11, 13, 50, 3, 1
2017/6/15, 27, 15, 27, 1, 
2017/6/16, 25, 13, 24, 1, 
2017/6/17, 17, 12, 26, 1, 
2017/6/18, 16, 10, 18, 3, 
2017/6/19, 17, , , , 
2017/1/2, 16, 11, 26, 1, 
2017/1/3, 5, 16, 32, , 
2017/1/4, 17, 10, 27, 2, 
2017/1/5, 10, 15, 14, 9, 
2017/1/6, 51, 15, 19, 10, 1
2017/1/7, 56, 17, 29, 3, 
2017/1/8, 21, 16, 12, 10, 
2017/1/9, 54, 10, 16, 9, 
2017/1/10, 24, 16, 25, 9, 
2017/1/11, 32, , , , 
2017/1/13, 20, , 32, , 
2017/1/14, 14, , 29, 1, 
2017/1/15, 3, , 23, 4, 
2017/1/16, 20, , 7, 13, 
2017/1/17, 58, 41, 9, 11, 
2017/1/18, 71, 37, 4, 14, 
2017/1/19, 92, 31, 2, 16, 
2017/1/20, 80, 23, 11, 9, 
2017/1/21, 61, 34, 8, 12, 
2017/1/22, 84, 52, 4, 16, 
2017/1/23, 127, 20, 13, 13, 1
2017/1/24, 62, 42, 13, 10, 
2017/1/25, 100, 37, 13, 9, 
2017/1/26, 88, 33, 10, 13, 
2017/1/27, 82, 19, 17, 11, 
2017/1/28, 53, 22, 18, 6, 
2017/1/29, 58, 14, 20, 6, 
2017/1/30, 44, 38, 22, 5, 
2017/1/31, 87, 24, 12, 8, 
2017/2/1, 68, 15, 9, 11, 
2017/2/2, 58, 19, 9, 11, 
2017/2/3, 58, 13, 21, 5, 
2017/2/4, 35, 15, 16, 5, 
2017/2/5, 49, 36, 7, 9, 
2017/2/6, 89, 20, 22, 2, 
2017/2/7, 63, 24, 18, 4, 
2017/2/8, 65, 36, 18, 5, 
2017/2/9, 88, 54, 11, 7, 
2017/2/10, 128, 63, 13, 7, 
2017/2/11, 151, 44, 19, 4, 1
2017/2/12, 110, 54, 19, 6, 1
2017/2/13, 137, 54, 16, 8, 
2017/2/14, 134, 54, 11, 15, 
2017/2/15, 119, 22, 18, 7, 
2017/2/16, 47, 10, 24, 3, 
2017/2/17, 16, 15, 24, 5, 
2017/2/18, 40, 29, 24, 6, 
2017/2/19, 62, 13, 17, 4, 
2017/2/20, 29, 18, 29, 3, 1
2017/2/21, 16, 11, 31, 3, 
2017/2/22, 16, 11, 29, 3, 
2017/2/23, 10, 13, 34, 1, 
2017/2/24, 15, 14, 26, 6, 
2017/2/27, 5, 7, 34, 3, 
2017/2/28, 10, 14, 28, 4, 
2017/3/1, 30, 10, 30, 3, 
2017/3/2, 23, 15, 25, 6, 
2017/3/3, 25, 15, 21, 6, 
2017/3/4, 32, 11, 33, 2, 
2017/3/5, 20, 18, 23, 4, 
2017/3/6, 38, 19, 21, 4, 
2017/3/7, 48, 15, 10, 5, 
2017/3/8, 35, 16, 32, 5, 
2017/3/9, 26, 16, 33, 2, 
2017/3/10, 13, 18, 21, 6, 1
2017/3/11, 36, 16, 24, 3, 
2017/3/12, 44, 21, 23, 4, 
2017/3/13, 44, 26, 20, 5, 
2017/3/14, 47, 22, 27, 2, 
2017/3/15, 35, 34, 22, 7, 
2017/3/16, 57, 17, 30, 2, 
2017/3/17, 26, 7, 35, 1, 
2017/3/18, 13, 14, 26, 2, 
2017/3/19, 21, 14, 31, 3, 
2017/3/20, 14, 11, 33, 2, 
2017/3/21, 16, 12, 28, 5, 1
2017/3/22, 25, 13, 25, 5, 
2017/3/23, 31, 15, 31, 4, 
2017/3/24, 36, 10, 33, 2, 
2017/3/25, 14, 16, 29, 3, 
2017/3/26, 26, 18, 25, 5, 
2017/3/27, 40, 34, 32, 6, 
2017/3/28, 75, 31, 26, 3, 
2017/3/29, 40, 30, 28, 5, 
2017/3/30, 49, 25, 30, 5, 
2017/3/31, 49, 22, 25, 3, 
2020/1/1, , 16, 11, 6, 
2018/12/31, , 21, 31, 1, 
2019/1/19, , 31, 7, 9, 
2019/1/20, , 35, 4, 14, 
2019/2/19, , 22, 19, 6, 
2018/1/5, , 8, 21, 2, 
2018/2/14, , 17, 21, 6, 
2017/1/1, , 10, 29, 1, 
2017/2/25, , 14, 28, 3, 
2017/2/26, , 7, 31, 2, 
2017/1/12, , , 30, 1, 
