date, pm25, o3
2019/2/14, 23, 
2019/2/15, 31, 
2019/2/16, 36, 
2019/2/17, 32, 
2019/2/18, 22, 
2019/2/19, 32, 
2019/2/20, 34, 
2019/2/21, 32, 
2019/2/22, 25, 
2019/2/23, 35, 
2019/2/24, 22, 
2019/2/25, 24, 
2019/2/26, 64, 
2019/2/27, 21, 
2019/2/28, 26, 21
2019/3/1, 28, 22
2019/3/2, 35, 19
2019/3/3, 38, 27
2019/3/4, 37, 33
2019/3/5, 22, 37
2019/3/6, 22, 40
2019/3/7, 36, 39
2019/3/8, 29, 31
2019/3/9, 43, 27
2019/3/10, 26, 22
2019/3/11, 28, 36
2019/3/12, 27, 31
2019/3/13, 44, 27
2019/3/14, 57, 28
2019/3/15, 28, 30
2019/3/16, 18, 33
2019/3/17, 19, 34
2019/3/18, 37, 40
2019/3/19, 38, 47
2019/3/20, 64, 37
2019/3/21, 47, 40
2019/3/22, 48, 48
2019/3/23, 56, 44
2019/3/24, 57, 43
2019/3/25, 41, 31
2019/3/26, 41, 42
2019/3/27, 43, 43
2019/3/28, 43, 37
2019/3/29, 33, 37
2019/3/30, 30, 25
2019/3/31, 18, 39
2018/10/1, 21, 31
2018/10/2, 26, 29
2018/10/3, 28, 35
2018/10/4, 30, 36
2018/10/5, 34, 28
2018/10/6, 32, 29
2018/10/7, 32, 26
2018/10/10, 22, 28
2018/10/11, 21, 34
2018/10/12, 27, 41
2018/10/13, 33, 40
2018/10/14, 20, 36
2018/10/15, 27, 17
2018/10/16, 33, 12
2018/10/17, 44, 27
2018/10/18, 22, 34
2018/10/19, 40, 21
2018/10/20, 31, 29
2018/10/21, 20, 31
2018/10/22, 27, 18
2018/10/23, 30, 36
2018/10/24, 46, 26
2018/10/25, 34, 25
2018/10/26, 19, 27
2018/10/27, 26, 47
2018/10/28, 36, 43
2018/10/29, 42, 49
2018/10/30, 39, 43
2018/10/31, 40, 35
2018/11/1, 27, 
2018/11/2, 24, 
2018/11/3, 24, 
2018/11/4, 26, 
2018/11/5, 28, 
2018/11/6, 21, 
2018/11/7, 28, 
2018/11/8, 29, 
2018/11/9, 28, 
2018/11/10, 29, 
2018/11/11, 37, 
2018/11/12, 30, 
2018/11/13, 18, 
2018/11/14, 34, 
2018/11/15, 32, 
2018/11/16, 32, 
2018/11/17, 49, 
2018/11/18, 56, 
2018/11/19, 54, 
2018/11/20, 46, 
2018/11/21, 41, 
2018/11/22, 54, 
2018/11/23, 50, 
2018/11/24, 37, 
2018/11/25, 39, 
2018/11/26, 24, 
2018/11/27, 25, 
2018/11/28, 34, 
2018/11/29, 27, 
2018/11/30, 30, 
2018/12/1, 35, 
2018/12/2, 49, 
2018/12/3, 29, 
2018/12/4, 21, 
2018/12/5, 32, 
2018/12/6, 41, 
2018/12/7, 34, 
2018/12/8, 33, 
2018/12/9, 18, 
2018/12/10, 30, 
2018/12/11, 44, 
2018/12/12, 42, 
2018/12/13, 30, 
2018/12/14, 21, 
2018/12/15, 26, 
2018/12/16, 20, 
2018/12/17, 43, 
2018/12/18, 51, 
2018/12/19, 41, 
2018/12/20, 23, 
2018/12/21, 26, 
2018/12/22, 30, 
2018/12/23, 22, 
2018/12/24, 34, 
2018/12/25, 43, 
2018/12/26, 42, 
2018/12/27, 55, 
2018/12/28, 24, 
2018/12/29, 37, 
2018/12/30, 34, 
2018/7/1, 38, 23
2018/7/2, 43, 36
2018/7/3, 33, 25
2018/7/4, 38, 30
2018/7/5, 27, 33
2018/7/6, 21, 30
2018/7/7, 20, 27
2018/7/8, 15, 21
2018/7/9, 39, 12
2018/7/10, 46, 17
2018/7/11, 47, 33
2018/7/12, 41, 39
2018/7/13, 43, 42
2018/7/14, 47, 26
2018/7/15, 40, 32
2018/7/16, 34, 30
2018/7/17, 47, 28
2018/7/18, 58, 28
2018/7/19, 54, 35
2018/7/20, 57, 41
2018/7/21, 66, 34
2018/7/22, 59, 41
2018/7/23, 44, 27
2018/7/24, 42, 35
2018/7/25, 52, 45
2018/7/26, 63, 45
2018/7/27, 63, 49
2018/7/28, 58, 40
2018/7/29, 50, 40
2018/7/30, 43, 29
2018/7/31, 47, 30
2018/8/1, 27, 32
2018/8/2, 17, 33
2018/8/3, 14, 29
2018/8/4, 20, 24
2018/8/5, 26, 23
2018/8/6, 25, 28
2018/8/7, 21, 29
2018/8/8, 20, 26
2018/8/9, 9, 20
2018/8/10, 8, 23
2018/8/11, 12, 27
2018/8/12, 14, 26
2018/8/13, 35, 38
2018/8/14, 45, 39
2018/8/15, 53, 31
2018/8/16, 41, 26
2018/8/17, 20, 26
2018/8/18, 19, 24
2018/8/19, 19, 22
2018/8/20, 21, 27
2018/8/21, 27, 32
2018/8/22, 43, 43
2018/8/23, 58, 48
2018/8/24, 75, 36
2018/8/25, 55, 31
2018/8/26, 28, 27
2018/8/27, 18, 21
2018/8/28, 18, 28
2018/8/29, 16, 26
2018/8/30, 16, 27
2018/8/31, 21, 26
2018/9/1, 25, 24
2018/9/2, 31, 22
2018/9/3, 22, 17
2018/9/4, 22, 23
2018/9/5, 15, 18
2018/9/6, 22, 27
2018/9/7, 26, 26
2018/9/8, 22, 30
2018/9/9, 18, 26
2018/9/10, 15, 23
2018/9/11, 17, 29
2018/9/12, 20, 26
2018/9/13, 19, 31
2018/9/14, 20, 30
2018/9/15, 26, 27
2018/9/16, 25, 30
